Date,Gated_Station_Entries,Day_of_Week,Season,Pressure,Wind_Speed,Average_Temperature,Precipitation,Is_Monday,Is_Tuesday,Is_Wednesday,Is_Thursday,Is_Friday,Is_Saturday,Is_Sunday,Is_Winter,Is_Spring,Is_Summer,Is_Autumn,S_Day_of_Week,S_Season,S_Pressure,S_Wind_Speed,S_Average_Temperature,S_Precipitation,S_Is_Monday,S_Is_Tuesday,S_Is_Wednesday,S_Is_Thursday,S_Is_Friday,S_Is_Saturday,S_Is_Sunday,S_Is_Winter,S_Is_Spring,S_Is_Summer,S_Is_Autumn
2023-12-19,253198.0,1,0,1011.3,18.7,7.1,0.0,False,True,False,False,False,False,False,True,False,False,False,-0.9999337833639692,-1.3355683087292827,-0.5598234058719366,0.20469451058951105,-0.4743545905150235,-0.38289619513177386,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-12-20,241655.0,2,0,1024.6,17.3,2.6,0.0,False,False,True,False,False,False,False,True,False,False,False,-0.5000110466666778,-1.3355683087292827,1.1063095690084528,-0.026555168572621777,-0.952430646887222,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-12-21,222217.0,3,0,1028.2,19.1,1.1,0.0,False,False,False,True,False,False,False,True,False,False,False,-8.830996938653731e-05,-1.3355683087292827,1.557292930630231,0.270765847492978,-1.1117893323446215,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-12-22,188087.0,4,0,1031.4,10.8,-2.6,0.0,False,False,False,False,True,False,False,True,False,False,False,0.4998344267279048,-1.3355683087292827,1.95816702984958,-1.1002143932539539,-1.5048740898062067,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-12-23,138577.0,5,0,1032.9,7.6,0.3,0.0,False,False,False,False,False,True,False,True,False,False,False,0.9997571634251962,-1.3355683087292827,2.146076763858647,-1.6287850884816868,-1.1967806312552345,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-12-24,86059.0,6,0,1030.6,3.6,4.8,0.3,False,False,False,False,False,False,True,True,False,False,False,1.4996799001224874,-1.3355683087292827,1.8579485050447213,-2.289498457516353,-0.7187045748830361,-0.34510524789532543,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-12-25,51592.0,0,0,1030.8,7.2,7.4,0.0,True,False,False,False,False,False,False,True,False,False,False,-1.4998565200612606,-1.3355683087292827,1.8830031362459358,-1.6948564253851535,-0.44248285342354354,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-12-26,155393.0,1,0,1025.9,7.2,4.6,0.0,False,True,False,False,False,False,False,True,False,False,False,-0.9999337833639692,-1.3355683087292827,1.2691646718163336,-1.6948564253851535,-0.7399523996106894,-0.38289619513177386,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-12-27,177828.0,2,0,1019.2,8.3,6.8,0.5,False,False,True,False,False,False,False,True,False,False,False,-0.5000110466666778,-1.3355683087292827,0.42983452657582827,-1.5131602489006202,-0.5062263276065034,-0.3199112830710265,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-12-28,168730.0,3,0,1008.9,23.8,7.2,17.3,False,False,False,True,False,False,False,True,False,False,False,-8.830996938653731e-05,-1.3355683087292827,-0.8604789802864411,1.0471040561087104,-0.46373067815119684,1.796381762170085,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-12-29,185719.0,4,0,1003.5,9.7,5.7,0.5,False,False,False,False,True,False,False,True,False,False,False,0.4998344267279048,-1.3355683087292827,-1.5369540227190799,-1.2819105697384872,-0.6230893636085963,-0.3199112830710265,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-12-30,144070.0,5,0,1000.8,15.5,6.6,2.3,False,False,False,False,False,True,False,True,False,False,False,0.9997571634251962,-1.3355683087292827,-1.8751915439354063,-0.32387618463822154,-0.5274741523341566,-0.09316559965233599,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-12-31,124643.0,6,0,1012.3,13.0,2.6,0.0,False,False,False,False,False,False,True,True,False,False,False,1.4996799001224874,-1.3355683087292827,-0.43455024986589186,-0.7368220402848877,-0.952430646887222,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-01,84186.0,0,0,1016.6,10.1,1.1,0.0,True,False,False,False,False,False,False,True,False,False,False,-1.4998565200612606,-1.3355683087292827,0.1041243209601091,-1.2158392328350205,-1.1117893323446215,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-02,197435.0,1,0,1016.0,10.4,-0.7,0.0,False,True,False,False,False,False,False,True,False,False,False,-0.9999337833639692,-1.3355683087292827,0.028960427356479405,-1.1662857301574205,-1.3030197548935007,-0.38289619513177386,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-03,196799.0,2,0,1014.1,11.5,2.2,0.0,False,False,True,False,False,False,False,True,False,False,False,-0.5000110466666778,-1.3355683087292827,-0.20905856905500275,-0.9845895536728875,-0.9949262963425286,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-04,199558.0,3,0,1013.5,19.8,3.9,0.0,False,False,False,True,False,False,False,True,False,False,False,-8.830996938653731e-05,-1.3355683087292827,-0.28422246265863244,0.38639068707404445,-0.8143197861574757,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-05,180932.0,4,0,1021.3,23.8,-3.0,0.0,False,False,False,False,True,False,False,True,False,False,False,0.4998344267279048,-1.3355683087292827,0.6929081541885108,1.0471040561087104,-1.5473697392615133,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-06,116845.0,5,0,1020.8,15.1,0.6,2.3,False,False,False,False,False,True,False,True,False,False,False,0.9997571634251962,-1.3355683087292827,0.6302715761854885,-0.3899475215416882,-1.1649088941637546,-0.09316559965233599,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-07,60603.0,6,0,1006.4,34.2,0.8,24.1,False,False,False,False,False,False,True,True,False,False,False,1.4996799001224874,-1.3355683087292827,-1.173661870301553,2.7649588155988423,-1.1436610694361014,2.652976566196249,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-08,181917.0,0,0,1023.4,14.8,-1.6,0.0,True,False,False,False,False,False,False,True,False,False,False,-1.4998565200612606,-1.3355683087292827,0.9559817818012076,-0.439501024219288,-1.3986349661679405,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-09,206440.0,1,0,1024.1,19.4,0.0,16.5,False,True,False,False,False,False,False,True,False,False,False,-0.9999337833639692,-1.3355683087292827,1.0436729910054303,0.3203193501705775,-1.2286523683467143,1.6956059028728894,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-10,206821.0,2,0,990.1,31.3,8.8,46.2,False,False,True,False,False,False,False,True,False,False,False,-0.5000110466666778,-1.3355683087292827,-3.2156143132000765,2.285941623048709,-0.29374808032997063,5.436909679281283,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-11,212032.0,3,0,1007.7,20.5,5.9,0.0,False,False,False,True,False,False,False,True,False,False,False,-8.830996938653731e-05,-1.3355683087292827,-1.0108067674936863,0.5020155266551108,-0.601841538880943,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-12,198854.0,4,0,1019.3,16.2,4.9,0.0,False,False,False,False,True,False,False,True,False,False,False,0.4998344267279048,-1.3355683087292827,0.4423618421764214,-0.20825134505715515,-0.7080806625192093,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-13,138333.0,5,0,996.7,33.1,8.1,36.6,False,False,False,False,False,True,False,True,False,False,False,0.9997571634251962,-1.3355683087292827,-2.3888114835601786,2.5832626391143085,-0.36811546687675717,4.227599367714933,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-14,113743.0,6,0,1008.0,35.3,3.1,0.0,False,False,False,False,False,False,True,True,False,False,False,1.4996799001224874,-1.3355683087292827,-0.9732248206918785,2.9466549920833742,-0.8993110850680889,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-15,133921.0,0,0,1021.5,15.8,-2.4,0.0,True,False,False,False,False,False,False,True,False,False,False,-1.4998565200612606,-1.3355683087292827,0.7179627853897255,-0.2743226819606215,-1.4836262650785537,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-16,186677.0,1,0,1011.1,17.3,-1.5,14.2,False,True,False,False,False,False,False,True,False,False,False,-0.9999337833639692,-1.3355683087292827,-0.584878037073137,-0.026555168572621777,-1.388011053804114,1.4058753073934513,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-17,216976.0,2,0,1009.9,24.5,-4.7,0.0,False,False,True,False,False,False,False,True,False,False,False,-0.5000110466666778,-1.3355683087292827,-0.7352058242803964,1.1627288956897768,-1.727976249446566,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-18,217754.0,3,0,1017.8,22.7,-5.4,0.0,False,False,False,True,False,False,False,True,False,False,False,-8.830996938653731e-05,-1.3355683087292827,0.25445210816735425,0.865407879624177,-1.8023436359933525,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-19,195808.0,4,0,1010.5,16.2,-3.1,0.0,False,False,False,False,True,False,False,True,False,False,False,0.4998344267279048,-1.3355683087292827,-0.6600419306767666,-0.20825134505715515,-1.55799365162534,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-20,111799.0,5,0,1009.8,24.8,-7.8,0.0,False,False,False,False,False,True,False,True,False,False,False,0.9997571634251962,-1.3355683087292827,-0.7477331398810037,1.2122823983673767,-2.057317532725192,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-21,84493.0,6,0,1021.6,26.3,-7.5,0.0,False,False,False,False,False,False,True,True,False,False,False,1.4996799001224874,-1.3355683087292827,0.7304901009903328,1.4600499117553765,-2.0254457956337117,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-22,203533.0,0,0,1029.2,18.0,-3.1,0.0,True,False,False,False,False,False,False,True,False,False,False,-1.4998565200612606,-1.3355683087292827,1.6825660866362757,0.08906967100844464,-1.55799365162534,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-23,228923.0,1,0,1030.2,14.0,2.8,0.3,False,True,False,False,False,False,False,True,False,False,False,-0.9999337833639692,-1.3355683087292827,1.8078392426423204,-0.5716436980262213,-0.9311828221595686,-0.34510524789532543,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-24,223938.0,2,0,1032.8,7.9,1.4,11.4,False,False,True,False,False,False,False,True,False,False,False,-0.5000110466666778,-1.3355683087292827,2.1335494482580253,-1.5792315858040866,-1.0799175952531415,1.053159799853266,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-25,222822.0,3,0,1020.9,13.0,6.7,5.6,False,False,False,True,False,False,False,True,False,False,False,-8.830996938653731e-05,-1.3355683087292827,0.6427988917860958,-0.7368220402848877,-0.51685023997033,0.32253481994859656,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-26,190936.0,4,0,1020.4,16.6,4.1,19.8,False,False,False,False,True,False,False,True,False,False,False,0.4998344267279048,-1.3355683087292827,0.5801623137830734,-0.1421800081536882,-0.7930719614298225,2.1113063224738218,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-27,137851.0,5,0,1022.4,10.8,2.8,0.0,False,False,False,False,False,True,False,True,False,False,False,0.9997571634251962,-1.3355683087292827,0.8307086257951629,-1.1002143932539539,-0.9311828221595686,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-28,84248.0,6,0,1013.7,18.4,2.4,14.7,False,False,False,False,False,False,True,True,False,False,False,1.4996799001224874,-1.3355683087292827,-0.2591678314574178,0.155141007911911,-0.9736784716148752,1.4688602194541986,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-29,224825.0,0,0,1009.2,25.6,1.3,2.3,True,False,False,False,False,False,False,True,False,False,False,-1.4998565200612606,-1.3355683087292827,-0.8228970334846192,1.34442507217431,-1.090541507616968,-0.09316559965233599,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-30,256607.0,1,0,1023.5,16.9,-0.9,0.0,False,True,False,False,False,False,False,True,False,False,False,-0.9999337833639692,-1.3355683087292827,0.968509097401815,-0.09262650547608872,-1.324267579621154,-0.38289619513177386,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-01-31,254787.0,2,0,1020.6,11.5,-1.5,0.0,False,False,True,False,False,False,False,True,False,False,False,-0.5000110466666778,-1.3355683087292827,0.605216944984288,-0.9845895536728875,-1.388011053804114,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-02-01,265870.0,3,0,1014.7,13.7,2.7,0.0,False,False,False,True,False,False,False,True,False,False,False,-8.830996938653731e-05,-1.3355683087292827,-0.13389467545137307,-0.6211972007038213,-0.9418067345233954,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-02-02,240554.0,4,0,1011.7,12.2,4.7,1.8,False,False,False,False,True,False,False,True,False,False,False,0.4998344267279048,-1.3355683087292827,-0.5097141434695073,-0.8689647140918211,-0.7293284872468626,-0.15615051171308333,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-02-03,168582.0,5,0,1015.8,19.4,1.4,0.0,False,False,False,False,False,True,False,True,False,False,False,0.9997571634251962,-1.3355683087292827,0.0039057961552647616,0.3203193501705775,-1.0799175952531415,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-02-04,128850.0,6,0,1013.7,18.4,-0.2,0.0,False,False,False,False,False,False,True,True,False,False,False,1.4996799001224874,-1.3355683087292827,-0.2591678314574178,0.155141007911911,-1.2499001930743676,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-02-05,229460.0,0,0,1012.8,19.4,0.8,0.0,True,False,False,False,False,False,False,True,False,False,False,-1.4998565200612606,-1.3355683087292827,-0.37191367186286944,0.3203193501705775,-1.1436610694361014,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-02-06,255750.0,1,0,1021.6,16.9,0.6,0.0,False,True,False,False,False,False,False,True,False,False,False,-0.9999337833639692,-1.3355683087292827,0.7304901009903328,-0.09262650547608872,-1.1649088941637546,-0.38289619513177386,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-02-07,259069.0,2,0,1025.5,12.6,0.8,0.0,False,False,True,False,False,False,False,True,False,False,False,-0.5000110466666778,-1.3355683087292827,1.2190554094139046,-0.8028933771883544,-1.1436610694361014,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-02-08,257378.0,3,0,1026.2,6.8,1.5,0.0,False,False,False,True,False,False,False,True,False,False,False,-8.830996938653731e-05,-1.3355683087292827,1.3067466186181416,-1.7609277622886197,-1.069293682889315,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-02-09,232034.0,4,0,1020.1,13.3,2.4,0.0,False,False,False,False,True,False,False,True,False,False,False,0.4998344267279048,-1.3355683087292827,0.5425803669812657,-0.6872685376072877,-0.9736784716148752,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-02-10,171079.0,5,0,1009.1,14.4,7.0,1.0,False,False,False,False,False,True,False,True,False,False,False,0.9997571634251962,-1.3355683087292827,-0.8354243490852264,-0.5055723611227546,-0.4849785028788501,-0.2569263710102791,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-02-11,113138.0,6,0,1009.9,19.4,8.4,0.0,False,False,False,False,False,False,True,True,False,False,False,1.4996799001224874,-1.3355683087292827,-0.7352058242803964,0.3203193501705775,-0.3362437297852772,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-02-12,234325.0,0,0,1011.1,11.2,4.3,0.0,True,False,False,False,False,False,False,True,False,False,False,-1.4998565200612606,-1.3355683087292827,-0.584878037073137,-1.0341430563504874,-0.7718241367021692,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-02-13,125130.0,1,0,1002.6,24.1,2.3,6.1,False,True,False,False,False,False,False,True,False,False,False,-0.9999337833639692,-1.3355683087292827,-1.6496998631245172,1.0966575587863103,-0.9843023839787017,0.385519732009344,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-02-14,267870.0,2,0,1008.9,30.6,-0.1,0.0,False,False,True,False,False,False,False,True,False,False,False,-0.5000110466666778,-1.3355683087292827,-0.8604789802864411,2.1703167834676425,-1.239276280710541,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-02-15,170441.0,3,0,1015.0,21.2,-0.9,0.3,False,False,False,True,False,False,False,True,False,False,False,-8.830996938653731e-05,-1.3355683087292827,-0.09631272864956533,0.6176403662361772,-1.324267579621154,-0.34510524789532543,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-02-16,241071.0,4,0,1006.3,26.6,1.2,0.0,False,False,False,False,True,False,False,True,False,False,False,0.4998344267279048,-1.3355683087292827,-1.1861891859021603,1.5096034144329766,-1.101165419980795,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-02-17,169299.0,5,0,1007.5,15.8,-0.3,0.0,False,False,False,False,False,True,False,True,False,False,False,0.9997571634251962,-1.3355683087292827,-1.0358613986949008,-0.2743226819606215,-1.2605241054381944,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2024-02-18,139165.0,6,0,1008.9,22.7,-1.9,0.0,False,False,False,False,False,False,True,True,False,False,False,1.4996799001224874,-1.3355683087292827,-0.8604789802864411,0.865407879624177,-1.4305067032594205,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
