Date,Gated_Station_Entries,Day_of_Week,Season,Pressure,Wind_Speed,Average_Temperature,Precipitation,Is_Monday,Is_Tuesday,Is_Wednesday,Is_Thursday,Is_Friday,Is_Saturday,Is_Sunday,Is_Winter,Is_Spring,Is_Summer,Is_Autumn,S_Day_of_Week,S_Season,S_Pressure,S_Wind_Speed,S_Average_Temperature,S_Precipitation,S_Is_Monday,S_Is_Tuesday,S_Is_Wednesday,S_Is_Thursday,S_Is_Friday,S_Is_Saturday,S_Is_Sunday,S_Is_Winter,S_Is_Spring,S_Is_Summer,S_Is_Autumn
2014-06-12,538089.0,3,2,1020.3,18.4,16.1,0.0,False,False,False,True,False,False,False,False,False,True,False,-0.0003402518060174929,0.45254882329135676,0.5084769378383509,0.12730721438688805,0.4840978246521495,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-06-13,520722.0,4,2,1013.1,15.5,16.4,13.7,False,False,False,False,True,False,False,False,False,True,False,0.49965977713680454,0.45254882329135676,-0.4051107323981251,-0.3508789029904368,0.5152459544317481,1.3871694883094352,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-06-14,325522.0,5,2,1010.2,12.2,17.8,0.3,False,False,False,False,False,True,False,False,False,True,False,0.9996598060796266,0.45254882329135676,-0.7730835440211508,-0.8950217262129102,0.66060389340321,-0.35696062593133704,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-06-15,221967.0,6,2,1014.6,19.8,20.6,0.0,False,False,False,False,False,False,True,False,False,True,False,1.4996598350224486,0.45254882329135676,-0.21477996776552413,0.3581556848449074,0.9513197713461334,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-06-16,515883.0,0,2,1018.8,16.2,20.3,0.0,True,False,False,False,False,False,False,False,False,True,False,-1.5003403386344836,0.45254882329135676,0.31814617320574995,-0.23545466776142737,0.9201716415665345,-0.39600831505613043,2.449003684688744,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-06-17,521679.0,1,2,1015.5,18.0,22.6,0.5,False,True,False,False,False,False,False,False,False,True,False,-1.0003403096916617,0.45254882329135676,-0.10058150898596643,0.06135050854174001,1.1589739698767931,-0.33092883318147476,-0.40832931622440355,2.452411019602794,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-06-18,538094.0,2,2,1009.2,23.0,25.3,0.0,False,False,True,False,False,False,False,False,False,True,False,-0.5003402807488395,0.45254882329135676,-0.8999707204428847,0.8858093316060935,1.4393071378931834,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-06-19,526329.0,3,2,1013.4,17.3,25.1,0.0,False,False,False,True,False,False,False,False,False,True,False,-0.0003402518060174929,0.45254882329135676,-0.3670445794716107,-0.05407372668726937,1.4185417180401174,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-06-20,533328.0,4,2,1013.4,18.7,21.5,0.0,False,False,False,False,True,False,False,False,False,True,False,0.49965977713680454,0.45254882329135676,-0.3670445794716107,0.1767747437707494,1.04476416068493,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-06-21,292971.0,5,2,1013.6,11.2,18.6,0.0,False,False,False,False,False,True,False,False,False,True,False,0.9996598060796266,0.45254882329135676,-0.34166714418725813,-1.059913490825781,0.743665572815474,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-06-22,219244.0,6,2,1015.1,12.6,18.8,0.0,False,False,False,False,False,False,True,False,False,True,False,1.4996598350224486,0.45254882329135676,-0.15133637955465715,-0.8290650203677619,0.7644309926685399,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-06-23,496755.0,0,2,1019.9,14.0,19.1,0.0,True,False,False,False,False,False,False,False,False,True,False,-1.5003403386344836,0.45254882329135676,0.4577220672696602,-0.5982165499097428,0.7955791224481388,-0.39600831505613043,2.449003684688744,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-06-24,520746.0,1,2,1019.6,20.2,21.4,0.0,False,True,False,False,False,False,False,False,False,True,False,-1.0003403096916617,0.45254882329135676,0.41965591434314575,0.42411239069005546,1.034381450758397,-0.39600831505613043,-0.40832931622440355,2.452411019602794,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-06-25,526263.0,2,2,1013.5,23.8,24.3,0.0,False,False,True,False,False,False,False,False,False,True,False,-0.5003402807488395,0.45254882329135676,-0.3543558618294344,1.0177227432963902,1.3354800386278536,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-06-26,521048.0,3,2,1011.3,15.5,21.8,7.1,False,False,False,True,False,False,False,False,False,True,False,-0.0003402518060174929,0.45254882329135676,-0.633507649957255,-0.3508789029904368,1.075912290464529,0.5281203275639803,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-06-27,544538.0,4,2,1019.7,12.2,18.7,0.0,False,False,False,False,True,False,False,False,False,True,False,0.49965977713680454,0.45254882329135676,0.4323446319853221,-0.8950217262129102,0.7540482827420067,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-06-28,299153.0,5,2,1024.2,10.8,21.7,0.0,False,False,False,False,False,True,False,False,False,True,False,0.9996598060796266,0.45254882329135676,1.003336925883125,-1.125870196670929,1.065529580537996,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-06-29,223970.0,6,2,1022.2,14.4,23.2,0.0,False,False,False,False,False,False,True,False,False,True,False,1.4996598350224486,0.45254882329135676,0.749562573039657,-0.5322598440645945,1.2212702294359907,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-06-30,512136.0,0,2,1016.0,21.6,24.4,0.0,True,False,False,False,False,False,False,False,False,True,False,-1.5003403386344836,0.45254882329135676,-0.03713792077509944,0.6549608611480748,1.3458627485543864,-0.39600831505613043,2.449003684688744,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-07-01,510995.0,1,2,1011.2,22.3,26.0,0.0,False,True,False,False,False,False,False,False,False,True,False,-1.0003403096916617,0.45254882329135676,-0.6461963675994168,0.7703850963770842,1.511986107378914,-0.39600831505613043,-0.40832931622440355,2.452411019602794,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-07-02,514076.0,2,2,1011.5,24.1,27.2,0.0,False,False,True,False,False,False,False,False,False,True,False,-0.5003402807488395,0.45254882329135676,-0.6081302146729024,1.0671902726802516,1.6365786264973097,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-07-03,484535.0,3,2,1013.4,16.2,26.9,7.1,False,False,False,True,False,False,False,False,False,True,False,-0.0003402518060174929,0.45254882329135676,-0.3670445794716107,-0.23545466776142737,1.6054304967177107,0.5281203275639803,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-07-04,185887.0,4,2,1013.6,13.0,22.3,47.8,False,False,False,False,True,False,False,False,False,True,False,0.49965977713680454,0.45254882329135676,-0.34166714418725813,-0.7631083145226135,1.127825840097194,5.825590152160952,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-07-05,298962.0,5,2,1012.5,27.4,20.2,8.9,False,False,False,False,False,True,False,False,False,True,False,0.9996598060796266,0.45254882329135676,-0.4812430382511684,1.6113330959027243,0.9097889316400013,0.7624064623127409,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-07-06,227538.0,6,2,1013.7,24.5,24.4,0.0,False,False,False,False,False,False,True,False,False,True,False,1.4996598350224486,0.45254882329135676,-0.3289784265450818,1.1331469785253996,1.3458627485543864,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-07-07,499741.0,0,2,1008.7,23.4,24.9,2.0,True,False,False,False,False,False,False,False,False,True,False,-1.5003403386344836,0.45254882329135676,-0.9634143086537518,0.9517660374512416,1.3977762981870512,-0.13569038755750767,2.449003684688744,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-07-08,525618.0,1,2,1007.2,24.1,27.1,0.0,False,True,False,False,False,False,False,False,False,True,False,-1.0003403096916617,0.45254882329135676,-1.1537450732863528,1.0671902726802516,1.626195916570777,-0.39600831505613043,-0.40832931622440355,2.452411019602794,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-07-09,525708.0,2,2,1009.2,22.3,26.2,0.0,False,False,True,False,False,False,False,False,False,True,False,-0.5003402807488395,0.45254882329135676,-0.8999707204428847,0.7703850963770842,1.53275152723198,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-07-10,539154.0,3,2,1017.6,12.6,24.9,0.0,False,False,False,True,False,False,False,False,False,True,False,-0.0003402518060174929,0.45254882329135676,0.1658815614996778,-0.8290650203677619,1.3977762981870512,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-07-11,526686.0,4,2,1022.4,10.8,20.9,0.0,False,False,False,False,True,False,False,False,False,True,False,0.49965977713680454,0.45254882329135676,0.7749400083239951,-1.125870196670929,0.9824679011257321,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-07-12,279976.0,5,2,1022.0,13.3,21.3,0.0,False,False,False,False,False,True,False,False,False,True,False,0.9996598060796266,0.45254882329135676,0.7241851377553045,-0.7136407851387522,1.0239987408318643,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-07-13,210601.0,6,2,1016.4,24.8,24.1,0.0,False,False,False,False,False,False,True,False,False,True,False,1.4996598350224486,0.45254882329135676,0.013616949793591269,1.182614507909261,1.3147146187747878,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-07-14,488933.0,0,2,1011.8,15.8,24.5,17.0,True,False,False,False,False,False,False,False,False,True,False,-1.5003403386344836,0.45254882329135676,-0.5700640617463879,-0.30141137360657544,1.3562454584809194,1.8166940686821629,2.449003684688744,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-07-15,504412.0,1,2,1009.1,17.3,24.4,0.0,False,True,False,False,False,False,False,False,False,True,False,-1.0003403096916617,0.45254882329135676,-0.912659438085061,-0.05407372668726937,1.3458627485543864,-0.39600831505613043,-0.40832931622440355,2.452411019602794,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-07-16,495536.0,2,2,1008.6,12.6,22.9,21.6,False,False,True,False,False,False,False,False,False,True,False,-0.5003402807488395,0.45254882329135676,-0.976103026295928,-0.8290650203677619,1.1901220996563917,2.415425301928995,-0.40832931622440355,-0.4077619909577661,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-07-17,528505.0,3,2,1013.5,13.0,22.5,0.0,False,False,False,True,False,False,False,False,False,True,False,-0.0003402518060174929,0.45254882329135676,-0.3543558618294344,-0.7631083145226135,1.14859125995026,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-07-18,545802.0,4,2,1021.4,12.6,22.2,0.0,False,False,False,False,True,False,False,False,False,True,False,0.49965977713680454,0.45254882329135676,0.6480528319022612,-0.8290650203677619,1.1174431301706609,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
2014-07-19,330674.0,5,2,1024.1,8.3,19.6,0.0,False,False,False,False,False,True,False,False,False,True,False,0.9996598060796266,0.45254882329135676,0.9906482082409342,-1.5380996082031058,0.8474926720808037,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.5795766480018764,-0.5780050842681705,1.7300885878298637,-0.5738142356407439
