,Total_Delays,Day_of_Week,Season,Pressure,Wind_Speed,Average_Temperature,Precipitation,Is_Monday,Is_Tuesday,Is_Wednesday,Is_Thursday,Is_Friday,Is_Saturday,Is_Sunday,Is_Winter,Is_Spring,Is_Summer,Is_Autumn,S_Day_of_Week,S_Season,S_Pressure,S_Wind_Speed,S_Average_Temperature,S_Precipitation,S_Is_Monday,S_Is_Tuesday,S_Is_Wednesday,S_Is_Thursday,S_Is_Friday,S_Is_Saturday,S_Is_Sunday,S_Is_Winter,S_Is_Spring,S_Is_Summer,S_Is_Autumn
2023-01-01,71.0,6,0,1008.4,21.6,11.4,1.0,False,False,False,False,False,False,True,True,False,False,False,1.4996799001224874,-1.3355683087292827,-0.9231155582894635,0.6837117031396442,-0.01752635887047822,-0.2569263710102791,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-02,64.0,0,0,1018.4,12.2,6.5,0.0,True,False,False,False,False,False,False,True,False,False,False,-1.4998565200612606,-1.3355683087292827,0.32961600177098394,-0.8689647140918211,-0.5380980646979833,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-03,99.0,1,0,1016.0,7.6,4.9,12.2,False,True,False,False,False,False,False,True,False,False,False,-0.9999337833639692,-1.3355683087292827,0.028960427356479405,-1.6287850884816868,-0.7080806625192093,1.153935659150462,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-04,118.0,2,0,1012.2,8.6,5.2,8.1,False,False,True,False,False,False,False,True,False,False,False,-0.5000110466666778,-1.3355683087292827,-0.4470775654664849,-1.4636067462230202,-0.6762089254277295,0.6374593802523334,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-05,131.0,3,0,1015.6,24.1,5.6,2.3,False,False,False,True,False,False,False,True,False,False,False,-8.830996938653731e-05,-1.3355683087292827,-0.021148835045935642,1.0966575587863103,-0.633713275972423,-0.09316559965233599,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-06,119.0,4,0,1016.2,13.0,1.6,4.8,False,False,False,False,True,False,False,True,False,False,False,0.4998344267279048,-1.3355683087292827,0.05401505855769405,-0.7368220402848877,-1.0586697705254884,0.22175896065140083,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-07,72.0,5,0,1018.1,14.8,3.0,0.0,False,False,False,False,False,True,False,True,False,False,False,0.9997571634251962,-1.3355683087292827,0.2920340549691762,-0.439501024219288,-0.9099349974319154,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-08,42.0,6,0,1023.7,15.1,-0.2,0.0,False,False,False,False,False,False,True,True,False,False,False,1.4996799001224874,-1.3355683087292827,0.9935637286030297,-0.3899475215416882,-1.2499001930743676,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-09,110.0,0,0,1012.8,15.5,1.4,0.0,True,False,False,False,False,False,False,True,False,False,False,-1.4998565200612606,-1.3355683087292827,-0.37191367186286944,-0.32387618463822154,-1.0799175952531415,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-10,105.0,1,0,1014.9,16.6,2.7,0.0,False,True,False,False,False,False,False,True,False,False,False,-0.9999337833639692,-1.3355683087292827,-0.10884004425017266,-0.1421800081536882,-0.9418067345233954,-0.38289619513177386,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-11,95.0,2,0,1025.3,13.3,-1.7,0.3,False,False,True,False,False,False,False,True,False,False,False,-0.5000110466666778,-1.3355683087292827,1.1940007782126898,-0.6872685376072877,-1.409258878531767,-0.34510524789532543,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-12,83.0,3,0,1022.4,14.0,1.3,6.4,False,False,False,True,False,False,False,True,False,False,False,-8.830996938653731e-05,-1.3355683087292827,0.8307086257951629,-0.5716436980262213,-1.090541507616968,0.42331067924579246,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-13,102.0,4,0,1002.2,25.6,11.1,9.7,False,False,False,False,True,False,False,True,False,False,False,0.4998344267279048,-1.3355683087292827,-1.6998091255269323,1.34442507217431,-0.0493980959619582,0.839011098846725,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-14,65.0,5,0,1009.0,19.8,2.7,1.5,False,False,False,False,False,True,False,True,False,False,False,0.9997571634251962,-1.3355683087292827,-0.8479516646858338,0.38639068707404445,-0.9418067345233954,-0.19394145894953174,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-15,65.0,6,0,1014.6,31.7,0.9,0.5,False,False,False,False,False,False,True,True,False,False,False,1.4996799001224874,-1.3355683087292827,-0.1464219910519804,2.3520129599521753,-1.1330371570722746,-0.3199112830710265,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-16,87.0,0,0,1008.6,23.0,-0.4,2.8,True,False,False,False,False,False,False,True,False,False,False,-1.4998565200612606,-1.3355683087292827,-0.8980609270882488,0.914961382301777,-1.271148017802021,-0.03018068759158863,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-17,159.0,1,0,1003.0,15.1,3.2,0.3,False,True,False,False,False,False,False,True,False,False,False,-0.9999337833639692,-1.3355683087292827,-1.5995906007221021,-0.3899475215416882,-0.8886871727042622,-0.34510524789532543,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-18,106.0,2,0,1004.7,18.7,7.3,0.8,False,False,True,False,False,False,False,True,False,False,False,-0.5000110466666778,-1.3355683087292827,-1.3866262355118204,0.20469451058951105,-0.45310676578737025,-0.2821203358345781,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-19,132.0,3,0,1013.3,14.4,4.3,14.5,False,False,False,True,False,False,False,True,False,False,False,-8.830996938653731e-05,-1.3355683087292827,-0.3092770938598471,-0.5055723611227546,-0.7718241367021692,1.4436662546298997,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-20,123.0,4,0,1004.7,16.2,1.7,12.4,False,False,False,False,True,False,False,True,False,False,False,0.4998344267279048,-1.3355683087292827,-1.3866262355118204,-0.20825134505715515,-1.0480458581616616,1.1791296239747606,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-21,61.0,5,0,1018.9,13.3,-0.4,0.0,False,False,False,False,False,True,False,True,False,False,False,0.9997571634251962,-1.3355683087292827,0.3922525797740063,-0.6872685376072877,-1.271148017802021,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-22,43.0,6,0,1020.7,12.2,-0.6,6.1,False,False,False,False,False,False,True,True,False,False,False,1.4996799001224874,-1.3355683087292827,0.6177442605848954,-0.8689647140918211,-1.2923958425296742,0.385519732009344,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-23,190.0,0,0,1002.0,25.6,1.6,22.1,True,False,False,False,False,False,False,True,False,False,False,-1.4998565200612606,-1.3355683087292827,-1.724863756728147,1.34442507217431,-1.0586697705254884,2.40103691795326,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-24,113.0,1,0,1015.5,23.0,1.0,0.0,False,True,False,False,False,False,False,True,False,False,False,-0.9999337833639692,-1.3355683087292827,-0.03367615064654297,0.914961382301777,-1.122413244708448,-0.38289619513177386,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-25,119.0,2,0,1022.8,15.1,1.8,7.9,False,False,True,False,False,False,False,True,False,False,False,-0.5000110466666778,-1.3355683087292827,0.880817888197578,-0.3899475215416882,-1.0374219457978349,0.6122654154280346,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-26,137.0,3,0,999.0,28.8,7.2,18.3,False,False,False,True,False,False,False,True,False,False,False,-8.830996938653731e-05,-1.3355683087292827,-2.100683224746281,1.8729957674020428,-0.46373067815119684,1.9223515862915799,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-27,114.0,4,0,1017.5,13.7,2.4,0.0,False,False,False,False,True,False,False,True,False,False,False,0.4998344267279048,-1.3355683087292827,0.21687016136554652,-0.6211972007038213,-0.9736784716148752,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-28,76.0,5,0,1022.4,18.7,3.8,0.0,False,False,False,False,False,True,False,True,False,False,False,0.9997571634251962,-1.3355683087292827,0.8307086257951629,0.20469451058951105,-0.8249436985213023,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-29,63.0,6,0,1023.2,13.7,6.1,0.0,False,False,False,False,False,False,True,True,False,False,False,1.4996799001224874,-1.3355683087292827,0.9309271506000072,-0.6211972007038213,-0.5805937141532899,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-30,106.0,0,0,1019.6,11.2,6.4,0.0,True,False,False,False,False,False,False,True,False,False,False,-1.4998565200612606,-1.3355683087292827,0.4799437889782433,-1.0341430563504874,-0.5487219770618099,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-01-31,127.0,1,0,1021.7,16.9,2.3,1.0,False,True,False,False,False,False,False,True,False,False,False,-0.9999337833639692,-1.3355683087292827,0.7430174165909401,-0.09262650547608872,-0.9843023839787017,-0.2569263710102791,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-02-01,106.0,2,0,1024.5,12.2,-3.6,0.0,False,False,True,False,False,False,False,True,False,False,False,-0.5000110466666778,-1.3355683087292827,1.0937822534078596,-0.8689647140918211,-1.6111132134444732,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-02-02,126.0,3,0,1018.3,19.8,-1.2,0.0,False,False,False,True,False,False,False,True,False,False,False,-8.830996938653731e-05,-1.3355683087292827,0.3170886861703766,0.38639068707404445,-1.3561393167126339,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-02-03,210.0,4,0,1011.7,35.3,-3.9,0.0,False,False,False,False,True,False,False,True,False,False,False,0.4998344267279048,-1.3355683087292827,-0.5097141434695073,2.9466549920833742,-1.642984950535953,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-02-04,201.0,5,0,1031.8,25.6,-17.8,0.0,False,False,False,False,False,True,False,True,False,False,False,0.9997571634251962,-1.3355683087292827,2.008276292251981,1.34442507217431,-3.1197087691078553,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-02-05,99.0,6,0,1020.8,21.2,-1.1,0.0,False,False,False,False,False,False,True,True,False,False,False,1.4996799001224874,-1.3355683087292827,0.6302715761854885,0.6176403662361772,-1.3455154043488073,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-02-06,141.0,0,0,1016.3,16.9,4.9,0.0,True,False,False,False,False,False,False,True,False,False,False,-1.4998565200612606,-1.3355683087292827,0.06654237415828713,-0.09262650547608872,-0.7080806625192093,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2023-02-07,146.0,1,0,1025.6,16.9,-0.7,1.0,False,True,False,False,False,False,False,True,False,False,False,-0.9999337833639692,-1.3355683087292827,1.2315827250144975,-0.09262650547608872,-1.3030197548935007,-0.2569263710102791,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
