,Total_Delays,Day_of_Week,Season,Pressure,Wind_Speed,Average_Temperature,Precipitation,Is_Monday,Is_Tuesday,Is_Wednesday,Is_Thursday,Is_Friday,Is_Saturday,Is_Sunday,Is_Winter,Is_Spring,Is_Summer,Is_Autumn,S_Day_of_Week,S_Season,S_Pressure,S_Wind_Speed,S_Average_Temperature,S_Precipitation,S_Is_Monday,S_Is_Tuesday,S_Is_Wednesday,S_Is_Thursday,S_Is_Friday,S_Is_Saturday,S_Is_Sunday,S_Is_Winter,S_Is_Spring,S_Is_Summer,S_Is_Autumn
2022-01-05,153.0,2,0,1014.1,18.0,2.8,3.0,False,False,True,False,False,False,False,True,False,False,False,-0.5,-1.3396892588895704,-0.25299841419348423,0.061850942376222906,-0.9720303169131574,-0.0002189456058401575,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-01-06,160.0,3,0,1011.3,17.3,4.6,0.0,False,False,False,True,False,False,False,True,False,False,False,0.0,-1.3396892588895704,-0.6117986048874241,-0.05556548149782818,-0.7830473256556177,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-01-07,251.0,4,0,1011.8,21.6,-0.5,12.2,False,False,False,False,True,False,False,True,False,False,False,0.5,-1.3396892588895704,-0.5477271422635078,0.6657068365856293,-1.3184991342186472,1.2239258407925862,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-01-08,128.0,5,0,1029.7,17.3,-4.7,0.0,False,False,False,False,False,True,False,True,False,False,False,1.0,-1.3396892588895704,1.7460312196727061,-0.05556548149782818,-1.7594594471529066,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-01-09,71.0,6,0,1020.1,25.9,-0.3,0.3,False,False,False,False,False,False,True,True,False,False,False,1.5,-1.3396892588895704,0.515859137293511,1.3869791546690862,-1.2975010240789204,-0.35947882857059577,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-01-10,119.0,0,0,1015.6,27.0,0.5,0.0,True,False,False,False,False,False,False,True,False,False,False,-1.5,-1.3396892588895704,-0.06078402632173546,1.5714906778997384,-1.213508583520014,-0.39939659334445743,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-01-11,154.0,1,0,1028.9,21.2,-9.1,0.0,False,True,False,False,False,False,False,True,False,False,False,-1.0,-1.3396892588895704,1.643516879474446,0.5986117372290283,-2.2214178702268925,-0.39939659334445743,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-01-12,104.0,2,0,1022.1,20.9,-5.3,0.0,False,False,True,False,False,False,False,True,False,False,False,-0.5,-1.3396892588895704,0.772144987789176,0.5482904127115776,-1.8224537775720866,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-01-13,95.0,3,0,1016.3,6.8,2.3,0.0,False,False,False,True,False,False,False,True,False,False,False,0.0,-1.3396892588895704,0.028916021351738562,-1.8168118396085962,-1.024525592262474,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-01-14,114.0,4,0,1008.8,26.3,2.8,0.0,False,False,False,False,True,False,False,True,False,False,False,0.5,-1.3396892588895704,-0.9321559180070054,1.4540742540256872,-0.9720303169131574,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-01-15,60.0,5,0,1020.5,27.7,-10.6,0.0,False,False,False,False,False,True,False,True,False,False,False,1.0,-1.3396892588895704,0.567116307392641,1.6889071017737896,-2.3789036962748424,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-01-16,32.0,6,0,1027.4,13.3,-10.8,0.0,False,False,False,False,False,False,True,True,False,False,False,1.5,-1.3396892588895704,1.451302491602697,-0.7265164750638351,-2.399901806414569,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-01-17,86.0,0,0,993.2,38.5,3.7,18.5,True,False,False,False,False,False,False,True,False,False,False,-1.5,-1.3396892588895704,-2.931185551873181,3.5004747844020083,-0.8775388212843876,2.0621989010436823,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-01-18,94.0,1,0,1004.7,29.2,-0.5,0.0,False,True,False,False,False,False,False,True,False,False,False,-1.0,-1.3396892588895704,-1.4575419115231072,1.940513724361042,-1.3184991342186472,-0.39939659334445743,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-01-19,95.0,2,0,1017.0,22.3,-1.2,0.0,False,False,True,False,False,False,False,True,False,False,False,-0.5,-1.3396892588895704,0.11861606902522716,0.7831232604596804,-1.3919925197076903,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-01-20,105.0,3,0,1019.0,17.6,3.0,3.8,False,False,False,True,False,False,False,True,False,False,False,0.0,-1.3396892588895704,0.3749019195208922,-0.005244156980377547,-0.9510322067734308,0.10622842712445776,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-01-21,143.0,4,0,1033.7,17.6,-8.0,0.0,False,False,False,False,True,False,False,True,False,False,False,0.5,-1.3396892588895704,2.2586029206640363,-0.005244156980377547,-2.105928264458396,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-01-22,52.0,5,0,1027.5,14.4,-7.7,0.0,False,False,False,False,False,True,False,True,False,False,False,1.0,-1.3396892588895704,1.4641167841274687,-0.5420049518331832,-2.074431099248806,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-01-23,31.0,6,0,1011.5,16.2,-3.7,0.3,False,False,False,False,False,False,True,True,False,False,False,1.5,-1.3396892588895704,-0.5861700198378518,-0.24007700472848031,-1.6544688964542733,-0.35947882857059577,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-01-24,101.0,0,0,1011.9,11.9,-2.4,1.0,True,False,False,False,False,False,False,True,False,False,False,-1.5,-1.3396892588895704,-0.5349128497387217,-0.9613493228119375,-1.5179811805460504,-0.26633737743158503,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-01-25,72.0,1,0,1013.8,14.4,0.5,0.5,False,True,False,False,False,False,False,True,False,False,False,-1.0,-1.3396892588895704,-0.2914412917678428,-0.5420049518331832,-1.213508583520014,-0.33286698538802123,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-01-26,78.0,2,0,1025.3,19.8,-4.0,0.0,False,False,True,False,False,False,False,True,False,False,False,-0.5,-1.3396892588895704,1.1822023485822313,0.3637788894809261,-1.6859660616638634,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-01-27,108.0,3,0,1029.3,13.7,-8.6,0.0,False,False,False,True,False,False,False,True,False,False,False,0.0,-1.3396892588895704,1.6947740495735615,-0.6594213757072346,-2.168922594877576,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-01-28,116.0,4,0,1020.0,11.9,-1.7,0.3,False,False,False,False,True,False,False,True,False,False,False,0.5,-1.3396892588895704,0.5030448447687248,-0.9613493228119375,-1.444487795057007,-0.35947882857059577,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-01-29,214.0,5,0,1002.1,36.7,-4.8,11.4,False,False,False,False,False,True,False,True,False,False,False,1.0,-1.3396892588895704,-1.7907135171674746,3.1985468372973056,-1.76995850222277,1.1174784680622882,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-01-30,148.0,6,0,1010.3,23.0,-9.3,0.0,False,False,False,False,False,False,True,True,False,False,False,1.5,-1.3396892588895704,-0.7399415301352567,0.9005396843337315,-2.2424159803666197,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-01-31,284.0,0,0,1027.4,8.6,-6.2,0.0,True,False,False,False,False,False,False,True,False,False,False,-1.5,-1.3396892588895704,1.451302491602697,-1.5148838925038934,-1.9169452732008565,-0.39939659334445743,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-02-01,229.0,1,0,1034.9,14.0,-3.5,0.0,False,True,False,False,False,False,False,True,False,False,False,-1.0,-1.3396892588895704,2.412374430961441,-0.6091000511897839,-1.6334707863145468,-0.39939659334445743,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-02-02,159.0,2,0,1031.4,2.5,1.7,0.0,False,False,True,False,False,False,False,True,False,False,False,-0.5,-1.3396892588895704,1.9638741925940273,-2.5380841576920536,-1.087519922681654,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-02-03,184.0,3,0,1023.6,11.9,4.3,4.3,False,False,False,True,False,False,False,True,False,False,False,0.0,-1.3396892588895704,0.9643593756609248,-0.9613493228119375,-0.8145444908652076,0.172758035080894,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-02-04,173.0,4,0,1014.9,19.1,1.2,47.5,False,False,False,False,True,False,False,True,False,False,False,0.5,-1.3396892588895704,-0.15048407399522407,0.24636246560687503,-1.1400151980309707,5.920916162516983,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-02-05,82.0,5,0,1021.0,22.7,-5.4,1.3,False,False,False,False,False,True,False,True,False,False,False,1.0,-1.3396892588895704,0.6311877700165572,0.8502183598162809,-1.8329528326419502,-0.22641961265772328,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-02-06,84.0,6,0,1036.3,11.2,-7.9,0.0,False,False,False,False,False,False,True,True,False,False,False,1.5,-1.3396892588895704,2.5917745263083893,-1.078765746685989,-2.0954292093885334,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-02-07,141.0,0,0,1027.1,6.8,-1.7,10.4,True,False,False,False,False,False,False,True,False,False,False,-1.5,-1.3396892588895704,1.412859614028324,-1.8168118396085962,-1.444487795057007,0.9844192521494158,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-02-08,106.0,1,0,1010.4,18.0,3.7,12.4,False,True,False,False,False,False,False,True,False,False,False,-1.0,-1.3396892588895704,-0.7271272376104705,0.061850942376222906,-0.8775388212843876,1.2505376839751607,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-02-09,113.0,2,0,1015.6,15.8,2.0,0.0,False,False,True,False,False,False,False,True,False,False,False,-0.5,-1.3396892588895704,-0.06078402632173546,-0.3071721040850808,-1.056022757472064,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-02-10,109.0,3,0,1010.6,15.5,3.7,0.0,False,False,False,True,False,False,False,True,False,False,False,0.0,-1.3396892588895704,-0.7014986525608982,-0.3574934286025314,-0.8775388212843876,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-02-11,135.0,4,0,1014.6,16.2,5.3,0.0,False,False,False,False,True,False,False,True,False,False,False,0.5,-1.3396892588895704,-0.18892695156956799,-0.24007700472848031,-0.7095539401665745,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-02-12,73.0,5,0,1012.0,23.4,9.6,0.0,False,False,False,False,False,True,False,True,False,False,False,1.0,-1.3396892588895704,-0.5220985572139355,0.967634783690332,-0.2580945721624516,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-02-13,43.0,6,0,1019.7,16.2,0.9,5.6,False,False,False,False,False,False,True,True,False,False,False,1.5,-1.3396892588895704,0.4646019671943808,-0.24007700472848031,-1.1715123632405606,0.3457350157676281,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-02-14,205.0,0,0,1017.3,23.0,-5.8,0.3,True,False,False,False,False,False,False,True,False,False,False,-1.5,-1.3396892588895704,0.1570589465995711,0.9005396843337315,-1.8749490529214032,-0.35947882857059577,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-02-15,133.0,1,0,1034.2,18.0,-8.1,0.0,False,True,False,False,False,False,False,True,False,False,False,-1.0,-1.3396892588895704,2.3226743832879526,0.061850942376222906,-2.1164273195282592,-0.39939659334445743,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-02-16,124.0,2,0,1037.2,21.6,-2.4,0.0,False,False,True,False,False,False,False,True,False,False,False,-0.5,-1.3396892588895704,2.7071031590314503,0.6657068365856293,-1.5179811805460504,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-02-17,136.0,3,0,1018.1,27.7,10.3,0.8,False,False,False,True,False,False,False,True,False,False,False,0.0,-1.3396892588895704,0.25957328679784586,1.6889071017737896,-0.18460118667340822,-0.29294922061415946,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-02-18,178.0,4,0,1002.6,34.9,10.7,7.9,False,False,False,False,True,False,False,True,False,False,False,0.5,-1.3396892588895704,-1.7266420545435583,2.8966188901926015,-0.14260496639395506,0.6517712123672348,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-02-19,34.0,5,0,1014.0,24.8,-1.9,0.0,False,False,False,False,False,True,False,True,False,False,False,1.0,-1.3396892588895704,-0.2658127067182704,1.2024676314384348,-1.4654859051967337,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-02-20,46.0,6,0,1026.4,25.2,-4.2,0.0,False,False,False,False,False,False,True,True,False,False,False,1.5,-1.3396892588895704,1.3231595663548645,1.2695627307950352,-1.70696417180359,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-02-21,58.0,0,0,1025.9,16.6,3.3,0.0,True,False,False,False,False,False,False,True,False,False,False,-1.5,-1.3396892588895704,1.2590881037309483,-0.17298190537187927,-0.9195350415638408,-0.39939659334445743,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-02-22,92.0,1,0,1025.6,14.4,3.8,8.9,False,True,False,False,False,False,False,True,False,False,False,-1.0,-1.3396892588895704,1.2206452261565752,-0.5420049518331832,-0.8670397662145242,0.7848304282801072,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-02-23,97.0,2,0,1011.4,28.1,14.1,0.0,False,False,True,False,False,False,False,True,False,False,False,-0.5,-1.3396892588895704,-0.5989843123626379,1.7560022011303904,0.21436290598139793,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-02-24,144.0,3,0,1030.5,15.5,-1.6,0.0,False,False,False,True,False,False,False,True,False,False,False,0.0,-1.3396892588895704,1.8485455598709664,-0.3574934286025314,-1.4339887399871436,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-02-25,261.0,4,0,1022.1,23.4,-1.8,17.8,False,False,False,False,True,False,False,True,False,False,False,0.5,-1.3396892588895704,0.772144987789176,0.967634783690332,-1.4549868501268703,1.9690574499046718,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-02-26,89.0,5,0,1026.7,12.2,-5.8,0.0,False,False,False,False,False,True,False,True,False,False,False,1.0,-1.3396892588895704,1.3616024439292085,-0.9110279982944872,-1.8749490529214032,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-02-27,51.0,6,0,1013.3,24.5,-1.1,0.0,False,False,False,False,False,False,True,True,False,False,False,1.5,-1.3396892588895704,-0.355512754391759,1.152146306920984,-1.381493464637827,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-02-28,132.0,0,0,1022.0,19.8,-3.7,0.0,True,False,False,False,False,False,False,True,False,False,False,-1.5,-1.3396892588895704,0.7593306952643898,0.3637788894809261,-1.6544688964542733,-0.39939659334445743,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,1.746858652414428,-0.6162572204983123,-0.6139470652834281,-0.5065362251294778
2022-03-01,128.0,1,1,1022.0,15.1,-3.2,2.3,False,True,False,False,False,False,False,False,True,False,False,-1.0,-0.4063049237486867,0.7593306952643898,-0.42458852795913216,-1.6019736211049567,-0.09336039674485089,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,1.622699039844741,-0.6139470652834281,-0.5065362251294778
2022-03-02,134.0,2,1,1012.9,17.3,4.1,0.0,False,False,True,False,False,False,False,False,True,False,False,-0.5,-0.4063049237486867,-0.4067699244908891,-0.05556548149782818,-0.8355426010049343,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,1.622699039844741,-0.6139470652834281,-0.5065362251294778
2022-03-03,159.0,3,1,1014.9,25.9,1.9,4.1,False,False,False,True,False,False,False,False,True,False,False,0.0,-0.4063049237486867,-0.15048407399522407,1.3869791546690862,-1.0665218125419273,0.14614619189831946,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,1.622699039844741,-0.6139470652834281,-0.5065362251294778
2022-03-04,165.0,4,1,1030.7,15.8,-4.2,0.0,False,False,False,False,True,False,False,False,True,False,False,0.5,-0.4063049237486867,1.8741741449205387,-0.3071721040850808,-1.70696417180359,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,1.622699039844741,-0.6139470652834281,-0.5065362251294778
2022-03-05,104.0,5,1,1031.3,15.1,0.3,0.0,False,False,False,False,False,True,False,False,True,False,False,1.0,-0.4063049237486867,1.9510599000692266,-0.42458852795913216,-1.2345066936597404,-0.39939659334445743,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.5724561621616298,1.622699039844741,-0.6139470652834281,-0.5065362251294778
2022-03-06,70.0,6,1,1014.4,25.6,7.7,0.3,False,False,False,False,False,False,True,False,True,False,False,1.5,-0.4063049237486867,-0.2145555366191403,1.3366578301516363,-0.45757661848985465,-0.35947882857059577,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.5724561621616298,1.622699039844741,-0.6139470652834281,-0.5065362251294778
2022-03-07,106.0,0,1,1005.5,19.4,13.7,7.9,True,False,False,False,False,False,False,False,True,False,False,-1.5,-0.4063049237486867,-1.355027571324847,0.29668379012432505,0.1723666857019446,0.6517712123672348,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,1.622699039844741,-0.6139470652834281,-0.5065362251294778
2022-03-08,102.0,1,1,1012.5,27.4,7.0,0.0,False,True,False,False,False,False,False,False,True,False,False,-1.0,-0.4063049237486867,-0.4580270945900192,1.6385857772563388,-0.5310700039788979,-0.39939659334445743,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,1.622699039844741,-0.6139470652834281,-0.5065362251294778
2022-03-09,112.0,2,1,1019.2,8.3,2.2,6.6,False,False,True,False,False,False,False,False,True,False,False,-0.5,-0.4063049237486867,0.4005305045704646,-1.5652052170213437,-1.0350246473323375,0.47879423168050056,-0.40824829046386296,-0.40824829046386296,2.4494897427831783,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.40824829046386296,-0.5724561621616298,1.622699039844741,-0.6139470652834281,-0.5065362251294778
