task,model,feature_set,candidate_index,validation_rmse,params,random_seed,error,selected
delay,SupportVector,target metric + day of week OHE + weather,45,33.454849799179954,"{'C': 0.10115813749287636, 'epsilon': 1.4419665025077295}",2935307237,,False
delay,SupportVector,target metric + day of week OHE + weather,46,33.387089399515936,"{'C': 0.013743519817741535, 'epsilon': 0.21228523787367826}",820312601,,False
delay,SupportVector,target metric + day of week OHE + weather,47,33.8513542739416,"{'C': 1.1854983634382044, 'epsilon': 7.353781877083144}",3255796118,,False
delay,SupportVector,target metric + day of week OHE + weather,48,33.39235302643644,"{'C': 25.751076138009278, 'epsilon': 0.0012907193222330608}",1323581731,,False
delay,SupportVector,target metric + day of week OHE + weather,49,33.86705138447492,"{'C': 1.2318260848277252, 'epsilon': 7.1614720505829546}",58659846,,False
delay,SupportVector,target metric + day of week OHE + weather,50,33.62048435697844,"{'C': 0.940756355832989, 'epsilon': 4.091958393106358}",3799177487,,False
delay,SupportVector,target metric + day of week OHE + weather,51,33.40268561723504,"{'C': 0.1547582469529287, 'epsilon': 0.28827777073103306}",2090342584,,False
delay,SupportVector,target metric + day of week OHE + weather,52,33.39242817215621,"{'C': 52.44592270254351, 'epsilon': 0.0036290038071674605}",1618075538,,False
delay,SupportVector,target metric + day of week OHE + weather,53,33.40583802296306,"{'C': 14.35294608664357, 'epsilon': 0.3675257327150016}",4005810117,,False
delay,SupportVector,target metric + day of week OHE + weather,54,32.46036961228206,"{'C': 0.022680236411351452, 'epsilon': 0.004080529664374477}",4285761701,,True
delay,SupportVector,target metric + day of week OHE + weather,55,35.33567659581182,"{'C': 0.9130316447154039, 'epsilon': 8.261939763769153}",1483743270,,False
delay,SupportVector,target metric + day of week OHE + weather,56,33.3935833595952,"{'C': 2.712889703956033, 'epsilon': 0.03926967679651934}",1923382123,,False
delay,SupportVector,target metric + day of week OHE + weather,57,33.39241245765607,"{'C': 3.6450776857779688, 'epsilon': 0.003140126119756416}",119021174,,False
delay,SupportVector,target metric + day of week OHE + weather,58,33.40349396598421,"{'C': 59.59466755149583, 'epsilon': 0.30876460960814506}",112671531,,False
delay,SupportVector,target metric + day of week OHE + weather,59,33.39293395589288,"{'C': 3.7169814215313415, 'epsilon': 0.019281221279804764}",3036071190,,False
delay,SupportVector,target metric + day of week OHE + weather,60,33.824250037811,"{'C': 2.0553754421480828, 'epsilon': 7.661769432001846}",3088622922,,False
delay,SupportVector,target metric + day of week OHE + weather,61,34.71325774774507,"{'C': 0.016899171165153812, 'epsilon': 0.06591386535729542}",3749014744,,False
delay,SupportVector,target metric + day of week OHE + weather,62,33.39564735367612,"{'C': 2.769287635726526, 'epsilon': 0.09977641058540568}",1197464686,,False
delay,SupportVector,target metric + day of week OHE + weather,63,33.40682079275948,"{'C': 2.544736150860266, 'epsilon': 0.3950027409838836}",2684539172,,False
delay,SupportVector,target metric + day of week OHE + weather,64,33.46705047064712,"{'C': 0.10025503969874802, 'epsilon': 1.6509167951885078}",176853063,,False
delay,SupportVector,target metric + day of week OHE + weather,65,33.3923554662216,"{'C': 0.055709402680711416, 'epsilon': 0.0013666221089440674}",3651075709,,False
delay,SupportVector,target metric + day of week OHE + weather,66,34.99804557946865,"{'C': 0.010832462684489444, 'epsilon': 0.005689097146173685}",112880450,,False
delay,SupportVector,target metric + day of week OHE + weather,67,33.392643900774246,"{'C': 21.80673603506573, 'epsilon': 0.01032995464959237}",759520118,,False
delay,SupportVector,target metric + day of week OHE + weather,68,33.39308228915714,"{'C': 13.768216573738746, 'epsilon': 0.023843472238048155}",3332427528,,False
delay,SupportVector,target metric + day of week OHE + weather,69,33.7666634776372,"{'C': 12.903902107694618, 'epsilon': 5.6035436547242}",2716169935,,False
delay,SupportVector,target metric + day of week OHE + weather,70,33.39305055805168,"{'C': 0.7036751006277786, 'epsilon': 0.022869562483535215}",2229643159,,False
delay,SupportVector,target metric + day of week OHE + weather,71,79.58411153025018,"{'C': 0.02064103568655243, 'epsilon': 0.10581157894163204}",2128111072,,False
delay,SupportVector,target metric + day of week OHE + weather,72,33.876430498035155,"{'C': 0.25488793906260926, 'epsilon': 6.4549211071844015}",3882144860,,False
delay,SupportVector,target metric + day of week OHE + weather,73,33.432162808683394,"{'C': 0.08050782742685987, 'epsilon': 0.9915153982965735}",2077680998,,False
delay,SupportVector,target metric + day of week OHE + weather,74,33.392541692120936,"{'C': 0.18231927758565974, 'epsilon': 0.00715880901345703}",136773747,,False
delay,SupportVector,target metric + day of week OHE + weather,75,33.39252657287859,"{'C': 10.813731379683974, 'epsilon': 0.006689359440908501}",2648876148,,False
delay,SupportVector,target metric + day of week OHE + weather,76,33.392894286671016,"{'C': 34.69739699365519, 'epsilon': 0.018055314416990566}",479464552,,False
delay,SupportVector,target metric + day of week OHE + weather,77,33.404637428254105,"{'C': 10.646554805639425, 'epsilon': 0.3377809969615466}",2157976391,,False
delay,SupportVector,target metric + day of week OHE + weather,78,127.2484928782655,"{'C': 0.027743487561640162, 'epsilon': 0.25148537251412495}",2524943021,,False
delay,SupportVector,target metric + day of week OHE + weather,79,33.3997502499139,"{'C': 7.056310179038826, 'epsilon': 0.21560603073524642}",2983765041,,False
delay,SupportVector,target metric + day of week OHE + weather,80,33.6020528628295,"{'C': 0.010510768455941604, 'epsilon': 1.0502152678383172}",173104361,,False
delay,SupportVector,target metric + day of week OHE + weather,81,33.39235995379266,"{'C': 0.17379256560909337, 'epsilon': 0.0015062916061734134}",2592311337,,False
delay,SupportVector,target metric + day of week OHE + weather,82,33.396443965231065,"{'C': 1.8265334898969927, 'epsilon': 0.12267853485029621}",139308191,,False
delay,SupportVector,target metric + day of week OHE + weather,83,33.39784925102242,"{'C': 1.6762063995030927, 'epsilon': 0.16213265241711036}",1546691659,,False
delay,SupportVector,target metric + day of week OHE + weather,84,33.393847901593674,"{'C': 1.9505239117165525, 'epsilon': 0.04718067069091019}",703276580,,False
delay,SupportVector,target metric + day of week OHE + weather,85,33.39290205626944,"{'C': 0.4383291871419468, 'epsilon': 0.01829529480314549}",3568293525,,False
delay,SupportVector,target metric + day of week OHE + weather,86,33.44488430259369,"{'C': 0.19478359662540431, 'epsilon': 1.2534142839013453}",810697338,,False
delay,SupportVector,target metric + day of week OHE + weather,87,35.75916118188203,"{'C': 0.16728409677210482, 'epsilon': 9.145026321070018}",3900261225,,False
delay,SupportVector,target metric + day of week OHE + weather,88,33.39254495844245,"{'C': 42.26074130856099, 'epsilon': 0.007260294451541915}",820793281,,False
delay,SupportVector,target metric + day of week OHE + weather,89,33.75127624720496,"{'C': 2.5561984397168156, 'epsilon': 5.436133085270406}",1554129934,,False
delay,SupportVector,target metric + day of week OHE + weather,90,33.40242592329396,"{'C': 9.091807163528616, 'epsilon': 0.281557986225578}",369569116,,False
delay,SupportVector,target metric + day of week OHE + weather,91,33.39235195868018,"{'C': 9.051247584242022, 'epsilon': 0.0012574822734759553}",3903011187,,False
delay,SupportVector,target metric + day of week OHE + weather,92,33.393436822474555,"{'C': 30.911245323356454, 'epsilon': 0.0347608008259996}",3655474292,,False
delay,SupportVector,target metric + day of week OHE + weather,93,33.39343648775982,"{'C': 32.83106536288955, 'epsilon': 0.0347505240172065}",2493244296,,False
delay,SupportVector,target metric + day of week OHE + weather,94,33.39268786940722,"{'C': 1.4169190131152927, 'epsilon': 0.01169179221309452}",3817894905,,False
delay,SupportVector,target metric + day of week OHE + weather,95,33.41500747976338,"{'C': 71.22229565234014, 'epsilon': 0.5996208282904815}",564533678,,False
delay,SupportVector,target metric + day of week OHE + weather,96,33.1136596082159,"{'C': 0.030575955503791295, 'epsilon': 2.630858816766357}",4264044145,,False
delay,SupportVector,target metric + day of week OHE + weather,97,33.64836066921411,"{'C': 24.317459608853447, 'epsilon': 4.350422650248995}",1918202802,,False
delay,SupportVector,target metric + day of week OHE + weather,98,33.392348716388305,"{'C': 8.49194846144862, 'epsilon': 0.001156554087967752}",2400413503,,False
delay,SupportVector,target metric + day of week OHE + weather,99,33.39294928298683,"{'C': 1.2924511718504295, 'epsilon': 0.019753548186266467}",746089196,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,0,55.21694961306402,"{'C': 20.499727957077486, 'epsilon': 5.263520470539064}",812521252,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,1,25.804161393312715,"{'C': 0.5490954027875482, 'epsilon': 0.012885319028735756}",3531261646,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,2,32.36863689040308,"{'C': 0.017993915841723305, 'epsilon': 5.0332326503514375}",4107098137,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,3,67.09358408126049,"{'C': 6.242848961407507, 'epsilon': 1.280535686057675}",827406161,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,4,30.0327249862339,"{'C': 0.04572402031790448, 'epsilon': 7.526873954764061}",3953206430,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,5,30.95686820444232,"{'C': 0.031020624320103548, 'epsilon': 0.0015975154138805705}",3521340681,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,6,65.21454033960981,"{'C': 24.60066027922867, 'epsilon': 0.0012504858739919259}",495978558,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,7,37.11593882551254,"{'C': 1.5011431297668356, 'epsilon': 0.6846169342811714}",1800514222,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,8,27.21516793481512,"{'C': 0.18691837366971728, 'epsilon': 0.1350067104454663}",588759115,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,9,26.240706902817596,"{'C': 0.16417091649822174, 'epsilon': 0.007471148688019153}",1567945072,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,10,46.520704348729204,"{'C': 1.1819981229301686, 'epsilon': 3.3529966345418547}",1635350306,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,11,50.613051289892255,"{'C': 8.193339452177463, 'epsilon': 8.125095415160626}",178899511,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,12,25.677826049980304,"{'C': 0.24614808898238863, 'epsilon': 6.419105709806874}",3023563048,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,13,27.851949894881724,"{'C': 0.0952136527037402, 'epsilon': 0.07085951784707607}",395519252,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,14,53.41222657282512,"{'C': 16.58665777801334, 'epsilon': 6.273969016973151}",2892956987,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,15,50.31280943503074,"{'C': 27.93951223452084, 'epsilon': 8.320098457583773}",402916987,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,16,26.493779613205223,"{'C': 0.17025157298673052, 'epsilon': 0.10789687762695892}",1755429888,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,17,30.9461028944532,"{'C': 2.0111884673405673, 'epsilon': 0.8117914219035991}",825133812,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,18,34.22902622826412,"{'C': 1.8131982710686798, 'epsilon': 0.11309603205948608}",139998572,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,19,73.45668518746686,"{'C': 3.219561154321043, 'epsilon': 1.3611423359370107}",4617010,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,20,76.33421000215925,"{'C': 3.3115207426375783, 'epsilon': 0.0036809868298103283}",1949752313,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,21,65.03657196567337,"{'C': 35.84500684883758, 'epsilon': 0.0834126075395254}",1814516020,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,22,30.939821090114734,"{'C': 0.03127264235986333, 'epsilon': 0.022534906676557487}",894947679,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,23,28.298821747555884,"{'C': 0.07503638152799483, 'epsilon': 9.501611809440359}",3336615999,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,24,75.21967285452192,"{'C': 5.352023934939407, 'epsilon': 0.016075885415086408}",3374582222,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,25,27.822295787147684,"{'C': 0.17090062255706834, 'epsilon': 0.06684217820412709}",2524802661,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,26,37.38126761406606,"{'C': 0.9238448361252649, 'epsilon': 5.080716525569816}",3918395261,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,27,65.20861076316675,"{'C': 44.80005761932529, 'epsilon': 0.003987275007476241}",623513761,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,28,41.198011811862216,"{'C': 1.7962086085615856, 'epsilon': 0.00444759728253813}",1368598625,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,29,30.160134132290516,"{'C': 0.042106128963191616, 'epsilon': 2.265497437990458}",2774310864,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,30,31.12360947623687,"{'C': 0.03091647773145905, 'epsilon': 0.46591028286092545}",885977824,,False
delay,SupportVector,target metric + scaled day of week + scaled weather,31,75.56745412148702,"{'C': 5.1984115165582425, 'epsilon': 0.003540332332066063}",4134158858,,False
