task,model,feature_set,candidate_index,validation_rmse,params,random_seed,error,selected
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,55,22.634369096559496,"{'min_samples_split': 32, 'min_samples_leaf': 1, 'n_estimators': 21, 'learning_rate': 0.11522066135869907, 'max_depth': 2, 'subsample': 0.9340384458305753, 'max_features': 0.6280054210898021, 'loss': 'squared_error'}",1086476212,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,56,23.622868879898075,"{'min_samples_split': 2, 'min_samples_leaf': 15, 'n_estimators': 865, 'learning_rate': 0.044960093198857326, 'max_depth': 4, 'subsample': 0.528463968638734, 'max_features': 1.0, 'loss': 'huber'}",6886066,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,57,21.109452959689897,"{'min_samples_split': 14, 'min_samples_leaf': 25, 'n_estimators': 208, 'learning_rate': 0.020575161706631515, 'max_depth': 4, 'subsample': 0.5230096811366313, 'max_features': 'log2', 'loss': 'squared_error'}",1046770251,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,58,24.469247362287224,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'n_estimators': 30, 'learning_rate': 0.4736910029459832, 'max_depth': 1, 'subsample': 1.0, 'max_features': 1.0, 'loss': 'squared_error'}",836238037,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,59,20.89710904873945,"{'min_samples_split': 49, 'min_samples_leaf': 7, 'n_estimators': 77, 'learning_rate': 0.09098248223950489, 'max_depth': 3, 'subsample': 0.9096670214227096, 'max_features': 'sqrt', 'loss': 'huber'}",962686632,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,60,29.269449938317308,"{'min_samples_split': 38, 'min_samples_leaf': 1, 'n_estimators': 56, 'learning_rate': 0.01087433327413085, 'max_depth': 4, 'subsample': 0.7811703035978612, 'max_features': 'sqrt', 'loss': 'squared_error'}",996228859,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,61,27.305257263026792,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 26, 'learning_rate': 0.7678051455883828, 'max_depth': 2, 'subsample': 0.8697844062269863, 'max_features': 0.6155867292640859, 'loss': 'huber'}",38417681,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,62,37.85809982587681,"{'min_samples_split': 39, 'min_samples_leaf': 1, 'n_estimators': 113, 'learning_rate': 0.8877625927169325, 'max_depth': 4, 'subsample': 1.0, 'max_features': 'log2', 'loss': 'squared_error'}",2037284292,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,63,25.152358788862646,"{'min_samples_split': 42, 'min_samples_leaf': 22, 'n_estimators': 124, 'learning_rate': 0.30697804307289217, 'max_depth': 4, 'subsample': 0.8224535369128293, 'max_features': 'sqrt', 'loss': 'huber'}",3230641184,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,64,22.448549862235694,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 93, 'learning_rate': 0.2677965052710708, 'max_depth': 1, 'subsample': 1.0, 'max_features': 'log2', 'loss': 'huber'}",769186712,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,65,21.28528635829938,"{'min_samples_split': 34, 'min_samples_leaf': 1, 'n_estimators': 72, 'learning_rate': 0.047517964251213025, 'max_depth': 3, 'subsample': 1.0, 'max_features': 'log2', 'loss': 'huber'}",898249975,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,66,31.505443621743293,"{'min_samples_split': 23, 'min_samples_leaf': 26, 'n_estimators': 99, 'learning_rate': 0.010884868412433097, 'max_depth': 2, 'subsample': 1.0, 'max_features': 'log2', 'loss': 'squared_error'}",1023284117,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,67,34.0496943234927,"{'min_samples_split': 48, 'min_samples_leaf': 14, 'n_estimators': 592, 'learning_rate': 0.920341893164266, 'max_depth': 2, 'subsample': 1.0, 'max_features': 'sqrt', 'loss': 'huber'}",843240545,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,68,38.381328069268726,"{'min_samples_split': 3, 'min_samples_leaf': 9, 'n_estimators': 20, 'learning_rate': 0.01614338227882297, 'max_depth': 2, 'subsample': 0.9348491035998558, 'max_features': 1.0, 'loss': 'huber'}",4016167738,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,69,21.809677797674144,"{'min_samples_split': 3, 'min_samples_leaf': 21, 'n_estimators': 31, 'learning_rate': 0.14252812316389726, 'max_depth': 3, 'subsample': 1.0, 'max_features': 'log2', 'loss': 'squared_error'}",2937351807,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,70,31.26911498030548,"{'min_samples_split': 2, 'min_samples_leaf': 21, 'n_estimators': 13, 'learning_rate': 0.0759291319321385, 'max_depth': 2, 'subsample': 0.577887129379363, 'max_features': 'sqrt', 'loss': 'squared_error'}",2792426957,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,71,27.518988852250875,"{'min_samples_split': 41, 'min_samples_leaf': 1, 'n_estimators': 32, 'learning_rate': 0.5265209240917814, 'max_depth': 5, 'subsample': 1.0, 'max_features': 1.0, 'loss': 'huber'}",876207697,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,72,32.01037299715443,"{'min_samples_split': 17, 'min_samples_leaf': 15, 'n_estimators': 29, 'learning_rate': 0.9807780201400808, 'max_depth': 4, 'subsample': 1.0, 'max_features': 1.0, 'loss': 'huber'}",4199390988,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,73,30.830285224531707,"{'min_samples_split': 32, 'min_samples_leaf': 1, 'n_estimators': 35, 'learning_rate': 0.01955196961018844, 'max_depth': 5, 'subsample': 0.8737950438934555, 'max_features': 'log2', 'loss': 'huber'}",1242165848,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,74,22.1273632441878,"{'min_samples_split': 13, 'min_samples_leaf': 1, 'n_estimators': 35, 'learning_rate': 0.08836069059950762, 'max_depth': 4, 'subsample': 0.719287114244607, 'max_features': 'log2', 'loss': 'squared_error'}",2848650211,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,75,22.63329474259,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 39, 'learning_rate': 0.34557565504557264, 'max_depth': 2, 'subsample': 1.0, 'max_features': 1.0, 'loss': 'huber'}",3428905259,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,76,33.67762334520862,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 91, 'learning_rate': 0.010615021731347393, 'max_depth': 2, 'subsample': 1.0, 'max_features': 'sqrt', 'loss': 'huber'}",2739166142,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,77,22.70242587022983,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 36, 'learning_rate': 0.26570961442454155, 'max_depth': 3, 'subsample': 1.0, 'max_features': 'log2', 'loss': 'squared_error'}",2256664647,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,78,21.9579153825136,"{'min_samples_split': 42, 'min_samples_leaf': 13, 'n_estimators': 41, 'learning_rate': 0.09777413103072918, 'max_depth': 3, 'subsample': 1.0, 'max_features': 1.0, 'loss': 'squared_error'}",261050127,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,79,31.642963649655975,"{'min_samples_split': 2, 'min_samples_leaf': 24, 'n_estimators': 17, 'learning_rate': 0.022693214375593698, 'max_depth': 3, 'subsample': 0.6341314440377328, 'max_features': 0.6489020333874731, 'loss': 'squared_error'}",2612347679,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,80,29.238175203524634,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 11, 'learning_rate': 0.10452826537172283, 'max_depth': 3, 'subsample': 0.5842344433174047, 'max_features': 'log2', 'loss': 'huber'}",1841179328,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,81,25.438601651669696,"{'min_samples_split': 23, 'min_samples_leaf': 1, 'n_estimators': 97, 'learning_rate': 0.3644259378880647, 'max_depth': 5, 'subsample': 1.0, 'max_features': 1.0, 'loss': 'squared_error'}",2353607230,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,82,24.741716896193676,"{'min_samples_split': 2, 'min_samples_leaf': 27, 'n_estimators': 73, 'learning_rate': 0.3792288373028793, 'max_depth': 4, 'subsample': 1.0, 'max_features': 1.0, 'loss': 'squared_error'}",983913811,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,83,24.35049347748204,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 12, 'learning_rate': 0.5847385664825551, 'max_depth': 2, 'subsample': 0.5606480325549318, 'max_features': 1.0, 'loss': 'squared_error'}",3222481129,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,84,20.627992495537004,"{'min_samples_split': 7, 'min_samples_leaf': 1, 'n_estimators': 442, 'learning_rate': 0.038636330141476896, 'max_depth': 2, 'subsample': 1.0, 'max_features': 'sqrt', 'loss': 'squared_error'}",2343948581,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,85,21.967663660725776,"{'min_samples_split': 30, 'min_samples_leaf': 3, 'n_estimators': 88, 'learning_rate': 0.0860565757101892, 'max_depth': 5, 'subsample': 0.9100919516371591, 'max_features': 'sqrt', 'loss': 'squared_error'}",3103424762,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,86,23.2739096767598,"{'min_samples_split': 16, 'min_samples_leaf': 1, 'n_estimators': 95, 'learning_rate': 0.06995503124679449, 'max_depth': 5, 'subsample': 0.663239612384636, 'max_features': 1.0, 'loss': 'squared_error'}",3539295921,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,87,24.77857010559952,"{'min_samples_split': 2, 'min_samples_leaf': 16, 'n_estimators': 63, 'learning_rate': 0.31631886912027296, 'max_depth': 5, 'subsample': 1.0, 'max_features': 'sqrt', 'loss': 'squared_error'}",3255999322,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,88,22.272331763395137,"{'min_samples_split': 38, 'min_samples_leaf': 7, 'n_estimators': 260, 'learning_rate': 0.015947565995953525, 'max_depth': 2, 'subsample': 0.7337910186970236, 'max_features': 'log2', 'loss': 'squared_error'}",3652733029,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,89,41.15109848485544,"{'min_samples_split': 2, 'min_samples_leaf': 25, 'n_estimators': 14, 'learning_rate': 0.01332461114463795, 'max_depth': 5, 'subsample': 0.6022981648015666, 'max_features': 'sqrt', 'loss': 'huber'}",3561613100,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,90,30.394842346456137,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 247, 'learning_rate': 0.48640632741190515, 'max_depth': 4, 'subsample': 1.0, 'max_features': 'log2', 'loss': 'huber'}",3978673397,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,91,25.58501033434395,"{'min_samples_split': 2, 'min_samples_leaf': 18, 'n_estimators': 48, 'learning_rate': 0.3758026462375921, 'max_depth': 3, 'subsample': 0.5235376310027465, 'max_features': 1.0, 'loss': 'squared_error'}",345375703,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,92,20.775735249900904,"{'min_samples_split': 38, 'min_samples_leaf': 21, 'n_estimators': 134, 'learning_rate': 0.032772600822183404, 'max_depth': 3, 'subsample': 0.5477912211087815, 'max_features': 'sqrt', 'loss': 'squared_error'}",1571665603,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,93,27.88201202204294,"{'min_samples_split': 7, 'min_samples_leaf': 28, 'n_estimators': 58, 'learning_rate': 0.5633684951593638, 'max_depth': 4, 'subsample': 0.9131346794379591, 'max_features': 0.4646047985608357, 'loss': 'huber'}",1652088035,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,94,22.544568893357766,"{'min_samples_split': 2, 'min_samples_leaf': 27, 'n_estimators': 52, 'learning_rate': 0.1296452783737949, 'max_depth': 3, 'subsample': 0.6969197176464614, 'max_features': 'log2', 'loss': 'squared_error'}",2008808418,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,95,26.13622160257259,"{'min_samples_split': 2, 'min_samples_leaf': 3, 'n_estimators': 50, 'learning_rate': 0.5140830927810395, 'max_depth': 2, 'subsample': 1.0, 'max_features': 'sqrt', 'loss': 'squared_error'}",4012443577,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,96,37.50000117039804,"{'min_samples_split': 39, 'min_samples_leaf': 1, 'n_estimators': 12, 'learning_rate': 0.032850636593988465, 'max_depth': 1, 'subsample': 1.0, 'max_features': 0.7401760765999562, 'loss': 'squared_error'}",3992189588,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,97,21.695920723730765,"{'min_samples_split': 22, 'min_samples_leaf': 1, 'n_estimators': 84, 'learning_rate': 0.11738514514536896, 'max_depth': 5, 'subsample': 1.0, 'max_features': 'log2', 'loss': 'huber'}",3966474137,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,98,23.71467571066308,"{'min_samples_split': 2, 'min_samples_leaf': 3, 'n_estimators': 69, 'learning_rate': 0.5682746783983254, 'max_depth': 1, 'subsample': 1.0, 'max_features': 0.7946888483367035, 'loss': 'squared_error'}",1648275148,,False
delay,GradientBoost,target metric + scaled day of week OHE + scaled season OHE + scaled weather,99,22.205237644847816,"{'min_samples_split': 28, 'min_samples_leaf': 1, 'n_estimators': 189, 'learning_rate': 0.12988099426864488, 'max_depth': 3, 'subsample': 1.0, 'max_features': 0.48426667824721353, 'loss': 'squared_error'}",1126120660,,False
delay,GradientBoost,target metric + day of week,0,20.975763933326178,"{'min_samples_split': 2, 'min_samples_leaf': 22, 'n_estimators': 337, 'learning_rate': 0.05737534256797928, 'max_depth': 1, 'subsample': 1.0, 'max_features': 'sqrt', 'loss': 'huber'}",3677336844,,False
delay,GradientBoost,target metric + day of week,1,22.010608128358747,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'n_estimators': 22, 'learning_rate': 0.3678173157862115, 'max_depth': 3, 'subsample': 1.0, 'max_features': 'log2', 'loss': 'huber'}",1261072534,,False
delay,GradientBoost,target metric + day of week,2,23.843096858110812,"{'min_samples_split': 2, 'min_samples_leaf': 6, 'n_estimators': 344, 'learning_rate': 0.09573972829189505, 'max_depth': 5, 'subsample': 1.0, 'max_features': 0.36092519068292217, 'loss': 'squared_error'}",246165923,,False
delay,GradientBoost,target metric + day of week,3,22.012627067894908,"{'min_samples_split': 40, 'min_samples_leaf': 1, 'n_estimators': 453, 'learning_rate': 0.010811285441688225, 'max_depth': 5, 'subsample': 0.9128086230764041, 'max_features': 1.0, 'loss': 'squared_error'}",255612829,,False
delay,GradientBoost,target metric + day of week,4,31.96559685192371,"{'min_samples_split': 9, 'min_samples_leaf': 2, 'n_estimators': 372, 'learning_rate': 0.7539681346321452, 'max_depth': 3, 'subsample': 1.0, 'max_features': 'log2', 'loss': 'squared_error'}",3451582844,,False
delay,GradientBoost,target metric + day of week,5,21.136753820413198,"{'min_samples_split': 44, 'min_samples_leaf': 1, 'n_estimators': 752, 'learning_rate': 0.03848146487418587, 'max_depth': 1, 'subsample': 1.0, 'max_features': 'sqrt', 'loss': 'huber'}",2108430023,,False
delay,GradientBoost,target metric + day of week,6,20.83199266193381,"{'min_samples_split': 10, 'min_samples_leaf': 1, 'n_estimators': 244, 'learning_rate': 0.012264805398311861, 'max_depth': 5, 'subsample': 1.0, 'max_features': 'sqrt', 'loss': 'squared_error'}",3549465023,,False
delay,GradientBoost,target metric + day of week,7,37.783310479857775,"{'min_samples_split': 25, 'min_samples_leaf': 8, 'n_estimators': 569, 'learning_rate': 0.8961032030819747, 'max_depth': 3, 'subsample': 0.5724233636843175, 'max_features': 0.38774890170002646, 'loss': 'huber'}",3080888430,,False
delay,GradientBoost,target metric + day of week,8,33.57330532443881,"{'min_samples_split': 14, 'min_samples_leaf': 14, 'n_estimators': 36, 'learning_rate': 0.01060163104485669, 'max_depth': 5, 'subsample': 1.0, 'max_features': 0.31232870714718136, 'loss': 'huber'}",1392003547,,False
delay,GradientBoost,target metric + day of week,9,22.12738827350996,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 30, 'learning_rate': 0.29138212902938276, 'max_depth': 2, 'subsample': 1.0, 'max_features': 1.0, 'loss': 'squared_error'}",1395395014,,False
delay,GradientBoost,target metric + day of week,10,30.32222734645191,"{'min_samples_split': 2, 'min_samples_leaf': 11, 'n_estimators': 463, 'learning_rate': 0.5861570824069742, 'max_depth': 4, 'subsample': 1.0, 'max_features': 'sqrt', 'loss': 'squared_error'}",1016071229,,False
delay,GradientBoost,target metric + day of week,11,20.59484469466463,"{'min_samples_split': 21, 'min_samples_leaf': 1, 'n_estimators': 505, 'learning_rate': 0.2334031055613148, 'max_depth': 1, 'subsample': 1.0, 'max_features': 0.39492005195258634, 'loss': 'huber'}",2646959899,,False
delay,GradientBoost,target metric + day of week,12,21.688014379952982,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 654, 'learning_rate': 0.015117752677129424, 'max_depth': 5, 'subsample': 1.0, 'max_features': 'log2', 'loss': 'huber'}",3853038515,,False
delay,GradientBoost,target metric + day of week,13,21.438720794877206,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'n_estimators': 87, 'learning_rate': 0.16756593273802695, 'max_depth': 1, 'subsample': 0.6267068305659717, 'max_features': 'sqrt', 'loss': 'huber'}",3046917908,,False
delay,GradientBoost,target metric + day of week,14,20.951954629163545,"{'min_samples_split': 31, 'min_samples_leaf': 1, 'n_estimators': 46, 'learning_rate': 0.12098238294149652, 'max_depth': 2, 'subsample': 1.0, 'max_features': 0.34066575486330564, 'loss': 'huber'}",81543055,,False
delay,GradientBoost,target metric + day of week,15,26.333278839788722,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 65, 'learning_rate': 0.011301901835453166, 'max_depth': 4, 'subsample': 0.9131356996813571, 'max_features': 0.530734941029614, 'loss': 'huber'}",1982200561,,False
delay,GradientBoost,target metric + day of week,16,23.389890801470838,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 54, 'learning_rate': 0.01957871637406752, 'max_depth': 3, 'subsample': 1.0, 'max_features': 'sqrt', 'loss': 'huber'}",2287132898,,False
delay,GradientBoost,target metric + day of week,17,24.50050261997188,"{'min_samples_split': 2, 'min_samples_leaf': 26, 'n_estimators': 265, 'learning_rate': 0.1630479972826066, 'max_depth': 4, 'subsample': 0.7120269444750322, 'max_features': 0.7695753186001543, 'loss': 'squared_error'}",3568141109,,False
delay,GradientBoost,target metric + day of week,18,21.912300218143862,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'n_estimators': 206, 'learning_rate': 0.042572883950100254, 'max_depth': 4, 'subsample': 0.5588576376776422, 'max_features': 0.4612471250496171, 'loss': 'squared_error'}",582160458,,False
delay,GradientBoost,target metric + day of week,19,22.83346501045658,"{'min_samples_split': 30, 'min_samples_leaf': 5, 'n_estimators': 10, 'learning_rate': 0.17149929759129148, 'max_depth': 2, 'subsample': 1.0, 'max_features': 0.7844749707048868, 'loss': 'squared_error'}",349233941,,False
delay,GradientBoost,target metric + day of week,20,21.995907941594307,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 73, 'learning_rate': 0.19400913801497138, 'max_depth': 1, 'subsample': 0.839682573076863, 'max_features': 'log2', 'loss': 'huber'}",774876049,,False
delay,GradientBoost,target metric + day of week,21,22.79991732260665,"{'min_samples_split': 45, 'min_samples_leaf': 20, 'n_estimators': 45, 'learning_rate': 0.5036176396370371, 'max_depth': 5, 'subsample': 0.9817210291071229, 'max_features': 0.4694872289692737, 'loss': 'huber'}",3630084223,,False
delay,GradientBoost,target metric + day of week,22,20.837649485740773,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 690, 'learning_rate': 0.012449331436175068, 'max_depth': 3, 'subsample': 1.0, 'max_features': 'log2', 'loss': 'squared_error'}",2281064376,,False
delay,GradientBoost,target metric + day of week,23,34.029770421712016,"{'min_samples_split': 19, 'min_samples_leaf': 1, 'n_estimators': 13, 'learning_rate': 0.019496756367562446, 'max_depth': 3, 'subsample': 0.608620701677253, 'max_features': 'log2', 'loss': 'squared_error'}",2634220025,,False
delay,GradientBoost,target metric + day of week,24,34.3363287783397,"{'min_samples_split': 2, 'min_samples_leaf': 19, 'n_estimators': 11, 'learning_rate': 0.09892193733235656, 'max_depth': 1, 'subsample': 0.774067737695679, 'max_features': 'log2', 'loss': 'huber'}",302982844,,False
delay,GradientBoost,target metric + day of week,25,28.087014063008738,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 37, 'learning_rate': 0.014091395125834297, 'max_depth': 4, 'subsample': 1.0, 'max_features': 'log2', 'loss': 'squared_error'}",287019978,,False
delay,GradientBoost,target metric + day of week,26,21.34391213790357,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 25, 'learning_rate': 0.1512687127070841, 'max_depth': 2, 'subsample': 0.6660629294452338, 'max_features': 'sqrt', 'loss': 'squared_error'}",1433996465,,False
delay,GradientBoost,target metric + day of week,27,33.05897768486789,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 494, 'learning_rate': 0.8604680148691769, 'max_depth': 4, 'subsample': 1.0, 'max_features': 1.0, 'loss': 'squared_error'}",3035779370,,False
delay,GradientBoost,target metric + day of week,28,22.392436990888616,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 281, 'learning_rate': 0.6138880043710189, 'max_depth': 1, 'subsample': 0.6122537234447065, 'max_features': 0.30112136946163465, 'loss': 'huber'}",2439627958,,False
delay,GradientBoost,target metric + day of week,29,27.31602620327037,"{'min_samples_split': 2, 'min_samples_leaf': 18, 'n_estimators': 638, 'learning_rate': 0.7443990841906172, 'max_depth': 4, 'subsample': 0.8446783103281132, 'max_features': 'log2', 'loss': 'huber'}",2017313572,,False
delay,GradientBoost,target metric + day of week,30,20.16982650257513,"{'min_samples_split': 2, 'min_samples_leaf': 19, 'n_estimators': 104, 'learning_rate': 0.026117622264751738, 'max_depth': 4, 'subsample': 1.0, 'max_features': 'log2', 'loss': 'huber'}",3145560172,,True
delay,GradientBoost,target metric + day of week,31,23.965490261409883,"{'min_samples_split': 25, 'min_samples_leaf': 2, 'n_estimators': 11, 'learning_rate': 0.4410528450342822, 'max_depth': 2, 'subsample': 0.8531113445087068, 'max_features': 0.4372531603552789, 'loss': 'huber'}",1264070454,,False
delay,GradientBoost,target metric + day of week,32,23.160975106472726,"{'min_samples_split': 34, 'min_samples_leaf': 9, 'n_estimators': 39, 'learning_rate': 0.2364949312958848, 'max_depth': 5, 'subsample': 0.8785844452749738, 'max_features': 'sqrt', 'loss': 'squared_error'}",2421503051,,False
delay,GradientBoost,target metric + day of week,33,27.931706126374767,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 172, 'learning_rate': 0.7867223921693197, 'max_depth': 3, 'subsample': 0.7301068747340052, 'max_features': 'log2', 'loss': 'huber'}",909272946,,False
delay,GradientBoost,target metric + day of week,34,27.278197138651816,"{'min_samples_split': 13, 'min_samples_leaf': 1, 'n_estimators': 48, 'learning_rate': 0.7790113744295983, 'max_depth': 4, 'subsample': 0.9566427967127664, 'max_features': 'sqrt', 'loss': 'squared_error'}",2200974539,,False
delay,GradientBoost,target metric + day of week,35,20.573760649258187,"{'min_samples_split': 42, 'min_samples_leaf': 1, 'n_estimators': 65, 'learning_rate': 0.0942305533015981, 'max_depth': 4, 'subsample': 0.9053773771848107, 'max_features': 'log2', 'loss': 'huber'}",2395215402,,False
delay,GradientBoost,target metric + day of week,36,20.725308373520676,"{'min_samples_split': 34, 'min_samples_leaf': 1, 'n_estimators': 424, 'learning_rate': 0.010135360433017205, 'max_depth': 2, 'subsample': 1.0, 'max_features': 'sqrt', 'loss': 'squared_error'}",1906237590,,False
delay,GradientBoost,target metric + day of week,37,28.06377207056068,"{'min_samples_split': 7, 'min_samples_leaf': 14, 'n_estimators': 89, 'learning_rate': 0.5224372042237103, 'max_depth': 4, 'subsample': 0.6002655493191689, 'max_features': 1.0, 'loss': 'huber'}",3131113140,,False
delay,GradientBoost,target metric + day of week,38,20.41989828839687,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 43, 'learning_rate': 0.17540764528586267, 'max_depth': 3, 'subsample': 1.0, 'max_features': 'sqrt', 'loss': 'huber'}",129805507,,False
delay,GradientBoost,target metric + day of week,39,21.867993517514677,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'n_estimators': 724, 'learning_rate': 0.059836214943634496, 'max_depth': 4, 'subsample': 1.0, 'max_features': 'sqrt', 'loss': 'huber'}",442027153,,False
delay,GradientBoost,target metric + day of week,40,28.573459127043442,"{'min_samples_split': 23, 'min_samples_leaf': 1, 'n_estimators': 449, 'learning_rate': 0.5441869812237611, 'max_depth': 2, 'subsample': 0.5532848246883744, 'max_features': 'log2', 'loss': 'squared_error'}",915754865,,False
delay,GradientBoost,target metric + day of week,41,21.937025505614635,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'n_estimators': 117, 'learning_rate': 0.2727685467290801, 'max_depth': 1, 'subsample': 1.0, 'max_features': 1.0, 'loss': 'huber'}",587003133,,False
delay,GradientBoost,target metric + day of week,42,26.812423186866678,"{'min_samples_split': 24, 'min_samples_leaf': 1, 'n_estimators': 546, 'learning_rate': 0.36826576169437936, 'max_depth': 4, 'subsample': 1.0, 'max_features': 0.5592895782455496, 'loss': 'huber'}",4268373433,,False
delay,GradientBoost,target metric + day of week,43,20.256774204049947,"{'min_samples_split': 2, 'min_samples_leaf': 17, 'n_estimators': 24, 'learning_rate': 0.10973104779530096, 'max_depth': 5, 'subsample': 1.0, 'max_features': 'sqrt', 'loss': 'squared_error'}",3564738572,,False
delay,GradientBoost,target metric + day of week,44,22.470392910717592,"{'min_samples_split': 21, 'min_samples_leaf': 3, 'n_estimators': 206, 'learning_rate': 0.09835878772647916, 'max_depth': 3, 'subsample': 0.794957253408287, 'max_features': 0.6496137417975741, 'loss': 'squared_error'}",3976121815,,False
delay,GradientBoost,target metric + day of week,45,23.684566212671065,"{'min_samples_split': 50, 'min_samples_leaf': 3, 'n_estimators': 126, 'learning_rate': 0.3959528744356728, 'max_depth': 3, 'subsample': 0.9279980767689933, 'max_features': 'log2', 'loss': 'huber'}",3900073065,,False
delay,GradientBoost,target metric + day of week,46,24.783632484852042,"{'min_samples_split': 8, 'min_samples_leaf': 18, 'n_estimators': 346, 'learning_rate': 0.17804171457108509, 'max_depth': 3, 'subsample': 0.5229739709525778, 'max_features': 'sqrt', 'loss': 'squared_error'}",1183309882,,False
