task,model,feature_set,candidate_index,validation_rmse,params,random_seed,error,selected
gse,RandomForest,target metric + season,8,62343.18354556493,"{'min_samples_split': 38, 'min_samples_leaf': 1, 'n_estimators': 178, 'max_depth': 37, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",1228985490,,False
gse,RandomForest,target metric + season,9,51357.80805909177,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 22, 'max_depth': 42, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",2296795196,,False
gse,RandomForest,target metric + season,10,71202.02190261483,"{'min_samples_split': 2, 'min_samples_leaf': 26, 'n_estimators': 364, 'max_depth': 5, 'max_features': 1.0, 'bootstrap': False, 'max_samples': None}",3290604476,,False
gse,RandomForest,target metric + season,11,68776.57885128759,"{'min_samples_split': 38, 'min_samples_leaf': 16, 'n_estimators': 21, 'max_depth': 9, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",1855453619,,False
gse,RandomForest,target metric + season,12,60885.90073935289,"{'min_samples_split': 40, 'min_samples_leaf': 9, 'n_estimators': 354, 'max_depth': 7, 'max_features': 0.4060636615672377, 'bootstrap': False, 'max_samples': None}",4242159247,,False
gse,RandomForest,target metric + season,13,53303.179243045095,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 19, 'max_depth': 60, 'max_features': 'sqrt', 'bootstrap': False, 'max_samples': None}",1265667472,,False
gse,RandomForest,target metric + season,14,57375.326475828,"{'min_samples_split': 8, 'min_samples_leaf': 4, 'n_estimators': 163, 'max_depth': 65, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",3510600532,,False
gse,RandomForest,target metric + season,15,52995.525142277584,"{'min_samples_split': 45, 'min_samples_leaf': 1, 'n_estimators': 16, 'max_depth': 76, 'max_features': 0.7745194125841108, 'bootstrap': False, 'max_samples': None}",4061341876,,False
gse,RandomForest,target metric + season,16,49431.24909853139,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 10, 'max_depth': None, 'max_features': 0.7811632504130948, 'bootstrap': True, 'max_samples': None}",3756539622,,False
gse,RandomForest,target metric + season,17,63535.36580742376,"{'min_samples_split': 36, 'min_samples_leaf': 26, 'n_estimators': 274, 'max_depth': None, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",908291266,,False
gse,RandomForest,target metric + season,18,77688.17758143976,"{'min_samples_split': 6, 'min_samples_leaf': 3, 'n_estimators': 796, 'max_depth': 5, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",45817549,,False
gse,RandomForest,target metric + season,19,63739.89739834071,"{'min_samples_split': 2, 'min_samples_leaf': 11, 'n_estimators': 639, 'max_depth': None, 'max_features': 'log2', 'bootstrap': False, 'max_samples': None}",558589706,,False
gse,RandomForest,target metric + season,20,54121.62138832085,"{'min_samples_split': 32, 'min_samples_leaf': 1, 'n_estimators': 138, 'max_depth': None, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",3019321469,,False
gse,RandomForest,target metric + season,21,59565.25543867752,"{'min_samples_split': 38, 'min_samples_leaf': 11, 'n_estimators': 36, 'max_depth': 73, 'max_features': 0.4631771884063262, 'bootstrap': True, 'max_samples': None}",495940023,,False
gse,RandomForest,target metric + season,22,62685.950250245565,"{'min_samples_split': 32, 'min_samples_leaf': 1, 'n_estimators': 358, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",851665379,,False
gse,RandomForest,target metric + season,23,44826.45193715863,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 61, 'max_depth': 25, 'max_features': 0.6382697447248917, 'bootstrap': True, 'max_samples': None}",4072925210,,True
gse,RandomForest,target metric + season,24,68289.17163637771,"{'min_samples_split': 42, 'min_samples_leaf': 1, 'n_estimators': 33, 'max_depth': 7, 'max_features': 1.0, 'bootstrap': False, 'max_samples': None}",3603796779,,False
gse,RandomForest,target metric + season,25,48352.38016512283,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 50, 'max_depth': None, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",1475444987,,False
gse,RandomForest,target metric + season,26,54553.55258920491,"{'min_samples_split': 37, 'min_samples_leaf': 1, 'n_estimators': 140, 'max_depth': None, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",3481219921,,False
gse,RandomForest,target metric + season,27,61590.115340765486,"{'min_samples_split': 8, 'min_samples_leaf': 8, 'n_estimators': 245, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': False, 'max_samples': None}",4223725426,,False
gse,RandomForest,target metric + season,28,67707.92698479274,"{'min_samples_split': 2, 'min_samples_leaf': 12, 'n_estimators': 27, 'max_depth': 8, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",1395912838,,False
gse,RandomForest,target metric + season,29,71933.43919380559,"{'min_samples_split': 2, 'min_samples_leaf': 11, 'n_estimators': 32, 'max_depth': 51, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",362252907,,False
gse,RandomForest,target metric + season,30,71067.45376621594,"{'min_samples_split': 5, 'min_samples_leaf': 26, 'n_estimators': 416, 'max_depth': 12, 'max_features': 'log2', 'bootstrap': False, 'max_samples': None}",4238750491,,False
gse,RandomForest,target metric + season,31,68163.1423164782,"{'min_samples_split': 49, 'min_samples_leaf': 1, 'n_estimators': 70, 'max_depth': None, 'max_features': 1.0, 'bootstrap': False, 'max_samples': None}",3554495673,,False
gse,RandomForest,target metric + season OHE,0,52041.48702171974,"{'min_samples_split': 2, 'min_samples_leaf': 10, 'n_estimators': 260, 'max_depth': None, 'max_features': 0.5541506469944002, 'bootstrap': True, 'max_samples': None}",3781345386,,False
gse,RandomForest,target metric + season OHE,1,76960.66573446317,"{'min_samples_split': 18, 'min_samples_leaf': 1, 'n_estimators': 622, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",3549622353,,False
gse,RandomForest,target metric + season OHE,2,97398.63672493795,"{'min_samples_split': 50, 'min_samples_leaf': 16, 'n_estimators': 101, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': False, 'max_samples': None}",3773733568,,False
gse,RandomForest,target metric + season OHE,3,79576.54948339853,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 164, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",2264943459,,False
gse,RandomForest,target metric + season OHE,4,74250.85112037045,"{'min_samples_split': 2, 'min_samples_leaf': 6, 'n_estimators': 937, 'max_depth': None, 'max_features': 1.0, 'bootstrap': False, 'max_samples': None}",3383044563,,False
gse,RandomForest,target metric + season OHE,5,71923.0889034466,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 811, 'max_depth': 58, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",3879713096,,False
gse,RandomForest,target metric + season OHE,6,79186.9863570147,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'n_estimators': 59, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",1826074155,,False
gse,RandomForest,target metric + season OHE,7,66987.59227216581,"{'min_samples_split': 23, 'min_samples_leaf': 1, 'n_estimators': 12, 'max_depth': None, 'max_features': 0.429141415986848, 'bootstrap': True, 'max_samples': None}",2513937474,,False
gse,RandomForest,target metric + season OHE,8,83591.81327744623,"{'min_samples_split': 34, 'min_samples_leaf': 1, 'n_estimators': 12, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': False, 'max_samples': None}",1767179219,,False
gse,RandomForest,target metric + season OHE,9,99300.6208877276,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 45, 'max_depth': 7, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",2369183383,,False
gse,RandomForest,target metric + season OHE,10,99749.3554919329,"{'min_samples_split': 7, 'min_samples_leaf': 19, 'n_estimators': 82, 'max_depth': 7, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",3062468070,,False
gse,RandomForest,target metric + season OHE,11,72213.84205243092,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 247, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",3533831734,,False
gse,RandomForest,target metric + season OHE,12,71279.3027242458,"{'min_samples_split': 46, 'min_samples_leaf': 26, 'n_estimators': 70, 'max_depth': None, 'max_features': 1.0, 'bootstrap': False, 'max_samples': None}",576397855,,False
gse,RandomForest,target metric + season OHE,13,99986.46121954036,"{'min_samples_split': 25, 'min_samples_leaf': 29, 'n_estimators': 35, 'max_depth': 21, 'max_features': 'sqrt', 'bootstrap': False, 'max_samples': None}",1696740288,,False
gse,RandomForest,target metric + season OHE,14,59759.29902196475,"{'min_samples_split': 2, 'min_samples_leaf': 19, 'n_estimators': 332, 'max_depth': 8, 'max_features': 0.5305174222231455, 'bootstrap': True, 'max_samples': None}",3364837711,,False
gse,RandomForest,target metric + season OHE,15,54514.94083366544,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 143, 'max_depth': None, 'max_features': 0.36537821573979573, 'bootstrap': False, 'max_samples': None}",1845150894,,False
gse,RandomForest,target metric + season OHE,16,76114.67717477493,"{'min_samples_split': 39, 'min_samples_leaf': 1, 'n_estimators': 15, 'max_depth': 34, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",1869968713,,False
gse,RandomForest,target metric + season OHE,17,96778.7045229908,"{'min_samples_split': 7, 'min_samples_leaf': 26, 'n_estimators': 51, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",2637202069,,False
gse,RandomForest,target metric + season OHE,18,92941.05889794532,"{'min_samples_split': 39, 'min_samples_leaf': 1, 'n_estimators': 406, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",4279408244,,False
gse,RandomForest,target metric + season OHE,19,97728.4823581875,"{'min_samples_split': 2, 'min_samples_leaf': 21, 'n_estimators': 47, 'max_depth': 6, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",370270674,,False
gse,RandomForest,target metric + season OHE,20,61908.859237994,"{'min_samples_split': 2, 'min_samples_leaf': 20, 'n_estimators': 272, 'max_depth': 17, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",2476607430,,False
gse,RandomForest,target metric + season OHE,21,105518.91394654062,"{'min_samples_split': 15, 'min_samples_leaf': 12, 'n_estimators': 49, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",2680868319,,False
gse,RandomForest,target metric + season OHE,22,72274.7600202603,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 136, 'max_depth': 79, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",2139674206,,False
gse,RandomForest,target metric + season OHE,23,50146.22879010709,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 13, 'max_depth': 50, 'max_features': 0.46528737061092995, 'bootstrap': True, 'max_samples': None}",3247186892,,False
gse,RandomForest,target metric + season OHE,24,92682.2506406325,"{'min_samples_split': 44, 'min_samples_leaf': 15, 'n_estimators': 528, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",696479832,,False
gse,RandomForest,target metric + season OHE,25,51798.85898898351,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 35, 'max_depth': None, 'max_features': 0.5149288738910291, 'bootstrap': True, 'max_samples': None}",875998601,,False
gse,RandomForest,target metric + season OHE,26,52327.578447208,"{'min_samples_split': 2, 'min_samples_leaf': 5, 'n_estimators': 38, 'max_depth': 79, 'max_features': 0.7915801123765165, 'bootstrap': True, 'max_samples': None}",1381982533,,False
gse,RandomForest,target metric + season OHE,27,49175.93370353671,"{'min_samples_split': 14, 'min_samples_leaf': 1, 'n_estimators': 30, 'max_depth': 38, 'max_features': 0.7510927980401018, 'bootstrap': True, 'max_samples': None}",1574934319,,True
gse,RandomForest,target metric + season OHE,28,93042.73759862604,"{'min_samples_split': 43, 'min_samples_leaf': 7, 'n_estimators': 79, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",3523791070,,False
gse,RandomForest,target metric + season OHE,29,58802.06842390843,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 46, 'max_depth': None, 'max_features': 0.3502132265158146, 'bootstrap': True, 'max_samples': None}",1776595260,,False
gse,RandomForest,target metric + season OHE,30,51710.444684746464,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'n_estimators': 18, 'max_depth': None, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",1075680594,,False
gse,RandomForest,target metric + season OHE,31,50205.70482764735,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 40, 'max_depth': None, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",1919582575,,False
gse,RandomForest,target metric + scaled season,0,48088.60364293231,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 163, 'max_depth': 10, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",3434190224,,False
gse,RandomForest,target metric + scaled season,1,60341.49540849668,"{'min_samples_split': 2, 'min_samples_leaf': 21, 'n_estimators': 171, 'max_depth': 21, 'max_features': 0.7843416295152643, 'bootstrap': True, 'max_samples': None}",2612418051,,False
gse,RandomForest,target metric + scaled season,2,47778.29705983791,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'n_estimators': 119, 'max_depth': None, 'max_features': 0.5942474882458395, 'bootstrap': True, 'max_samples': None}",3520229343,,False
gse,RandomForest,target metric + scaled season,3,49236.01949489935,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 12, 'max_depth': 28, 'max_features': 0.5932169352874892, 'bootstrap': True, 'max_samples': None}",2620857902,,False
gse,RandomForest,target metric + scaled season,4,72991.08418803438,"{'min_samples_split': 2, 'min_samples_leaf': 24, 'n_estimators': 171, 'max_depth': 8, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",3063132369,,False
gse,RandomForest,target metric + scaled season,5,71306.27175443839,"{'min_samples_split': 2, 'min_samples_leaf': 13, 'n_estimators': 15, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",2090770394,,False
gse,RandomForest,target metric + scaled season,6,74968.53764950219,"{'min_samples_split': 2, 'min_samples_leaf': 25, 'n_estimators': 132, 'max_depth': 76, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",3863979091,,False
gse,RandomForest,target metric + scaled season,7,81078.1152980741,"{'min_samples_split': 2, 'min_samples_leaf': 30, 'n_estimators': 21, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",2219169331,,False
gse,RandomForest,target metric + scaled season,8,62356.9337340834,"{'min_samples_split': 31, 'min_samples_leaf': 1, 'n_estimators': 538, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",867861775,,False
gse,RandomForest,target metric + scaled season,9,59201.18421504264,"{'min_samples_split': 49, 'min_samples_leaf': 16, 'n_estimators': 22, 'max_depth': 10, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",341873391,,False
gse,RandomForest,target metric + scaled season,10,63508.37128518965,"{'min_samples_split': 35, 'min_samples_leaf': 24, 'n_estimators': 33, 'max_depth': 19, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",2846169728,,False
gse,RandomForest,target metric + scaled season,11,54041.60945533327,"{'min_samples_split': 2, 'min_samples_leaf': 11, 'n_estimators': 581, 'max_depth': 7, 'max_features': 0.6753374957517857, 'bootstrap': False, 'max_samples': None}",1023704341,,False
gse,RandomForest,target metric + scaled season,12,48218.99605899733,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 66, 'max_depth': 27, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",1824020973,,False
gse,RandomForest,target metric + scaled season,13,57583.27893132555,"{'min_samples_split': 11, 'min_samples_leaf': 4, 'n_estimators': 70, 'max_depth': 9, 'max_features': 'log2', 'bootstrap': False, 'max_samples': None}",2065529109,,False
gse,RandomForest,target metric + scaled season,14,53953.89501083654,"{'min_samples_split': 40, 'min_samples_leaf': 1, 'n_estimators': 775, 'max_depth': 40, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",1624065158,,False
gse,RandomForest,target metric + scaled season,15,91921.99531782875,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 558, 'max_depth': None, 'max_features': 1.0, 'bootstrap': False, 'max_samples': None}",4262782512,,False
gse,RandomForest,target metric + scaled season,16,50776.82343676115,"{'min_samples_split': 31, 'min_samples_leaf': 1, 'n_estimators': 49, 'max_depth': None, 'max_features': 0.7775719351122958, 'bootstrap': True, 'max_samples': None}",1283057868,,False
gse,RandomForest,target metric + scaled season,17,77423.50507946733,"{'min_samples_split': 14, 'min_samples_leaf': 29, 'n_estimators': 65, 'max_depth': 22, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",2509250205,,False
gse,RandomForest,target metric + scaled season,18,66459.74159220267,"{'min_samples_split': 48, 'min_samples_leaf': 1, 'n_estimators': 144, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",4155124282,,False
gse,RandomForest,target metric + scaled season,19,79655.47867795185,"{'min_samples_split': 12, 'min_samples_leaf': 1, 'n_estimators': 140, 'max_depth': 5, 'max_features': 1.0, 'bootstrap': False, 'max_samples': None}",3798792965,,False
gse,RandomForest,target metric + scaled season,20,45792.200257096505,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 868, 'max_depth': None, 'max_features': 0.6311244000218067, 'bootstrap': True, 'max_samples': None}",1316008152,,True
gse,RandomForest,target metric + scaled season,21,54100.1320144706,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 299, 'max_depth': 37, 'max_features': 0.3855669095869407, 'bootstrap': True, 'max_samples': None}",722732007,,False
gse,RandomForest,target metric + scaled season,22,71764.57357145396,"{'min_samples_split': 36, 'min_samples_leaf': 27, 'n_estimators': 366, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",1901530812,,False
gse,RandomForest,target metric + scaled season,23,57793.57504814367,"{'min_samples_split': 21, 'min_samples_leaf': 1, 'n_estimators': 617, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",2470244786,,False
gse,RandomForest,target metric + scaled season,24,76178.43054854985,"{'min_samples_split': 9, 'min_samples_leaf': 23, 'n_estimators': 13, 'max_depth': 12, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",3554483441,,False
gse,RandomForest,target metric + scaled season,25,58437.45838399397,"{'min_samples_split': 2, 'min_samples_leaf': 21, 'n_estimators': 20, 'max_depth': 9, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",2109633776,,False
gse,RandomForest,target metric + scaled season,26,53225.35796749514,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 52, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': False, 'max_samples': None}",1435392725,,False
gse,RandomForest,target metric + scaled season,27,52628.055783229735,"{'min_samples_split': 11, 'min_samples_leaf': 1, 'n_estimators': 45, 'max_depth': 14, 'max_features': 0.6185362242717856, 'bootstrap': False, 'max_samples': None}",3381298752,,False
gse,RandomForest,target metric + scaled season,28,62276.83026707245,"{'min_samples_split': 2, 'min_samples_leaf': 10, 'n_estimators': 92, 'max_depth': 10, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",3047991672,,False
gse,RandomForest,target metric + scaled season,29,55956.51812146563,"{'min_samples_split': 40, 'min_samples_leaf': 1, 'n_estimators': 108, 'max_depth': None, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",3831747915,,False
gse,RandomForest,target metric + scaled season,30,61404.33549401201,"{'min_samples_split': 35, 'min_samples_leaf': 4, 'n_estimators': 12, 'max_depth': None, 'max_features': 0.3328431564142686, 'bootstrap': False, 'max_samples': None}",2493006049,,False
gse,RandomForest,target metric + scaled season,31,55604.79004246176,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 113, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",3944560354,,False
gse,RandomForest,target metric + scaled season OHE,0,61923.45208425714,"{'min_samples_split': 36, 'min_samples_leaf': 10, 'n_estimators': 38, 'max_depth': 76, 'max_features': 1.0, 'bootstrap': False, 'max_samples': None}",3996570617,,False
gse,RandomForest,target metric + scaled season OHE,1,81837.67268713986,"{'min_samples_split': 13, 'min_samples_leaf': 1, 'n_estimators': 15, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",3183255870,,False
gse,RandomForest,target metric + scaled season OHE,2,54863.46900323244,"{'min_samples_split': 41, 'min_samples_leaf': 5, 'n_estimators': 991, 'max_depth': 27, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",272084263,,False
gse,RandomForest,target metric + scaled season OHE,3,85573.16023030553,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 385, 'max_depth': 38, 'max_features': 'log2', 'bootstrap': False, 'max_samples': None}",3368403437,,False
gse,RandomForest,target metric + scaled season OHE,4,90436.22973452751,"{'min_samples_split': 50, 'min_samples_leaf': 1, 'n_estimators': 49, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",2695637411,,False
gse,RandomForest,target metric + scaled season OHE,5,61099.76217032652,"{'min_samples_split': 32, 'min_samples_leaf': 16, 'n_estimators': 601, 'max_depth': None, 'max_features': 1.0, 'bootstrap': False, 'max_samples': None}",3960001998,,False
gse,RandomForest,target metric + scaled season OHE,6,102761.8929199311,"{'min_samples_split': 18, 'min_samples_leaf': 9, 'n_estimators': 26, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",1536534608,,False
gse,RandomForest,target metric + scaled season OHE,7,92024.72737455284,"{'min_samples_split': 39, 'min_samples_leaf': 1, 'n_estimators': 74, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",1704668204,,False
gse,RandomForest,target metric + scaled season OHE,8,53740.59305954471,"{'min_samples_split': 29, 'min_samples_leaf': 2, 'n_estimators': 636, 'max_depth': None, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",2203004043,,False
gse,RandomForest,target metric + scaled season OHE,9,105607.2145261453,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 738, 'max_depth': 6, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",186329574,,False
gse,RandomForest,target metric + scaled season OHE,10,52835.6556736759,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 20, 'max_depth': None, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",2473571942,,False
gse,RandomForest,target metric + scaled season OHE,11,96130.4729517303,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 59, 'max_depth': 57, 'max_features': 1.0, 'bootstrap': False, 'max_samples': None}",2156559926,,False
gse,RandomForest,target metric + scaled season OHE,12,94745.99981626972,"{'min_samples_split': 37, 'min_samples_leaf': 1, 'n_estimators': 175, 'max_depth': 7, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",3820558308,,False
gse,RandomForest,target metric + scaled season OHE,13,89353.45864676929,"{'min_samples_split': 2, 'min_samples_leaf': 15, 'n_estimators': 104, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': False, 'max_samples': None}",3941453546,,False
gse,RandomForest,target metric + scaled season OHE,14,98778.5550608486,"{'min_samples_split': 50, 'min_samples_leaf': 23, 'n_estimators': 199, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",1431769495,,False
gse,RandomForest,target metric + scaled season OHE,15,58113.60015519385,"{'min_samples_split': 45, 'min_samples_leaf': 18, 'n_estimators': 18, 'max_depth': 8, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",966112738,,False
gse,RandomForest,target metric + scaled season OHE,16,51311.081581331215,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 434, 'max_depth': 29, 'max_features': 0.3918398960353145, 'bootstrap': True, 'max_samples': None}",3141486905,,False
gse,RandomForest,target metric + scaled season OHE,17,101543.66602934044,"{'min_samples_split': 2, 'min_samples_leaf': 15, 'n_estimators': 112, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",2319260500,,False
gse,RandomForest,target metric + scaled season OHE,18,106631.28023477012,"{'min_samples_split': 2, 'min_samples_leaf': 18, 'n_estimators': 277, 'max_depth': 44, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",4212078014,,False
gse,RandomForest,target metric + scaled season OHE,19,99366.84950062905,"{'min_samples_split': 43, 'min_samples_leaf': 6, 'n_estimators': 874, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",2359063985,,False
gse,RandomForest,target metric + scaled season OHE,20,87495.27779970906,"{'min_samples_split': 5, 'min_samples_leaf': 11, 'n_estimators': 100, 'max_depth': 21, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",1430620855,,False
gse,RandomForest,target metric + scaled season OHE,21,82728.34109175864,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 55, 'max_depth': None, 'max_features': 'log2', 'bootstrap': False, 'max_samples': None}",2912288241,,False
gse,RandomForest,target metric + scaled season OHE,22,77327.44442612678,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 111, 'max_depth': 20, 'max_features': 'sqrt', 'bootstrap': False, 'max_samples': None}",4063253511,,False
gse,RandomForest,target metric + scaled season OHE,23,52117.5658998909,"{'min_samples_split': 42, 'min_samples_leaf': 1, 'n_estimators': 201, 'max_depth': 21, 'max_features': 0.7001833405423052, 'bootstrap': True, 'max_samples': None}",1284962874,,False
gse,RandomForest,target metric + scaled season OHE,24,54328.42615056521,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 257, 'max_depth': None, 'max_features': 0.3575469346027025, 'bootstrap': True, 'max_samples': None}",3863020513,,False
gse,RandomForest,target metric + scaled season OHE,25,104359.21543672711,"{'min_samples_split': 9, 'min_samples_leaf': 10, 'n_estimators': 280, 'max_depth': 80, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",3905874820,,False
gse,RandomForest,target metric + scaled season OHE,26,84912.90689366662,"{'min_samples_split': 39, 'min_samples_leaf': 1, 'n_estimators': 213, 'max_depth': 18, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",2164373695,,False
gse,RandomForest,target metric + scaled season OHE,27,86444.89456736518,"{'min_samples_split': 17, 'min_samples_leaf': 5, 'n_estimators': 15, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",2741865125,,False
gse,RandomForest,target metric + scaled season OHE,28,91964.77702145591,"{'min_samples_split': 37, 'min_samples_leaf': 1, 'n_estimators': 197, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",337391553,,False
gse,RandomForest,target metric + scaled season OHE,29,48287.34715116827,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 625, 'max_depth': 10, 'max_features': 0.7531556763336287, 'bootstrap': True, 'max_samples': None}",2093861947,,True
gse,RandomForest,target metric + scaled season OHE,30,80864.48412476764,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 32, 'max_depth': 35, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",508913200,,False
gse,RandomForest,target metric + scaled season OHE,31,56385.83957447829,"{'min_samples_split': 39, 'min_samples_leaf': 11, 'n_estimators': 19, 'max_depth': 7, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",1761912386,,False
