task,model,feature_set,candidate_index,validation_rmse,params,random_seed,error,selected
delay,Poisson,target metric + scaled weather,11,37.93060193432803,{'alpha': 4711.831122693478},1969183484,,False
delay,Poisson,target metric + scaled weather,12,37.82431208995924,{'alpha': 526.0297748693862},248892109,,False
delay,Poisson,target metric + scaled weather,13,38.41779738218068,{'alpha': 0.06725500581646827},1886224044,,False
delay,Poisson,target metric + scaled weather,14,38.468695198466186,{'alpha': 0.0007619444001918894},2426865669,,False
delay,Poisson,target metric + scaled weather,15,37.780310255865764,{'alpha': 217.87785701503378},3712173675,,True
delay,Poisson,target metric + scaled weather,16,38.550332294050605,{'alpha': 0.003509929593966128},3663146695,,False
delay,Poisson,target metric + scaled weather,17,38.37872337622373,{'alpha': 0.004763348396456144},3109385581,,False
delay,Poisson,target metric + scaled weather,18,38.832814064145985,{'alpha': 19.965701499927764},1163274173,,False
delay,Poisson,target metric + scaled weather,19,37.92372449141458,{'alpha': 4292.853606721177},3012299012,,False
delay,Poisson,target metric + scaled weather,20,38.49176645611614,{'alpha': 0.028380602680162306},687937822,,False
delay,Poisson,target metric + scaled weather,21,38.140209512622285,{'alpha': 35.32504625838613},2983613677,,False
delay,Poisson,target metric + scaled weather,22,37.846410635186096,{'alpha': 740.7460986739615},857123264,,False
delay,Poisson,target metric + scaled weather,23,38.46883112665544,{'alpha': 0.002638001128329285},2076899661,,False
delay,Poisson,target metric + scaled weather,24,38.581623830521686,{'alpha': 1.6876462352992414},4008629848,,False
delay,Poisson,target metric + scaled weather,25,38.75172289460081,{'alpha': 0.0028530135270391326},278950001,,False
delay,Poisson,target metric + scaled weather,26,38.29064447820823,{'alpha': 5.250397934604469},402603863,,False
delay,Poisson,target metric + scaled weather,27,38.46622283682315,{'alpha': 0.7238391692439244},3174137178,,False
delay,Poisson,target metric + scaled weather,28,38.59037780751439,{'alpha': 0.8196195749115815},2487263134,,False
delay,Poisson,target metric + scaled weather,29,38.65720244921424,{'alpha': 0.005520857142466114},3445372021,,False
delay,Poisson,target metric + scaled weather,30,38.509531185681446,{'alpha': 0.026452602821721957},593777969,,False
delay,Poisson,target metric + scaled weather,31,38.50579693686838,{'alpha': 0.006216982565824555},2137070522,,False
delay,Poisson,target metric + day of week + season,0,33.74339236724267,{'alpha': 0.09781031456746019},534045803,,False
delay,Poisson,target metric + day of week + season,1,33.82539436361867,{'alpha': 0.002870770413355444},1335353099,,False
delay,Poisson,target metric + day of week + season,2,34.50904197050695,{'alpha': 0.47050244040827105},4187749781,,False
delay,Poisson,target metric + day of week + season,3,34.074195019441675,{'alpha': 2.983339153046785},2260443365,,False
delay,Poisson,target metric + day of week + season,4,33.934509044115174,{'alpha': 0.015067144182084605},1926651680,,False
delay,Poisson,target metric + day of week + season,5,34.028038821289385,{'alpha': 0.03502850944605112},2021829818,,False
delay,Poisson,target metric + day of week + season,6,33.724090253549605,{'alpha': 0.009737379448883955},946561898,,False
delay,Poisson,target metric + day of week + season,7,34.740411451395794,{'alpha': 12.091746047272295},368692217,,False
delay,Poisson,target metric + day of week + season,8,32.36258520194403,{'alpha': 120.11121947075853},1214517202,,False
delay,Poisson,target metric + day of week + season,9,33.562013298593754,{'alpha': 2.578460559222115},1411847172,,False
delay,Poisson,target metric + day of week + season,10,33.827241736116186,{'alpha': 0.4086304318341129},181222143,,False
delay,Poisson,target metric + day of week + season,11,37.24166331393044,{'alpha': 9930.595101303681},1426850922,,False
delay,Poisson,target metric + day of week + season,12,31.912631708489613,{'alpha': 68.49269116120517},1854205041,,False
delay,Poisson,target metric + day of week + season,13,33.75569586293032,{'alpha': 4.101863085088585},3730728830,,False
delay,Poisson,target metric + day of week + season,14,33.98896933381912,{'alpha': 1348.1780505127535},1932136949,,False
delay,Poisson,target metric + day of week + season,15,33.5824876629502,{'alpha': 28.362553281022226},2159179824,,False
delay,Poisson,target metric + day of week + season,16,33.86387994451412,{'alpha': 0.0004373131958006568},683645044,,False
delay,Poisson,target metric + day of week + season,17,33.208100957957335,{'alpha': 1.2614507957450152},3781716862,,False
delay,Poisson,target metric + day of week + season,18,33.99460340625054,{'alpha': 0.004532696504414607},886574469,,False
delay,Poisson,target metric + day of week + season,19,33.93015511817936,{'alpha': 4.4722955568399465},1493342457,,False
delay,Poisson,target metric + day of week + season,20,33.934828257293184,{'alpha': 0.032491132746698355},4169263791,,False
delay,Poisson,target metric + day of week + season,21,34.382042166227556,{'alpha': 1.1833153944593393},420634174,,False
delay,Poisson,target metric + day of week + season,22,33.763900359424525,{'alpha': 0.00011277984828502748},1404456782,,False
delay,Poisson,target metric + day of week + season,23,33.87381123540115,{'alpha': 0.21876875473326363},3242949221,,False
delay,Poisson,target metric + day of week + season,24,33.81390148531502,{'alpha': 0.001171396523258881},699059742,,False
delay,Poisson,target metric + day of week + season,25,33.68141724374674,{'alpha': 0.008557519611415267},4014711096,,False
delay,Poisson,target metric + day of week + season,26,35.38179730518236,{'alpha': 2639.6515483588005},3329451300,,False
delay,Poisson,target metric + day of week + season,27,31.860619293412846,{'alpha': 60.96146484785419},1928012485,,True
delay,Poisson,target metric + day of week + season,28,36.922206837805255,{'alpha': 6999.322385264053},1868545397,,False
delay,Poisson,target metric + day of week + season,29,32.948643689674476,{'alpha': 906.3363354338389},1572756031,,False
delay,Poisson,target metric + day of week + season,30,33.645289374882424,{'alpha': 0.11460383471825489},1172850836,,False
delay,Poisson,target metric + day of week + season,31,35.806317591569794,{'alpha': 3091.531300429174},2259082051,,False
delay,Poisson,target metric + day of week OHE + season OHE,0,24.00620159342651,{'alpha': 0.005364792902117135},4082500676,,False
delay,Poisson,target metric + day of week OHE + season OHE,1,37.79486885214113,{'alpha': 7938.431223917261},2093467662,,False
delay,Poisson,target metric + day of week OHE + season OHE,2,24.183259944243627,{'alpha': 0.001215687473204663},3048084021,,False
delay,Poisson,target metric + day of week OHE + season OHE,3,29.00119733653719,{'alpha': 31.8323933727904},2750580376,,False
delay,Poisson,target metric + day of week OHE + season OHE,4,35.42043570438639,{'alpha': 534.3168502595812},813157417,,False
delay,Poisson,target metric + day of week OHE + season OHE,5,24.219032034411985,{'alpha': 0.00014294865250648298},1008945738,,False
delay,Poisson,target metric + day of week OHE + season OHE,6,28.902672251235902,{'alpha': 27.482561415635836},273914263,,False
delay,Poisson,target metric + day of week OHE + season OHE,7,24.059116549975723,{'alpha': 0.008251239620107596},1113786369,,False
delay,Poisson,target metric + day of week OHE + season OHE,8,24.10796884113013,{'alpha': 0.37128964440450535},1681750875,,False
delay,Poisson,target metric + day of week OHE + season OHE,9,31.813037467866113,{'alpha': 147.10474014819795},1959046024,,False
delay,Poisson,target metric + day of week OHE + season OHE,10,24.010075486587173,{'alpha': 0.0006385822056295381},985426617,,False
delay,Poisson,target metric + day of week OHE + season OHE,11,23.39708995884226,{'alpha': 3.289357218182274},905293057,,True
delay,Poisson,target metric + day of week OHE + season OHE,12,24.05963582460404,{'alpha': 2.4546552468154905},1065458412,,False
delay,Poisson,target metric + day of week OHE + season OHE,13,24.06076309047154,{'alpha': 2.8145048191092976},961962860,,False
delay,Poisson,target metric + day of week OHE + season OHE,14,24.19181865045544,{'alpha': 0.02289177637732419},2270546881,,False
delay,Poisson,target metric + day of week OHE + season OHE,15,30.135472179152295,{'alpha': 86.36978619886347},2280569664,,False
delay,Poisson,target metric + day of week OHE + season OHE,16,23.830862908888303,{'alpha': 0.00046911950858242497},2198912255,,False
delay,Poisson,target metric + day of week OHE + season OHE,17,36.90183538085454,{'alpha': 1454.9690750310303},3777352101,,False
delay,Poisson,target metric + day of week OHE + season OHE,18,24.412421008057514,{'alpha': 4.749910326743503},3840339076,,False
delay,Poisson,target metric + day of week OHE + season OHE,19,23.794099968153507,{'alpha': 0.0007938317790449878},3384252145,,False
delay,Poisson,target metric + day of week OHE + season OHE,20,28.834681715253858,{'alpha': 37.566798058354884},2620031056,,False
delay,Poisson,target metric + day of week OHE + season OHE,21,24.063508397016722,{'alpha': 1.4527772238904055},3601101400,,False
delay,Poisson,target metric + day of week OHE + season OHE,22,24.192666228867274,{'alpha': 0.005600333509044187},1900694157,,False
delay,Poisson,target metric + day of week OHE + season OHE,23,23.778499351695885,{'alpha': 0.0007886239008701051},902690274,,False
delay,Poisson,target metric + day of week OHE + season OHE,24,24.12005113842402,{'alpha': 2.9466700134949457},514347769,,False
delay,Poisson,target metric + day of week OHE + season OHE,25,26.173983621571608,{'alpha': 10.948950825879786},1130598705,,False
delay,Poisson,target metric + day of week OHE + season OHE,26,36.52401109864983,{'alpha': 1030.8407786474754},672646906,,False
delay,Poisson,target metric + day of week OHE + season OHE,27,37.64439254781911,{'alpha': 4939.83316272874},1380450477,,False
delay,Poisson,target metric + day of week OHE + season OHE,28,37.67321839727359,{'alpha': 5359.198129121479},1117181050,,False
delay,Poisson,target metric + day of week OHE + season OHE,29,26.750672514697833,{'alpha': 10.415634694583904},2572626698,,False
delay,Poisson,target metric + day of week OHE + season OHE,30,27.879736676115208,{'alpha': 46.60398217436473},3939354836,,False
delay,Poisson,target metric + day of week OHE + season OHE,31,24.184569875112967,{'alpha': 0.003193952655984618},3956140515,,False
delay,Poisson,target metric + scaled day of week + scaled season,0,36.680312916391955,{'alpha': 1463.2828363395893},224232251,,False
delay,Poisson,target metric + scaled day of week + scaled season,1,25.75375971724135,{'alpha': 52.16567205917406},3632110873,,False
delay,Poisson,target metric + scaled day of week + scaled season,2,25.270918830200262,{'alpha': 0.0006882486506867504},3696430272,,False
delay,Poisson,target metric + scaled day of week + scaled season,3,37.24301836146377,{'alpha': 2776.923813553949},3771264273,,False
delay,Poisson,target metric + scaled day of week + scaled season,4,30.113726204654956,{'alpha': 51.214764634830296},2737097882,,False
delay,Poisson,target metric + scaled day of week + scaled season,5,28.060653603689197,{'alpha': 39.59773669024423},1762297924,,False
delay,Poisson,target metric + scaled day of week + scaled season,6,37.71292751383847,{'alpha': 7377.194952405816},2756742170,,False
delay,Poisson,target metric + scaled day of week + scaled season,7,25.582946935353092,{'alpha': 0.0005134896377744471},2166839345,,False
delay,Poisson,target metric + scaled day of week + scaled season,8,31.984478483405127,{'alpha': 227.37413560420592},3556501357,,False
delay,Poisson,target metric + scaled day of week + scaled season,9,24.995808242936263,{'alpha': 1.9037109472309572},1786641956,,True
delay,Poisson,target metric + scaled day of week + scaled season,10,25.26168465881119,{'alpha': 0.0015217891092692481},4110493888,,False
delay,Poisson,target metric + scaled day of week + scaled season,11,25.267445802397127,{'alpha': 0.002535875873010556},180032147,,False
delay,Poisson,target metric + scaled day of week + scaled season,12,26.448504159368678,{'alpha': 16.86854444831674},2431560370,,False
delay,Poisson,target metric + scaled day of week + scaled season,13,35.41490514094977,{'alpha': 733.8662256511581},2323232599,,False
delay,Poisson,target metric + scaled day of week + scaled season,14,25.231776054007394,{'alpha': 0.003062029532720493},1266679370,,False
delay,Poisson,target metric + scaled day of week + scaled season,15,26.625395097196545,{'alpha': 20.829986342813367},1717800049,,False
delay,Poisson,target metric + scaled day of week + scaled season,16,25.319861169922675,{'alpha': 0.00010262820341412451},2061243591,,False
delay,Poisson,target metric + scaled day of week + scaled season,17,25.354708384320087,{'alpha': 0.03837029720551331},3335054015,,False
delay,Poisson,target metric + scaled day of week + scaled season,18,37.807401180770185,{'alpha': 9878.97996247666},1147629473,,False
delay,Poisson,target metric + scaled day of week + scaled season,19,25.241696810005045,{'alpha': 0.005377139140581015},3147630905,,False
delay,Poisson,target metric + scaled day of week + scaled season,20,26.00214154758411,{'alpha': 0.0011986995492294771},1228310999,,False
delay,Poisson,target metric + scaled day of week + scaled season,21,25.63553613497969,{'alpha': 0.04408336163974133},1280964902,,False
delay,Poisson,target metric + scaled day of week + scaled season,22,25.252399897840785,{'alpha': 0.003355680271704666},1717184609,,False
delay,Poisson,target metric + scaled day of week + scaled season,23,25.269921737325,{'alpha': 0.016122970650797076},579012252,,False
delay,Poisson,target metric + scaled day of week + scaled season,24,25.327199721364227,{'alpha': 2.1307444232203228},3309654496,,False
delay,Poisson,target metric + scaled day of week + scaled season,25,35.726941803342214,{'alpha': 748.47514834265},3889144752,,False
delay,Poisson,target metric + scaled day of week + scaled season,26,35.91314497879804,{'alpha': 834.9063110580305},2691643336,,False
delay,Poisson,target metric + scaled day of week + scaled season,27,25.268611613210858,{'alpha': 0.0025997740476658205},2568046158,,False
delay,Poisson,target metric + scaled day of week + scaled season,28,25.554801599508043,{'alpha': 8.90453359767672},350980830,,False
delay,Poisson,target metric + scaled day of week + scaled season,29,33.865547455702625,{'alpha': 320.8104546589333},3769307732,,False
delay,Poisson,target metric + scaled day of week + scaled season,30,25.253312455919154,{'alpha': 0.26061508148005574},1568569331,,False
delay,Poisson,target metric + scaled day of week + scaled season,31,37.71247986463511,{'alpha': 7367.543613119232},157826396,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,0,25.54947540484849,{'alpha': 21.55970479799724},1239437598,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,1,24.986329156544336,{'alpha': 27.671920297608786},3093613204,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,2,26.144772975913558,{'alpha': 0.013994408843217017},3235474104,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,3,26.01783236740049,{'alpha': 0.005497136580316214},2035410679,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,4,25.4682618605794,{'alpha': 0.0014049539195028003},913892543,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,5,35.678048471156075,{'alpha': 4932.054069822657},2305944130,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,6,24.062104239029537,{'alpha': 0.05550288331901499},1876416377,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,7,30.50223689575829,{'alpha': 955.1458022400587},2648400630,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,8,25.914677031536012,{'alpha': 0.0008431683572128173},3047105262,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,9,24.490251198296818,{'alpha': 0.00011262188432754017},1241225263,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,10,25.25886312561281,{'alpha': 0.002344342448719179},945335655,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,11,24.65242968317734,{'alpha': 0.05872873756854209},2110394656,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,12,23.390727290055306,{'alpha': 0.0017244919083519912},2226728034,,True
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,13,26.081734046228174,{'alpha': 0.002609859014818512},790752658,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,14,24.282451489384417,{'alpha': 0.11700905739381219},1934130849,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,15,24.630147500960195,{'alpha': 3.232255279910574},999841495,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,16,24.40320285276102,{'alpha': 0.33754286935224626},799788366,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,17,26.139191381625736,{'alpha': 0.00018189444629035733},1244141140,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,18,26.049945962714126,{'alpha': 0.0035446896937510615},1878005874,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,19,25.893429870522677,{'alpha': 0.0034292469413704117},4283679111,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,20,26.330682566846967,{'alpha': 0.035453555672668155},2436711579,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,21,24.755543861072418,{'alpha': 0.011672624361779597},3317780950,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,22,23.840617277113466,{'alpha': 1.7600118243880356},2792311598,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,23,24.17586288615792,{'alpha': 37.65030834711155},3654929687,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,24,31.624938483369036,{'alpha': 1273.3890423249652},1969326705,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,25,25.396648601687193,{'alpha': 0.0008521956471163252},1935035722,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,26,25.97706449381919,{'alpha': 0.02549695892938817},4125275947,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,27,25.253449562541196,{'alpha': 4.514909181104476},2380263671,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,28,26.141547901773457,{'alpha': 0.22614672650798234},3753905748,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,29,25.097182674035533,{'alpha': 0.3515863842602669},1402163188,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,30,34.61430784644883,{'alpha': 3127.448961063987},3928793639,,False
delay,Poisson,target metric + scaled day of week OHE + scaled season OHE,31,26.77766775686808,{'alpha': 350.82722362230726},395321674,,False
delay,Poisson,target metric + day of week + weather,0,31.1306906539784,{'alpha': 0.8354654728726961},69646703,,False
delay,Poisson,target metric + day of week + weather,1,36.563762094286574,{'alpha': 5008.236240265578},3351992664,,False
delay,Poisson,target metric + day of week + weather,2,32.25542752591092,{'alpha': 0.06054303059928662},202957215,,False
delay,Poisson,target metric + day of week + weather,3,31.987613854526725,{'alpha': 11.400346066272428},578109239,,False
delay,Poisson,target metric + day of week + weather,4,33.19463007282218,{'alpha': 0.0006206877837750479},4055319545,,False
delay,Poisson,target metric + day of week + weather,5,31.05675278984308,{'alpha': 23.614178060692133},4243342797,,False
delay,Poisson,target metric + day of week + weather,6,31.476410894747453,{'alpha': 6.150596192846781},2639327892,,False
delay,Poisson,target metric + day of week + weather,7,34.648910427033435,{'alpha': 0.0003339531054379436},4287745849,,False
delay,Poisson,target metric + day of week + weather,8,32.06176567584378,{'alpha': 0.6106514995214635},209194875,,False
delay,Poisson,target metric + day of week + weather,9,30.9806680049315,{'alpha': 0.20383014884715583},2263652366,,True
delay,Poisson,target metric + day of week + weather,10,31.397467609369798,{'alpha': 0.00017088077821651084},2889277715,,False
delay,Poisson,target metric + day of week + weather,11,34.86676028306176,{'alpha': 1.410206743392216},3525851199,,False
delay,Poisson,target metric + day of week + weather,12,33.96181633484902,{'alpha': 0.27075778115325333},1160121251,,False
delay,Poisson,target metric + day of week + weather,13,35.230170486009506,{'alpha': 1066.636105177309},3065497600,,False
delay,Poisson,target metric + day of week + weather,14,35.274337848684674,{'alpha': 0.003815952371007729},2575551691,,False
delay,Poisson,target metric + day of week + weather,15,34.18687687197977,{'alpha': 1.5939884953827976},435727746,,False
delay,Poisson,target metric + day of week + weather,16,31.989959851175744,{'alpha': 0.0015630328269788242},3988405864,,False
delay,Poisson,target metric + day of week + weather,17,31.094773330205594,{'alpha': 0.2918098149399966},3713200195,,False
delay,Poisson,target metric + day of week + weather,18,31.398536289382566,{'alpha': 23.613222420230784},1107481044,,False
delay,Poisson,target metric + day of week + weather,19,32.79857250258408,{'alpha': 556.6318858199645},2732798647,,False
delay,Poisson,target metric + day of week + weather,20,35.02404938217251,{'alpha': 24.400453602344125},775230976,,False
delay,Poisson,target metric + day of week + weather,21,34.473779228680776,{'alpha': 102.91123344306602},3247364717,,False
delay,Poisson,target metric + day of week + weather,22,33.51535507987535,{'alpha': 4.342445933420111},2436244125,,False
delay,Poisson,target metric + day of week + weather,23,33.837239298187555,{'alpha': 179.242499270839},4284111153,,False
delay,Poisson,target metric + day of week + weather,24,34.96433286245545,{'alpha': 2.004979294279702},4183342861,,False
delay,Poisson,target metric + day of week + weather,25,33.82221726457985,{'alpha': 0.020216770553078425},2087574631,,False
delay,Poisson,target metric + day of week + weather,26,31.385543504532563,{'alpha': 1.5309664186158494},2482172253,,False
delay,Poisson,target metric + day of week + weather,27,34.105802692540905,{'alpha': 0.0011849896778784764},1114654864,,False
delay,Poisson,target metric + day of week + weather,28,34.73472865895978,{'alpha': 0.0001264871327478588},1821415346,,False
delay,Poisson,target metric + day of week + weather,29,35.092950885032415,{'alpha': 0.8345289250232117},3010614232,,False
delay,Poisson,target metric + day of week + weather,30,34.673907269287746,{'alpha': 2.225656536621948},2329286040,,False
delay,Poisson,target metric + day of week + weather,31,36.37173297749673,{'alpha': 3138.65682809384},2971153728,,False
delay,Poisson,target metric + day of week OHE + weather,0,37.56515709980088,{'alpha': 49.196388798336386},4279175746,,False
delay,Poisson,target metric + day of week OHE + weather,1,37.371015243704946,{'alpha': 214.9972766099397},2185661384,,False
delay,Poisson,target metric + day of week OHE + weather,2,37.7848341836454,{'alpha': 1124.7145964025356},2069050786,,False
delay,Poisson,target metric + day of week OHE + weather,3,38.27088967427498,{'alpha': 4.2260808741742775},1759487713,,False
delay,Poisson,target metric + day of week OHE + weather,4,38.25445825755045,{'alpha': 0.0009544085220468647},2987884445,,False
delay,Poisson,target metric + day of week OHE + weather,5,37.5007485309017,{'alpha': 0.0005783656543313976},123055135,,False
delay,Poisson,target metric + day of week OHE + weather,6,38.89419544775819,{'alpha': 0.0001763023698522317},3207386799,,False
delay,Poisson,target metric + day of week OHE + weather,7,37.59399661724229,{'alpha': 28.793559143173145},3289572609,,False
delay,Poisson,target metric + day of week OHE + weather,8,37.172394789825816,{'alpha': 39.229623754302104},4119616645,,False
delay,Poisson,target metric + day of week OHE + weather,9,37.74348249031319,{'alpha': 5763.938399792739},1258859335,,False
delay,Poisson,target metric + day of week OHE + weather,10,37.62824893290242,{'alpha': 120.67959679750386},1361422707,,False
delay,Poisson,target metric + day of week OHE + weather,11,37.47594264667998,{'alpha': 0.00026398733067472787},956091853,,False
delay,Poisson,target metric + day of week OHE + weather,12,37.36721284684214,{'alpha': 0.7048509732059444},684627283,,False
delay,Poisson,target metric + day of week OHE + weather,13,37.809665160856525,{'alpha': 9231.965666383407},1186650710,,False
delay,Poisson,target metric + day of week OHE + weather,14,34.21060720105964,{'alpha': 0.38980562982496136},1904716803,,True
delay,Poisson,target metric + day of week OHE + weather,15,37.64890561689764,{'alpha': 107.97670325906377},836336489,,False
delay,Poisson,target metric + day of week OHE + weather,16,37.36723519442767,{'alpha': 0.2769361525446597},1837320276,,False
delay,Poisson,target metric + day of week OHE + weather,17,37.56498802291106,{'alpha': 0.00025661649758202206},3692154678,,False
delay,Poisson,target metric + day of week OHE + weather,18,37.52260334258765,{'alpha': 10.953518477086307},2027723975,,False
delay,Poisson,target metric + day of week OHE + weather,19,37.66245638117324,{'alpha': 0.0054082118394173685},562296955,,False
delay,Poisson,target metric + day of week OHE + weather,20,37.878621031644094,{'alpha': 0.1657337502541291},3909300511,,False
delay,Poisson,target metric + day of week OHE + weather,21,38.078668262106184,{'alpha': 1.0045549387890402},2339839563,,False
delay,Poisson,target metric + day of week OHE + weather,22,38.10554255578026,{'alpha': 4.63002898547416},3611192750,,False
delay,Poisson,target metric + day of week OHE + weather,23,37.60223187981265,{'alpha': 2864.3602497979336},1937441302,,False
delay,Poisson,target metric + day of week OHE + weather,24,37.494464518430924,{'alpha': 17.468102857189123},1159034734,,False
delay,Poisson,target metric + day of week OHE + weather,25,37.32812282027982,{'alpha': 33.320451647678205},2783275363,,False
delay,Poisson,target metric + day of week OHE + weather,26,38.64927484171098,{'alpha': 0.0002122458134912066},2299250601,,False
delay,Poisson,target metric + day of week OHE + weather,27,38.29601673987735,{'alpha': 69.20893128669988},1555992126,,False
delay,Poisson,target metric + day of week OHE + weather,28,37.695186201045495,{'alpha': 0.009463183394560868},540302516,,False
delay,Poisson,target metric + day of week OHE + weather,29,37.57172064500743,{'alpha': 2.6602187391826},172184992,,False
delay,Poisson,target metric + day of week OHE + weather,30,37.67716693394839,{'alpha': 4587.902197452696},678457303,,False
delay,Poisson,target metric + day of week OHE + weather,31,37.423538621206575,{'alpha': 0.001783434708460581},4183558181,,False
delay,Poisson,target metric + scaled day of week + scaled weather,0,37.33191583649941,{'alpha': 3342.5573316791915},4016848973,,False
delay,Poisson,target metric + scaled day of week + scaled weather,1,26.130994769096358,{'alpha': 0.016140426017535736},2980181780,,False
delay,Poisson,target metric + scaled day of week + scaled weather,2,26.48361801468391,{'alpha': 0.04060719304813563},140655835,,False
delay,Poisson,target metric + scaled day of week + scaled weather,3,26.301684777581013,{'alpha': 0.016548672722727982},3946917671,,False
delay,Poisson,target metric + scaled day of week + scaled weather,4,26.15756969171779,{'alpha': 0.0005755107418478256},1873454773,,False
delay,Poisson,target metric + scaled day of week + scaled weather,5,25.765863414052347,{'alpha': 5.720338098071384},3941773015,,False
delay,Poisson,target metric + scaled day of week + scaled weather,6,37.78827964232962,{'alpha': 9619.359802073956},953508766,,False
delay,Poisson,target metric + scaled day of week + scaled weather,7,25.214807203220005,{'alpha': 4.009208212951697},655395652,,False
delay,Poisson,target metric + scaled day of week + scaled weather,8,32.91923859835055,{'alpha': 257.6593727258753},3763661678,,False
delay,Poisson,target metric + scaled day of week + scaled weather,9,32.69918850561562,{'alpha': 221.72294588142404},1777674087,,False
delay,Poisson,target metric + scaled day of week + scaled weather,10,26.03722485093996,{'alpha': 0.05667204925886552},3040794271,,False
delay,Poisson,target metric + scaled day of week + scaled weather,11,32.426367347773414,{'alpha': 217.61637948920304},3346473870,,False
delay,Poisson,target metric + scaled day of week + scaled weather,12,26.168793059356446,{'alpha': 0.0010677745750377098},2427842817,,False
delay,Poisson,target metric + scaled day of week + scaled weather,13,26.128715365149258,{'alpha': 0.1376690388633527},2850485763,,False
delay,Poisson,target metric + scaled day of week + scaled weather,14,31.168889162125446,{'alpha': 205.6339317810044},3886655269,,False
delay,Poisson,target metric + scaled day of week + scaled weather,15,26.12250433599619,{'alpha': 0.00012348995284683635},236082786,,False
delay,Poisson,target metric + scaled day of week + scaled weather,16,36.94655876480233,{'alpha': 1994.6831259735013},704037593,,False
delay,Poisson,target metric + scaled day of week + scaled weather,17,25.40569480648671,{'alpha': 18.19191620577337},2603594685,,False
delay,Poisson,target metric + scaled day of week + scaled weather,18,25.35536066440836,{'alpha': 2.5848702972288033},4148932164,,False
delay,Poisson,target metric + scaled day of week + scaled weather,19,37.12546554649757,{'alpha': 2476.945086616391},1930227067,,False
delay,Poisson,target metric + scaled day of week + scaled weather,20,25.848521145078273,{'alpha': 0.04547550311467896},1375824273,,False
delay,Poisson,target metric + scaled day of week + scaled weather,21,25.939489333461797,{'alpha': 0.18343797663599143},1652616813,,False
delay,Poisson,target metric + scaled day of week + scaled weather,22,25.818824262453436,{'alpha': 0.008308284403453103},3194542300,,False
delay,Poisson,target metric + scaled day of week + scaled weather,23,26.837738882921677,{'alpha': 0.003087339818631984},3422029659,,False
delay,Poisson,target metric + scaled day of week + scaled weather,24,24.942104675146965,{'alpha': 2.3456048639732816},1309891753,,True
delay,Poisson,target metric + scaled day of week + scaled weather,25,26.359221392658753,{'alpha': 0.1574846077549911},1575923398,,False
delay,Poisson,target metric + scaled day of week + scaled weather,26,25.839079974620606,{'alpha': 0.006785337994510347},137382427,,False
delay,Poisson,target metric + scaled day of week + scaled weather,27,25.13797980404252,{'alpha': 0.30950645651996994},252614402,,False
delay,Poisson,target metric + scaled day of week + scaled weather,28,25.658683599630372,{'alpha': 18.605340204159305},2452384086,,False
delay,Poisson,target metric + scaled day of week + scaled weather,29,28.29015824379238,{'alpha': 0.3956728674650074},4141245131,,False
delay,Poisson,target metric + scaled day of week + scaled weather,30,25.552944150925363,{'alpha': 0.052368000108898194},18967125,,False
delay,Poisson,target metric + scaled day of week + scaled weather,31,26.051617108285303,{'alpha': 0.7819752666901774},123202680,,False
delay,Poisson,target metric + scaled day of week OHE + scaled weather,0,25.0797036365628,{'alpha': 69.04197838543553},2817057469,,False
delay,Poisson,target metric + scaled day of week OHE + scaled weather,1,34.64530508292046,{'alpha': 3299.1498014074555},1803711705,,False
delay,Poisson,target metric + scaled day of week OHE + scaled weather,2,35.22923610236678,{'alpha': 4160.672813976728},3382129188,,False
