task,model,feature_set,candidate_index,validation_rmse,params,random_seed,error,selected
gse,MultilayerPerceptron,target metric + day of week OHE + season OHE + weather,19,39376.64050693165,"{'hidden_layer_sizes': (13, 36), 'activation': 'relu', 'solver': 'adam', 'alpha': 2.9381820986924892e-05, 'learning_rate_init': 0.0004677046644721906, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",833938592,,False
gse,MultilayerPerceptron,target metric + day of week OHE + season OHE + weather,20,218703.26285610255,"{'hidden_layer_sizes': (67,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 3.943939756510269e-05, 'learning_rate_init': 0.023232921084260477, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3396259740,,False
gse,MultilayerPerceptron,target metric + day of week OHE + season OHE + weather,21,219334.06580545224,"{'hidden_layer_sizes': (55,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 3.6995387438630665e-05, 'learning_rate_init': 0.01247729987425829, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",1636627967,,False
gse,MultilayerPerceptron,target metric + day of week OHE + season OHE + weather,22,219135.83685280115,"{'hidden_layer_sizes': (16, 12), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.0018562023449939314, 'learning_rate_init': 0.07494147411350469, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3051759489,,False
gse,MultilayerPerceptron,target metric + day of week OHE + season OHE + weather,23,168665.5987607826,"{'hidden_layer_sizes': (39,), 'activation': 'relu', 'solver': 'adam', 'alpha': 4.610394770789013e-06, 'learning_rate_init': 1.4259107104453085e-05, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3854764425,,False
gse,MultilayerPerceptron,target metric + day of week OHE + season OHE + weather,24,219590.0480176128,"{'hidden_layer_sizes': (11, 27), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.004578621074945667, 'learning_rate_init': 0.012115816485180146, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3475758652,,False
gse,MultilayerPerceptron,target metric + day of week OHE + season OHE + weather,25,36324.08824173543,"{'hidden_layer_sizes': (91,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0059526931020788, 'learning_rate_init': 0.0004562154487545286, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",927164013,,False
gse,MultilayerPerceptron,target metric + day of week OHE + season OHE + weather,26,35884.191962160694,"{'hidden_layer_sizes': (75,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0027859419952981274, 'learning_rate_init': 0.0006765788543731647, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",1752179885,,False
gse,MultilayerPerceptron,target metric + day of week OHE + season OHE + weather,27,36841.64840208228,"{'hidden_layer_sizes': (52,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.00031423269993520074, 'learning_rate_init': 0.0006232548167326767, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",1686473878,,False
gse,MultilayerPerceptron,target metric + day of week OHE + season OHE + weather,28,44187.6139673524,"{'hidden_layer_sizes': (40, 13), 'activation': 'relu', 'solver': 'adam', 'alpha': 6.7442358102323876e-06, 'learning_rate_init': 0.000310770927055264, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",560515885,,False
gse,MultilayerPerceptron,target metric + day of week OHE + season OHE + weather,29,219650.77581787301,"{'hidden_layer_sizes': (32,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 1.1059122407302329e-05, 'learning_rate_init': 0.0079981968223265, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",2231585478,,False
gse,MultilayerPerceptron,target metric + day of week OHE + season OHE + weather,30,38230.839853541045,"{'hidden_layer_sizes': (46,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.00013973646855644926, 'learning_rate_init': 0.009288044198648636, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3519808548,,False
gse,MultilayerPerceptron,target metric + day of week OHE + season OHE + weather,31,36544.18985996859,"{'hidden_layer_sizes': (31,), 'activation': 'relu', 'solver': 'adam', 'alpha': 1.2572750300522474e-05, 'learning_rate_init': 0.0797587842767721, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3782343169,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,0,219843.27219415383,"{'hidden_layer_sizes': (48,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 2.2980125196225894e-05, 'learning_rate_init': 3.570603976723745e-05, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3729915405,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,1,215568.7723899829,"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.00013069067370286063, 'learning_rate_init': 0.09899650127835227, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",2362364979,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,2,218080.9795063178,"{'hidden_layer_sizes': (40,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.004833330893335983, 'learning_rate_init': 0.060754022781453094, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3644228728,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,3,218206.357259837,"{'hidden_layer_sizes': (40,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 1.9599360037932234e-05, 'learning_rate_init': 0.05589389670328981, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",1193898867,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,4,77367.46148240379,"{'hidden_layer_sizes': (70,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0018496913712148697, 'learning_rate_init': 1.6296832438940202e-05, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",1694686837,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,5,164783.31430711207,"{'hidden_layer_sizes': (22, 14), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001372537960067156, 'learning_rate_init': 1.5738544640281914e-05, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",1181266413,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,6,219418.56673465605,"{'hidden_layer_sizes': (26,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 1.438479540965201e-06, 'learning_rate_init': 0.021774598182910963, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",28846668,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,7,219839.36649078864,"{'hidden_layer_sizes': (19, 15), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.00030212541393018466, 'learning_rate_init': 0.00016234000613599495, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",252731637,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,8,217979.71758364706,"{'hidden_layer_sizes': (73,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 1.761365961663601e-05, 'learning_rate_init': 0.03481914832480023, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",621409875,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,9,71405.28325209882,"{'hidden_layer_sizes': (72,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0036435903657764143, 'learning_rate_init': 1.3985451462837958e-05, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",2955797839,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,10,219058.5828025355,"{'hidden_layer_sizes': (48,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.004010310981128048, 'learning_rate_init': 0.02240676531753639, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",2437532196,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,11,216868.86248831655,"{'hidden_layer_sizes': (61,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.002928366786870059, 'learning_rate_init': 0.06771773567104458, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",478299529,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,12,219843.91738254542,"{'hidden_layer_sizes': (94,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 2.7134472598550473e-06, 'learning_rate_init': 1.7186666895043272e-05, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",2378785852,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,13,85089.81412609802,"{'hidden_layer_sizes': (76,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0005695651064989329, 'learning_rate_init': 5.3985364942190914e-05, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",746090616,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,14,55659.665441815676,"{'hidden_layer_sizes': (49,), 'activation': 'relu', 'solver': 'adam', 'alpha': 2.2371595273273844e-06, 'learning_rate_init': 0.00027852416352849916, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",433845948,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,15,34920.731449681945,"{'hidden_layer_sizes': (74,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0033121588896027386, 'learning_rate_init': 0.0254329207091864, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",1078153029,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,16,39516.14399700853,"{'hidden_layer_sizes': (65,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.001873630996525758, 'learning_rate_init': 0.0004944005448824949, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",2192164266,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,17,46895.57387678103,"{'hidden_layer_sizes': (82,), 'activation': 'relu', 'solver': 'adam', 'alpha': 1.1133699576395445e-05, 'learning_rate_init': 0.0002035789728252774, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",2752220317,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,18,37767.828456728166,"{'hidden_layer_sizes': (73,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0020548771053134694, 'learning_rate_init': 0.0004349988488590269, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3971941902,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,19,219832.5635293959,"{'hidden_layer_sizes': (59,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 3.6382117352357376e-05, 'learning_rate_init': 0.0003776324757514108, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",2294139931,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,20,32473.281068148186,"{'hidden_layer_sizes': (16, 48), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.007691733200854447, 'learning_rate_init': 0.01441194633225389, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",1643038162,,True
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,21,219844.70103670144,"{'hidden_layer_sizes': (23, 17), 'activation': 'tanh', 'solver': 'adam', 'alpha': 1.816378609763406e-05, 'learning_rate_init': 1.0233213077359053e-05, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",4246450464,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,22,199220.88729198911,"{'hidden_layer_sizes': (43, 19), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0007634219850954003, 'learning_rate_init': 1.1873923189976664e-05, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",1535043144,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,23,48888.88073019832,"{'hidden_layer_sizes': (36,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001353607126853674, 'learning_rate_init': 0.02178075225190116, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",311147425,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,24,219845.349794782,"{'hidden_layer_sizes': (66,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 3.7428395254593283e-06, 'learning_rate_init': 2.416237956150922e-05, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3162563013,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,25,43972.27980614739,"{'hidden_layer_sizes': (28, 19), 'activation': 'relu', 'solver': 'adam', 'alpha': 7.227159055088672e-05, 'learning_rate_init': 0.06946275269438469, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",2758580036,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,26,48254.81213906137,"{'hidden_layer_sizes': (34,), 'activation': 'relu', 'solver': 'adam', 'alpha': 1.201067983928468e-06, 'learning_rate_init': 0.0004667132829414033, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",3043379901,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,27,50659.4734831812,"{'hidden_layer_sizes': (21, 34), 'activation': 'relu', 'solver': 'adam', 'alpha': 2.3998465301202434e-05, 'learning_rate_init': 6.389537078463421e-05, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",1752869473,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,28,219832.00719956847,"{'hidden_layer_sizes': (46,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 3.1139188797623177e-06, 'learning_rate_init': 0.00043665493332174695, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",1321905753,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,29,219842.1578426865,"{'hidden_layer_sizes': (28, 42), 'activation': 'tanh', 'solver': 'adam', 'alpha': 2.3062046294621593e-05, 'learning_rate_init': 3.51731283055593e-05, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",769399334,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,30,37742.92019623104,"{'hidden_layer_sizes': (47,), 'activation': 'relu', 'solver': 'adam', 'alpha': 5.581231404050842e-05, 'learning_rate_init': 0.013341494624082847, 'learning_rate': 'adaptive', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",2254609638,,False
gse,MultilayerPerceptron,target metric + scaled day of week + scaled season + scaled weather,31,217479.04422723412,"{'hidden_layer_sizes': (39,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.0022042411779004483, 'learning_rate_init': 0.08364936961108482, 'learning_rate': 'constant', 'batch_size': 'auto', 'max_iter': 50, 'early_stopping': False}",1122138233,,False
