task,model,feature_set,candidate_index,validation_rmse,params,random_seed,error,selected
delay,Ridge,target metric + scaled season OHE,88,35.41488573810576,{'alpha': 134.72566186010215},4029321998,,False
delay,Ridge,target metric + scaled season OHE,89,35.393349806654,{'alpha': 0.0008068286863342993},1316287172,,False
delay,Ridge,target metric + scaled season OHE,90,35.42914260879357,{'alpha': 1225.299853793583},1101471931,,False
delay,Ridge,target metric + scaled season OHE,91,35.393342314233124,{'alpha': 0.002491398670275459},26402702,,False
delay,Ridge,target metric + scaled season OHE,92,35.39302860825248,{'alpha': 0.07361841101493223},49336896,,False
delay,Ridge,target metric + scaled season OHE,93,35.39286725720429,{'alpha': 0.11066088152674146},2038261988,,False
delay,Ridge,target metric + scaled season OHE,94,35.37899582807148,{'alpha': 5.645219673713579},761217071,,False
delay,Ridge,target metric + scaled season OHE,95,35.39335255217616,{'alpha': 0.00018969913748205118},3018729320,,False
delay,Ridge,target metric + scaled season OHE,96,35.428852516665266,{'alpha': 267.6791137348271},604684860,,False
delay,Ridge,target metric + scaled season OHE,97,35.393350556657374,{'alpha': 0.0006382366264353346},1281682730,,False
delay,Ridge,target metric + scaled season OHE,98,35.405862278908465,{'alpha': 95.14012329236586},672981753,,False
delay,Ridge,target metric + scaled season OHE,99,35.39132797183813,{'alpha': 0.4807870674016862},209562908,,False
delay,Ridge,target metric + weather,0,35.88603299181703,{'alpha': 0.026728414360968154},4104697500,,False
delay,Ridge,target metric + weather,1,35.722899553992434,{'alpha': 8496.145974505125},624877451,,True
delay,Ridge,target metric + weather,2,35.88603032739076,{'alpha': 0.16187025728742327},722752686,,False
delay,Ridge,target metric + weather,3,35.88603339947857,{'alpha': 0.006050978256869504},2115725561,,False
delay,Ridge,target metric + weather,4,35.88599978617911,{'alpha': 1.7105283201208012},82160551,,False
delay,Ridge,target metric + weather,5,35.88602879895351,{'alpha': 0.23939118749860747},2777587671,,False
delay,Ridge,target metric + weather,6,35.7681170910495,{'alpha': 5592.9603475302765},411296576,,False
delay,Ridge,target metric + weather,7,35.72672615501586,{'alpha': 8221.074002354499},1505003363,,False
delay,Ridge,target metric + weather,8,35.88522549597886,{'alpha': 40.723917923085416},3561805570,,False
delay,Ridge,target metric + weather,9,35.88546710001121,{'alpha': 28.600762352148166},3889895047,,False
delay,Ridge,target metric + weather,10,35.88515131310971,{'alpha': 44.43737253975968},480078938,,False
delay,Ridge,target metric + weather,11,35.88602798242639,{'alpha': 0.280803903643817},1457791425,,False
delay,Ridge,target metric + weather,12,35.877687029567106,{'alpha': 401.56159250950105},1665011999,,False
delay,Ridge,target metric + weather,13,35.886016489304076,{'alpha': 0.863655240709956},2767346500,,False
delay,Ridge,target metric + weather,14,35.85435685645175,{'alpha': 1428.7517073990464},1621732683,,False
delay,Ridge,target metric + weather,15,35.88603343520234,{'alpha': 0.004238988626380089},488699467,,False
delay,Ridge,target metric + weather,16,35.88557041879888,{'alpha': 23.40274236566452},2752249843,,False
delay,Ridge,target metric + weather,17,35.873193385144106,{'alpha': 605.8334582883222},304967901,,False
delay,Ridge,target metric + weather,18,35.88602967436355,{'alpha': 0.19499143188635729},3243911999,,False
delay,Ridge,target metric + weather,19,35.88603266644102,{'alpha': 0.04323206102227247},3813710114,,False
delay,Ridge,target metric + weather,20,35.884592676272064,{'alpha': 72.27185560080572},3216937488,,False
delay,Ridge,target metric + weather,21,35.88603345919654,{'alpha': 0.0030219482746957783},1388540411,,False
delay,Ridge,target metric + weather,22,35.88321860637963,{'alpha': 139.82710130399184},2213383224,,False
delay,Ridge,target metric + weather,23,35.88602980188901,{'alpha': 0.18852343936507537},2509110256,,False
delay,Ridge,target metric + weather,24,35.88602138694363,{'alpha': 0.6152942554198829},867013705,,False
delay,Ridge,target metric + weather,25,35.861513588205035,{'alpha': 1119.182157411064},2094101452,,False
delay,Ridge,target metric + weather,26,35.886033495029935,{'alpha': 0.0012043964888220984},1831143464,,False
delay,Ridge,target metric + weather,27,35.88369336746673,{'alpha': 116.62449844642813},101175983,,False
delay,Ridge,target metric + weather,28,35.886033490604376,{'alpha': 0.0014288701677646154},3409146354,,False
delay,Ridge,target metric + weather,29,35.886033463205074,{'alpha': 0.0028186257929030943},4258230855,,False
delay,Ridge,target metric + weather,30,35.886033473211285,{'alpha': 0.0023110878661538373},19790412,,False
delay,Ridge,target metric + weather,31,35.88152179213998,{'alpha': 221.67695604103625},1806525797,,False
delay,Ridge,target metric + weather,32,35.885519134653826,{'alpha': 25.983911157966258},133580543,,False
delay,Ridge,target metric + weather,33,35.88603287948187,{'alpha': 0.03242626273847522},1200687052,,False
delay,Ridge,target metric + weather,34,35.88375578529568,{'alpha': 113.56342895555953},2800739723,,False
delay,Ridge,target metric + weather,35,35.88603294762252,{'alpha': 0.028970044051267598},137019088,,False
delay,Ridge,target metric + weather,36,35.885741549498036,{'alpha': 14.774657618627907},2610899872,,False
delay,Ridge,target metric + weather,37,35.885996871397445,{'alpha': 1.8582885954830755},2350084990,,False
delay,Ridge,target metric + weather,38,35.88603320264306,{'alpha': 0.016034899477986073},1836901638,,False
delay,Ridge,target metric + weather,39,35.88603349352956,{'alpha': 0.0012804985001629516},2678116035,,False
delay,Ridge,target metric + weather,40,35.885365671703305,{'alpha': 33.695640260448535},4042343138,,False
delay,Ridge,target metric + weather,41,35.88603349507572,{'alpha': 0.0012020732460247222},2725685986,,False
delay,Ridge,target metric + weather,42,35.88603298153376,{'alpha': 0.02725000198983425},2025569162,,False
delay,Ridge,target metric + weather,43,35.886033503659654,{'alpha': 0.0007666763370322817},8801631,,False
delay,Ridge,target metric + weather,44,35.88603135376912,{'alpha': 0.10981221378764101},1184460257,,False
delay,Ridge,target metric + weather,45,35.8856196161655,{'alpha': 20.924669550019775},566683264,,False
delay,Ridge,target metric + weather,46,35.886033159449276,{'alpha': 0.01822577722766635},965777756,,False
delay,Ridge,target metric + weather,47,35.7583694558349,{'alpha': 6161.225473836694},1928160159,,False
delay,Ridge,target metric + weather,48,35.88483098354638,{'alpha': 60.42566214315929},1963325221,,False
delay,Ridge,target metric + weather,49,35.784888758245266,{'alpha': 4675.041889690449},3692545448,,False
delay,Ridge,target metric + weather,50,35.88598161151395,{'alpha': 2.6317507915340013},3067809259,,False
delay,Ridge,target metric + weather,51,35.886033512339885,{'alpha': 0.00032639479098179897},3721322469,,False
delay,Ridge,target metric + weather,52,35.88068944268362,{'alpha': 261.2715161374222},2549310858,,False
delay,Ridge,target metric + weather,53,35.88596566932978,{'alpha': 3.4395925481343665},3373830447,,False
delay,Ridge,target metric + weather,54,35.885910531993105,{'alpha': 6.231980361717339},2275867518,,False
delay,Ridge,target metric + weather,55,35.8782810203959,{'alpha': 374.0896549028738},427918563,,False
delay,Ridge,target metric + weather,56,35.88534812403012,{'alpha': 34.57628218911317},334563202,,False
delay,Ridge,target metric + weather,57,35.81377713060568,{'alpha': 3239.6772934017863},2011748205,,False
delay,Ridge,target metric + weather,58,35.886033515710636,{'alpha': 0.0001554228013304235},516780378,,False
delay,Ridge,target metric + weather,59,35.88603281572468,{'alpha': 0.03566014059231232},849194270,,False
delay,Ridge,target metric + weather,60,35.75682047576728,{'alpha': 6254.114415462293},1201995936,,False
delay,Ridge,target metric + weather,61,35.886032931151924,{'alpha': 0.029805462809852315},1699891450,,False
delay,Ridge,target metric + weather,62,35.886033434844876,{'alpha': 0.004257119579262511},2802366817,,False
delay,Ridge,target metric + weather,63,35.88603274361253,{'alpha': 0.03931779316856758},2314306002,,False
delay,Ridge,target metric + weather,64,35.886033515185524,{'alpha': 0.00018205699033206233},1650651495,,False
delay,Ridge,target metric + weather,65,35.84575790131761,{'alpha': 1801.1409202791301},2140081740,,False
delay,Ridge,target metric + weather,66,35.87956592265554,{'alpha': 314.20384586213277},2956897832,,False
delay,Ridge,target metric + weather,67,35.886033458209376,{'alpha': 0.003072019114777945},4139710213,,False
delay,Ridge,target metric + weather,68,35.79180243486519,{'alpha': 4316.245100666316},2874105083,,False
delay,Ridge,target metric + weather,69,35.88603350645642,{'alpha': 0.0006248183513919451},3822438527,,False
delay,Ridge,target metric + weather,70,35.88601878054272,{'alpha': 0.7474681943029776},163195171,,False
delay,Ridge,target metric + weather,71,35.88501204416104,{'alpha': 51.39783203485192},1219180500,,False
delay,Ridge,target metric + weather,72,35.88603348125266,{'alpha': 0.0019032115091983282},1325795307,,False
delay,Ridge,target metric + weather,73,35.885974396691985,{'alpha': 2.9973747714169496},1775817350,,False
delay,Ridge,target metric + weather,74,35.88602645892828,{'alpha': 0.3580713902260848},2896243563,,False
delay,Ridge,target metric + weather,75,35.87388016394685,{'alpha': 574.9663283501559},1691105608,,False
delay,Ridge,target metric + weather,76,35.88603333312812,{'alpha': 0.009416419642987157},824812058,,False
delay,Ridge,target metric + weather,77,35.88597539357471,{'alpha': 2.9468584946745016},2409305561,,False
delay,Ridge,target metric + weather,78,35.88603299160602,{'alpha': 0.02673911766521139},3469681369,,False
delay,Ridge,target metric + weather,79,35.88344714537752,{'alpha': 128.6754628324329},1420829652,,False
delay,Ridge,target metric + weather,80,35.88603342984502,{'alpha': 0.0045107237859227396},3789662255,,False
delay,Ridge,target metric + weather,81,35.88603350112582,{'alpha': 0.0008951987216283966},1164815423,,False
delay,Ridge,target metric + weather,82,35.88014157312064,{'alpha': 287.1535775574011},1187412777,,False
delay,Ridge,target metric + weather,83,35.8860332889927,{'alpha': 0.011655064098470969},2457344011,,False
delay,Ridge,target metric + weather,84,35.88603348719682,{'alpha': 0.0016017097860135724},1337354220,,False
delay,Ridge,target metric + weather,85,35.886026844581764,{'alpha': 0.33851232375837853},4100632601,,False
delay,Ridge,target metric + weather,86,35.8858689221603,{'alpha': 8.337643141816034},3076705328,,False
delay,Ridge,target metric + weather,87,35.886033504804026,{'alpha': 0.0007086314149404274},2080222297,,False
delay,Ridge,target metric + weather,88,35.8855163242251,{'alpha': 26.125302878099117},4040779086,,False
delay,Ridge,target metric + weather,89,35.88603350731884,{'alpha': 0.0005810738188635112},4171201454,,False
delay,Ridge,target metric + weather,90,35.870594316930045,{'alpha': 721.7379435346841},72902217,,False
delay,Ridge,target metric + weather,91,35.886032895700325,{'alpha': 0.031603632890612104},2364324893,,False
delay,Ridge,target metric + weather,92,35.886030166137765,{'alpha': 0.17004895161697828},1891058598,,False
delay,Ridge,target metric + weather,93,35.85250109125349,{'alpha': 1508.9545884383924},1564952004,,False
delay,Ridge,target metric + weather,94,35.88603346050023,{'alpha': 0.0029558217515583676},1256824961,,False
delay,Ridge,target metric + weather,95,35.886033490859326,{'alpha': 0.0014159382665902573},844695280,,False
delay,Ridge,target metric + weather,96,35.88487544717756,{'alpha': 58.21087932804256},3160211271,,False
delay,Ridge,target metric + weather,97,35.885143651611884,{'alpha': 44.82065782122128},2832385782,,False
delay,Ridge,target metric + weather,98,35.87985569771731,{'alpha': 300.60505385299854},1699701945,,False
delay,Ridge,target metric + weather,99,35.885582616493146,{'alpha': 22.7885210372229},1921003963,,False
delay,Ridge,target metric + scaled weather,0,35.47310407679818,{'alpha': 812.1785591080593},1120486222,,False
delay,Ridge,target metric + scaled weather,1,35.84967016271243,{'alpha': 27.0655612688861},2175566574,,False
delay,Ridge,target metric + scaled weather,2,35.83211393722195,{'alpha': 39.22715194498588},3428870360,,False
delay,Ridge,target metric + scaled weather,3,35.88579278258181,{'alpha': 0.24274853838798863},3609656988,,False
delay,Ridge,target metric + scaled weather,4,35.88601397548507,{'alpha': 0.01982774630860431},3397297396,,False
delay,Ridge,target metric + scaled weather,5,35.88365941232766,{'alpha': 2.2745572318247294},3442284776,,False
delay,Ridge,target metric + scaled weather,6,35.84262655398211,{'alpha': 31.901424391533084},3418350682,,False
delay,Ridge,target metric + scaled weather,7,35.88527083807944,{'alpha': 0.7585361034292053},1396642306,,False
delay,Ridge,target metric + scaled weather,8,35.88595292491747,{'alpha': 0.08162730901783301},2117530238,,False
delay,Ridge,target metric + scaled weather,9,35.88603225012063,{'alpha': 0.001287781797859398},3922713956,,False
delay,Ridge,target metric + scaled weather,10,35.741643246683154,{'alpha': 115.48170288505295},2639587398,,False
delay,Ridge,target metric + scaled weather,11,35.88603023098351,{'alpha': 0.0033371717695710903},3960063231,,False
delay,Ridge,target metric + scaled weather,12,35.8828127025816,{'alpha': 3.033487207752129},981702398,,False
delay,Ridge,target metric + scaled weather,13,35.88602697747491,{'alpha': 0.006638937598682699},3505485347,,False
delay,Ridge,target metric + scaled weather,14,35.85868861130829,{'alpha': 20.893371025548102},4034232293,,False
delay,Ridge,target metric + scaled weather,15,35.39451152182717,{'alpha': 1705.489676381322},1933271957,,False
delay,Ridge,target metric + scaled weather,16,35.886032914844805,{'alpha': 0.0006130470065683945},175913636,,False
delay,Ridge,target metric + scaled weather,17,35.88602218543301,{'alpha': 0.011500955848415937},3534134234,,False
delay,Ridge,target metric + scaled weather,18,35.885899458767774,{'alpha': 0.1355775497251988},1200267415,,False
delay,Ridge,target metric + scaled weather,19,35.78561980477725,{'alpha': 74.7571927599196},3482284622,,False
delay,Ridge,target metric + scaled weather,20,35.34427939159581,{'alpha': 8067.0110553868335},3368393690,,True
delay,Ridge,target metric + scaled weather,21,35.8841712203615,{'alpha': 1.8041654350596255},2872220197,,False
delay,Ridge,target metric + scaled weather,22,35.35295977692028,{'alpha': 3581.211587434185},2096114174,,False
delay,Ridge,target metric + scaled weather,23,35.88507259852903,{'alpha': 0.950934680408046},316272359,,False
delay,Ridge,target metric + scaled weather,24,35.39235077723099,{'alpha': 1751.9355600574734},973037008,,False
delay,Ridge,target metric + scaled weather,25,35.884311120040785,{'alpha': 1.6739047496084989},1945458840,,False
delay,Ridge,target metric + scaled weather,26,35.882938143936286,{'alpha': 2.9224506158882795},1748486793,,False
delay,Ridge,target metric + scaled weather,27,35.88602231826231,{'alpha': 0.011366204553199269},4284842997,,False
delay,Ridge,target metric + scaled weather,28,35.81014066594489,{'alpha': 55.25663518584851},1552067333,,False
delay,Ridge,target metric + scaled weather,29,35.85586286028574,{'alpha': 22.830237908120665},1998888032,,False
delay,Ridge,target metric + scaled weather,30,35.8857261532936,{'alpha': 0.3093741764638101},3942839677,,False
delay,Ridge,target metric + scaled weather,31,35.88586327107655,{'alpha': 0.17200292515803967},3571369944,,False
delay,Ridge,target metric + scaled weather,32,35.87362552936727,{'alpha': 10.353512632964424},3096230052,,False
delay,Ridge,target metric + scaled weather,33,35.63199973318907,{'alpha': 267.1847096996137},2267866167,,False
delay,Ridge,target metric + scaled weather,34,35.8294722503844,{'alpha': 41.09694698377285},3240708522,,False
delay,Ridge,target metric + scaled weather,35,35.80852829722745,{'alpha': 56.481308711894606},4261496407,,False
delay,Ridge,target metric + scaled weather,36,35.799988462182206,{'alpha': 63.095977649050056},214503851,,False
delay,Ridge,target metric + scaled weather,37,35.8860332585846,{'alpha': 0.000264120656770357},1055283615,,False
delay,Ridge,target metric + scaled weather,38,35.88603322879085,{'alpha': 0.00029436421083354575},2341718876,,False
delay,Ridge,target metric + scaled weather,39,35.582302286480854,{'alpha': 374.7920942275979},2723422795,,False
delay,Ridge,target metric + scaled weather,40,35.88599960381565,{'alpha': 0.034394716080979076},1185207726,,False
delay,Ridge,target metric + scaled weather,41,35.365846570167776,{'alpha': 2627.444139028415},260248723,,False
delay,Ridge,target metric + scaled weather,42,35.36126583289997,{'alpha': 2887.934142659441},4002155033,,False
delay,Ridge,target metric + scaled weather,43,35.88597109815248,{'alpha': 0.06325311471199989},3164173503,,False
delay,Ridge,target metric + scaled weather,44,35.88342826457128,{'alpha': 2.4840115801740104},1160431468,,False
delay,Ridge,target metric + scaled weather,45,35.88602754060067,{'alpha': 0.0060675026257180145},387887452,,False
delay,Ridge,target metric + scaled weather,46,35.58854788490387,{'alpha': 359.3027344594846},1473328595,,False
delay,Ridge,target metric + scaled weather,47,35.869860091252995,{'alpha': 13.094280818078241},748094669,,False
delay,Ridge,target metric + scaled weather,48,35.8842988226893,{'alpha': 1.6853850314126573},583522589,,False
delay,Ridge,target metric + scaled weather,49,35.883976166354884,{'alpha': 1.984549685149468},2693492194,,False
delay,Ridge,target metric + scaled weather,50,35.886032480084786,{'alpha': 0.0010543572885383737},744661247,,False
delay,Ridge,target metric + scaled weather,51,35.88299794402229,{'alpha': 2.8693530904759292},623102953,,False
delay,Ridge,target metric + scaled weather,52,35.88603293520092,{'alpha': 0.0005923839293598221},768311930,,False
delay,Ridge,target metric + scaled weather,53,35.344419638255246,{'alpha': 8205.676053133462},3586907145,,False
delay,Ridge,target metric + scaled weather,54,35.59518879272337,{'alpha': 343.523655791566},2686569448,,False
delay,Ridge,target metric + scaled weather,55,35.886011016059015,{'alpha': 0.0228283489362268},530145558,,False
delay,Ridge,target metric + scaled weather,56,35.88602909286356,{'alpha': 0.00449224151726586},2020318686,,False
delay,Ridge,target metric + scaled weather,57,35.88598270304818,{'alpha': 0.05151016125505786},850393035,,False
delay,Ridge,target metric + scaled weather,58,35.8858902110726,{'alpha': 0.14489285826097004},1263718533,,False
delay,Ridge,target metric + scaled weather,59,35.70635021878266,{'alpha': 155.05401343002322},3460216469,,False
delay,Ridge,target metric + scaled weather,60,35.625021366984825,{'alpha': 280.35736167473726},1526745026,,False
delay,Ridge,target metric + scaled weather,61,35.88602888572403,{'alpha': 0.004702457966601254},147570744,,False
delay,Ridge,target metric + scaled weather,62,35.886024592582984,{'alpha': 0.009058819048935463},2145726584,,False
delay,Ridge,target metric + scaled weather,63,35.76739486158141,{'alpha': 90.63540569807301},3016129201,,False
delay,Ridge,target metric + scaled weather,64,35.37442049187732,{'alpha': 2258.430363814778},496404670,,False
delay,Ridge,target metric + scaled weather,65,35.851492376194145,{'alpha': 25.819165828427998},4059412736,,False
delay,Ridge,target metric + scaled weather,66,35.886025044601084,{'alpha': 0.008600194193502676},4104932427,,False
delay,Ridge,target metric + scaled weather,67,35.885605738265134,{'alpha': 0.42918667214661677},2654295448,,False
delay,Ridge,target metric + scaled weather,68,35.88154416354272,{'alpha': 4.132243839712492},4227122890,,False
delay,Ridge,target metric + scaled weather,69,35.886018207339056,{'alpha': 0.015536145090265262},2542424236,,False
delay,Ridge,target metric + scaled weather,70,35.88558363317666,{'alpha': 0.45109915033379},2072154002,,False
delay,Ridge,target metric + scaled weather,71,35.88576209169384,{'alpha': 0.2734672892774196},1369792075,,False
delay,Ridge,target metric + scaled weather,72,35.45253180698677,{'alpha': 959.2217640513942},3290178870,,False
delay,Ridge,target metric + scaled weather,73,35.88602780019791,{'alpha': 0.005804068807760524},2066989758,,False
delay,Ridge,target metric + scaled weather,74,35.88596521897477,{'alpha': 0.06919933670449543},812248711,,False
delay,Ridge,target metric + scaled weather,75,35.348527764997115,{'alpha': 4212.773671363678},129918000,,False
delay,Ridge,target metric + scaled weather,76,35.88583285619012,{'alpha': 0.20256194536575656},4148917441,,False
delay,Ridge,target metric + scaled weather,77,35.525764739744375,{'alpha': 551.6724771804763},2864537980,,False
delay,Ridge,target metric + scaled weather,78,35.88503541673626,{'alpha': 0.9868182193317823},3807620410,,False
delay,Ridge,target metric + scaled weather,79,35.88421261052062,{'alpha': 1.765705066035369},1034797208,,False
delay,Ridge,target metric + scaled weather,80,35.87320348089063,{'alpha': 10.665427953363894},1260138389,,False
delay,Ridge,target metric + scaled weather,81,35.886023575718234,{'alpha': 0.010090503813556004},3188320969,,False
delay,Ridge,target metric + scaled weather,82,35.38160657235207,{'alpha': 2024.0255156361202},2523176510,,False
delay,Ridge,target metric + scaled weather,83,35.88603338305212,{'alpha': 0.0001377734099602251},3060188077,,False
delay,Ridge,target metric + scaled weather,84,35.88602864102102,{'alpha': 0.004950792723950151},3786876324,,False
delay,Ridge,target metric + scaled weather,85,35.88603147249103,{'alpha': 0.002077090267891157},2819343744,,False
delay,Ridge,target metric + scaled weather,86,35.39308387360656,{'alpha': 1735.9145598645696},1375873498,,False
delay,Ridge,target metric + scaled weather,87,35.77171446300715,{'alpha': 86.7534275386002},947541778,,False
delay,Ridge,target metric + scaled weather,88,35.88594991184836,{'alpha': 0.0846719037711072},2328230468,,False
delay,Ridge,target metric + scaled weather,89,35.81568703147752,{'alpha': 51.098901067754554},2498643001,,False
delay,Ridge,target metric + scaled weather,90,35.88602915925499,{'alpha': 0.004424863369407476},2423518329,,False
delay,Ridge,target metric + scaled weather,91,35.883550792275905,{'alpha': 2.3732055608095988},197542666,,False
delay,Ridge,target metric + scaled weather,92,35.884836966469095,{'alpha': 1.1772903979302483},2289512495,,False
delay,Ridge,target metric + scaled weather,93,35.88274447958396,{'alpha': 3.093682842648901},803541018,,False
delay,Ridge,target metric + scaled weather,94,35.88603300393127,{'alpha': 0.0005226170029247467},3089736031,,False
delay,Ridge,target metric + scaled weather,95,35.797498740522805,{'alpha': 65.06702618622423},1513200484,,False
delay,Ridge,target metric + scaled weather,96,35.88602458680725,{'alpha': 0.009064679120894488},3610866208,,False
delay,Ridge,target metric + scaled weather,97,35.88602465344943,{'alpha': 0.008997063652395583},4242507875,,False
delay,Ridge,target metric + scaled weather,98,35.88519162194379,{'alpha': 0.8356390967464196},2098527859,,False
delay,Ridge,target metric + scaled weather,99,35.404182339656295,{'alpha': 1522.720822481682},1213962257,,False
delay,Ridge,target metric + day of week + season,0,22.886481498552797,{'alpha': 0.0020600208448742757},3914136460,,False
delay,Ridge,target metric + day of week + season,1,22.912035332619688,{'alpha': 64.27419226942624},1881493286,,False
delay,Ridge,target metric + day of week + season,2,22.884047347902513,{'alpha': 0.8565368453108704},2522358470,,False
delay,Ridge,target metric + day of week + season,3,22.884756852265532,{'alpha': 40.53672588850726},131527071,,False
delay,Ridge,target metric + day of week + season,4,22.88646892595964,{'alpha': 0.006149951268834481},3048315956,,False
delay,Ridge,target metric + day of week + season,5,30.27621658700155,{'alpha': 7340.359467957781},2521196496,,False
delay,Ridge,target metric + day of week + season,6,23.817877150275834,{'alpha': 483.9058566434203},4277748777,,False
delay,Ridge,target metric + day of week + season,7,22.879344022187592,{'alpha': 2.985571121996612},3977383058,,False
delay,Ridge,target metric + day of week + season,8,22.976499398616866,{'alpha': 106.57879199995025},2858461427,,False
delay,Ridge,target metric + day of week + season,9,22.88647200260354,{'alpha': 0.005148817765235877},1733014641,,False
delay,Ridge,target metric + day of week + season,10,22.88640564504934,{'alpha': 0.026782511444376395},369430268,,False
delay,Ridge,target metric + day of week + season,11,22.88485277357677,{'alpha': 0.5590530663845744},2417204237,,False
delay,Ridge,target metric + day of week + season,12,22.88597816891125,{'alpha': 0.16824665169156272},2219945515,,False
delay,Ridge,target metric + day of week + season,13,22.8864497519242,{'alpha': 0.012393310420704667},4060331574,,False
delay,Ridge,target metric + day of week + season,14,22.88434449901572,{'alpha': 0.7449510649160985},3961145492,,False
delay,Ridge,target metric + day of week + season,15,22.875409819825038,{'alpha': 5.628170092160256},2778488292,,False
delay,Ridge,target metric + day of week + season,16,22.883458396829297,{'alpha': 1.0843799745617002},1433534731,,False
delay,Ridge,target metric + day of week + season,17,22.876185778459586,{'alpha': 30.110196978197312},880313598,,False
delay,Ridge,target metric + day of week + season,18,23.014727244585718,{'alpha': 128.25999730488988},1926004734,,False
delay,Ridge,target metric + day of week + season,19,22.886484926545354,{'alpha': 0.0009454119760206356},4177708560,,False
delay,Ridge,target metric + day of week + season,20,22.88645682188497,{'alpha': 0.010090386625792565},3825465248,,False
delay,Ridge,target metric + day of week + season,21,22.881212998040017,{'alpha': 2.04589562753542},1092758575,,False
delay,Ridge,target metric + day of week + season,22,22.886485539314588,{'alpha': 0.0007461947159345044},2613429714,,False
delay,Ridge,target metric + day of week + season,23,22.88648571499203,{'alpha': 0.0006890816182727037},651185353,,False
delay,Ridge,target metric + day of week + season,24,23.30045056848414,{'alpha': 264.96307186349276},2246875467,,False
delay,Ridge,target metric + day of week + season,25,22.87542204478338,{'alpha': 5.617863544236483},3811585040,,False
delay,Ridge,target metric + day of week + season,26,22.88641637420276,{'alpha': 0.023278774920091547},2741195998,,False
delay,Ridge,target metric + day of week + season,27,23.076493318782315,{'alpha': 160.63270644259327},268148274,,False
delay,Ridge,target metric + day of week + season,28,22.87299094612099,{'alpha': 24.69404429977442},3983763532,,False
delay,Ridge,target metric + day of week + season,29,30.505801221177283,{'alpha': 7979.299015762262},2187409335,,False
delay,Ridge,target metric + day of week + season,30,22.886396676046324,{'alpha': 0.0297131851781751},3273816295,,False
delay,Ridge,target metric + day of week + season,31,22.942206921786017,{'alpha': 85.36600737856189},3670990983,,False
delay,Ridge,target metric + day of week + season,32,23.465507880221775,{'alpha': 336.1482822362076},4217742970,,False
delay,Ridge,target metric + day of week + season,33,26.50779260716391,{'alpha': 1929.6881272197738},109052702,,False
delay,Ridge,target metric + day of week + season,34,22.88625643938344,{'alpha': 0.07574301613069845},3835451685,,False
delay,Ridge,target metric + day of week + season,35,22.88646384880064,{'alpha': 0.007802452465229109},3865095893,,False
delay,Ridge,target metric + day of week + season,36,22.886433071281566,{'alpha': 0.01783063324686802},3625982428,,False
delay,Ridge,target metric + day of week + season,37,22.88643048628461,{'alpha': 0.018673742228013088},2789540494,,False
delay,Ridge,target metric + day of week + season,38,24.468935601293513,{'alpha': 765.1400718124436},2419428295,,False
delay,Ridge,target metric + day of week + season,39,22.88368755745891,{'alpha': 0.9946435230885384},1563144890,,False
delay,Ridge,target metric + day of week + season,40,22.87926044657737,{'alpha': 3.031224956531625},449839586,,False
delay,Ridge,target metric + day of week + season,41,23.177247712136484,{'alpha': 209.30535026276354},4255646769,,False
delay,Ridge,target metric + day of week + season,42,24.678704372891747,{'alpha': 861.6028528657959},3683919574,,False
delay,Ridge,target metric + day of week + season,43,22.88644247688313,{'alpha': 0.01476405671872254},689478005,,False
delay,Ridge,target metric + day of week + season,44,22.886483679852585,{'alpha': 0.0013507465529577762},1580064805,,False
delay,Ridge,target metric + day of week + season,45,27.00838306453909,{'alpha': 2325.372295160041},3643770916,,False
delay,Ridge,target metric + day of week + season,46,22.88622841135265,{'alpha': 0.0849895094605734},3299560392,,False
delay,Ridge,target metric + day of week + season,47,22.88648739085822,{'alpha': 0.00014428429446012464},1814936098,,False
delay,Ridge,target metric + day of week + season,48,22.886469531785657,{'alpha': 0.005952802135986839},768770092,,False
delay,Ridge,target metric + day of week + season,49,22.885799970195315,{'alpha': 0.2283158315101098},2522744105,,False
delay,Ridge,target metric + day of week + season,50,22.886468128989137,{'alpha': 0.006409313949771216},988191650,,False
delay,Ridge,target metric + day of week + season,51,22.886403503447294,{'alpha': 0.027482148603728617},2275334581,,False
delay,Ridge,target metric + day of week + season,52,22.88092472976695,{'alpha': 2.1815467873267864},3358719427,,False
delay,Ridge,target metric + day of week + season,53,24.69656830017997,{'alpha': 869.9911148538456},3943529056,,False
delay,Ridge,target metric + day of week + season,54,28.612228477197675,{'alpha': 4095.2376040236763},597080498,,False
delay,Ridge,target metric + day of week + season,55,22.886487106765554,{'alpha': 0.00023663442930281202},4136970651,,False
delay,Ridge,target metric + day of week + season,56,30.088602992033824,{'alpha': 6861.986067517669},2343914745,,False
delay,Ridge,target metric + day of week + season,57,22.885341852672347,{'alpha': 0.3858191511398377},2982525815,,False
delay,Ridge,target metric + day of week + season,58,22.88645995084511,{'alpha': 0.00907149118190197},2610220210,,False
delay,Ridge,target metric + day of week + season,59,22.88214312247122,{'alpha': 1.6282688818480207},268629276,,False
delay,Ridge,target metric + day of week + season,60,22.88151780689009,{'alpha': 1.9057557051172551},2552292289,,False
delay,Ridge,target metric + day of week + season,61,30.992857133372492,{'alpha': 9568.981171482877},2080875245,,False
delay,Ridge,target metric + day of week + season,62,22.886132002967543,{'alpha': 0.11691506340111316},2071757472,,False
delay,Ridge,target metric + day of week + season,63,22.88292237619712,{'alpha': 1.2999137715354967},14377375,,False
