task,model,feature_set,candidate_index,validation_rmse,params,random_seed,error,selected
delay,Lasso,target metric + scaled season,85,35.44346622218732,"{'alpha': 0.003175307559702223, 'selection': 'cyclic'}",3968773840,,False
delay,Lasso,target metric + scaled season,86,35.319574463546346,"{'alpha': 0.7841896655234242, 'selection': 'cyclic'}",1369350482,,False
delay,Lasso,target metric + scaled season,87,35.344973761727125,"{'alpha': 1.6752555140351302, 'selection': 'cyclic'}",4231847085,,False
delay,Lasso,target metric + scaled season,88,35.43747138406032,"{'alpha': 0.008208911709519477, 'selection': 'cyclic'}",2620083743,,False
delay,Lasso,target metric + scaled season,89,35.41301996838541,"{'alpha': 0.029164988088071078, 'selection': 'random'}",2873930765,,False
delay,Lasso,target metric + scaled season,90,35.44694926120824,"{'alpha': 0.0002694545026340608, 'selection': 'random'}",2162590001,,False
delay,Lasso,target metric + scaled season,91,35.37947037862295,"{'alpha': 6.0393140870732624, 'selection': 'cyclic'}",1700495550,,False
delay,Lasso,target metric + scaled season,92,35.44272162222406,"{'alpha': 0.0038034686547160344, 'selection': 'random'}",3792091180,,False
delay,Lasso,target metric + scaled season,93,35.61854028268572,"{'alpha': 793.7321335374584, 'selection': 'cyclic'}",3391146816,,False
delay,Lasso,target metric + scaled season,94,35.8020669321639,"{'alpha': 59.327245712640774, 'selection': 'random'}",3553453800,,False
delay,Lasso,target metric + scaled season,95,35.50470181148239,"{'alpha': 23.89202062921221, 'selection': 'cyclic'}",2514271573,,False
delay,Lasso,target metric + scaled season,96,35.31275928612172,"{'alpha': 0.1757844526240209, 'selection': 'random'}",65773003,,False
delay,Lasso,target metric + scaled season,97,35.44710133151874,"{'alpha': 0.00014282581224180766, 'selection': 'cyclic'}",3272752432,,False
delay,Lasso,target metric + scaled season,98,35.35517542148521,"{'alpha': 2.414849342701107, 'selection': 'random'}",2876885978,,False
delay,Lasso,target metric + scaled season,99,35.447056227797624,"{'alpha': 0.0001802791463880773, 'selection': 'random'}",2852360334,,False
delay,Lasso,target metric + scaled season OHE,0,35.43631636396649,"{'alpha': 0.5004406819688744, 'selection': 'random'}",1827908913,,False
delay,Lasso,target metric + scaled season OHE,1,35.43625906129318,"{'alpha': 0.45648222758687124, 'selection': 'cyclic'}",4041879567,,False
delay,Lasso,target metric + scaled season OHE,2,35.437547017194476,"{'alpha': 0.2969181302394485, 'selection': 'cyclic'}",1659343288,,False
delay,Lasso,target metric + scaled season OHE,3,35.48388393529127,"{'alpha': 20.97075426574094, 'selection': 'random'}",1546101341,,False
delay,Lasso,target metric + scaled season OHE,4,35.68167324625513,"{'alpha': 45.82290791681918, 'selection': 'cyclic'}",3832586094,,False
delay,Lasso,target metric + scaled season OHE,5,35.39363637402544,"{'alpha': 0.0004875597308271552, 'selection': 'cyclic'}",1090150155,,False
delay,Lasso,target metric + scaled season OHE,6,35.35707334444739,"{'alpha': 2.5613142517478233, 'selection': 'random'}",3871253875,,False
delay,Lasso,target metric + scaled season OHE,7,35.418689323990854,"{'alpha': 11.88585606174835, 'selection': 'cyclic'}",4171758435,,False
delay,Lasso,target metric + scaled season OHE,8,35.43508581166399,"{'alpha': 0.16641127360315358, 'selection': 'random'}",218874692,,False
delay,Lasso,target metric + scaled season OHE,9,35.39296311706619,"{'alpha': 0.0002086087488857312, 'selection': 'random'}",1297725783,,False
delay,Lasso,target metric + scaled season OHE,10,35.393050619610044,"{'alpha': 0.00016095971458489602, 'selection': 'random'}",3493116910,,False
delay,Lasso,target metric + scaled season OHE,11,35.36865433343928,"{'alpha': 4.376045853954566, 'selection': 'random'}",1128530737,,False
delay,Lasso,target metric + scaled season OHE,12,35.73487698542531,"{'alpha': 372.90193160283997, 'selection': 'cyclic'}",4068966983,,False
delay,Lasso,target metric + scaled season OHE,13,35.59216440633873,"{'alpha': 35.11447220242527, 'selection': 'cyclic'}",1653308637,,False
delay,Lasso,target metric + scaled season OHE,14,35.434465671287334,"{'alpha': 0.14936452050804974, 'selection': 'random'}",18428690,,False
delay,Lasso,target metric + scaled season OHE,15,35.42971607954213,"{'alpha': 0.20450980522491927, 'selection': 'cyclic'}",147877544,,False
delay,Lasso,target metric + scaled season OHE,16,35.43614936278427,"{'alpha': 0.15953200736461465, 'selection': 'random'}",3732393669,,False
delay,Lasso,target metric + scaled season OHE,17,35.43635017938652,"{'alpha': 0.42569515402233715, 'selection': 'cyclic'}",261308589,,False
delay,Lasso,target metric + scaled season OHE,18,35.392655921414764,"{'alpha': 1.2069398147644006, 'selection': 'random'}",3590462649,,False
delay,Lasso,target metric + scaled season OHE,19,35.36401655267909,"{'alpha': 3.6630282325128474, 'selection': 'cyclic'}",384180227,,False
delay,Lasso,target metric + scaled season OHE,20,35.36890556670697,"{'alpha': 4.424124849215062, 'selection': 'cyclic'}",457236510,,False
delay,Lasso,target metric + scaled season OHE,21,35.59777437670266,"{'alpha': 654.6436784071152, 'selection': 'cyclic'}",4160513654,,False
delay,Lasso,target metric + scaled season OHE,22,35.43739731452407,"{'alpha': 0.31883227424230076, 'selection': 'random'}",4223599216,,False
delay,Lasso,target metric + scaled season OHE,23,35.39302035248042,"{'alpha': 8.077992432260437, 'selection': 'cyclic'}",1743970259,,False
delay,Lasso,target metric + scaled season OHE,24,35.362834347538545,"{'alpha': 1.8151919648604151, 'selection': 'cyclic'}",4075133637,,False
delay,Lasso,target metric + scaled season OHE,25,35.39297943891757,"{'alpha': 0.00019971921072542455, 'selection': 'random'}",921825140,,False
delay,Lasso,target metric + scaled season OHE,26,35.38443136353606,"{'alpha': 0.04786769814410016, 'selection': 'random'}",3637828008,,False
delay,Lasso,target metric + scaled season OHE,27,35.432917452446816,"{'alpha': 0.13361551058961177, 'selection': 'cyclic'}",2921980403,,False
delay,Lasso,target metric + scaled season OHE,28,35.43671016803777,"{'alpha': 0.579671170386662, 'selection': 'random'}",1446769650,,False
delay,Lasso,target metric + scaled season OHE,29,35.39315855923279,"{'alpha': 0.00010221007546405269, 'selection': 'random'}",2057784562,,False
delay,Lasso,target metric + scaled season OHE,30,35.43787702842421,"{'alpha': 0.2778187649637224, 'selection': 'cyclic'}",2789091165,,False
delay,Lasso,target metric + scaled season OHE,31,35.35989186034656,"{'alpha': 1.9057445016212127, 'selection': 'cyclic'}",344033990,,False
delay,Lasso,target metric + scaled season OHE,32,35.39019766906952,"{'alpha': 0.001824764269515839, 'selection': 'random'}",1756618612,,False
delay,Lasso,target metric + scaled season OHE,33,41.71418922177462,"{'alpha': 3336.2562468217725, 'selection': 'cyclic'}",4222884496,,False
delay,Lasso,target metric + scaled season OHE,34,35.35442944112927,"{'alpha': 2.144357876596592, 'selection': 'cyclic'}",1397764096,,True
delay,Lasso,target metric + scaled season OHE,35,35.39128531975273,"{'alpha': 0.009930537370502084, 'selection': 'random'}",3909839547,,False
delay,Lasso,target metric + scaled season OHE,36,35.428105050578175,"{'alpha': 13.172463218980516, 'selection': 'random'}",414007853,,False
delay,Lasso,target metric + scaled season OHE,37,35.38812191953644,"{'alpha': 0.026478406206732377, 'selection': 'random'}",3987562207,,False
delay,Lasso,target metric + scaled season OHE,38,35.39366444232501,"{'alpha': 0.0005356544157144033, 'selection': 'cyclic'}",3502708704,,False
delay,Lasso,target metric + scaled season OHE,39,41.71418922177462,"{'alpha': 6337.07297332827, 'selection': 'random'}",1648465750,,False
delay,Lasso,target metric + scaled season OHE,40,35.39520571782666,"{'alpha': 1.167163759052834, 'selection': 'cyclic'}",1503020397,,False
delay,Lasso,target metric + scaled season OHE,41,35.39309728334732,"{'alpha': 0.0033459886576362712, 'selection': 'cyclic'}",2011078639,,False
delay,Lasso,target metric + scaled season OHE,42,35.38064747235755,"{'alpha': 0.037503896378611457, 'selection': 'random'}",716299607,,False
delay,Lasso,target metric + scaled season OHE,43,35.39330682876897,"{'alpha': 0.06793440612728976, 'selection': 'random'}",1177462220,,False
delay,Lasso,target metric + scaled season OHE,44,35.39121727755199,"{'alpha': 0.0011764238749029242, 'selection': 'random'}",330927946,,False
delay,Lasso,target metric + scaled season OHE,45,35.438117504684335,"{'alpha': 0.26292499823384513, 'selection': 'random'}",2590135807,,False
delay,Lasso,target metric + scaled season OHE,46,35.40903736422809,"{'alpha': 10.390936717290046, 'selection': 'random'}",45000542,,False
delay,Lasso,target metric + scaled season OHE,47,35.39308929889845,"{'alpha': 0.0034949903326370844, 'selection': 'cyclic'}",1478593601,,False
delay,Lasso,target metric + scaled season OHE,48,41.71418922177462,"{'alpha': 4952.236764401577, 'selection': 'random'}",2212306537,,False
delay,Lasso,target metric + scaled season OHE,49,35.6447295858914,"{'alpha': 502.5975934748016, 'selection': 'random'}",1798050698,,False
delay,Lasso,target metric + scaled season OHE,50,40.5625663381513,"{'alpha': 2573.860743055967, 'selection': 'random'}",2447800838,,False
delay,Lasso,target metric + scaled season OHE,51,35.362059999074596,"{'alpha': 1.8378978579425744, 'selection': 'cyclic'}",2134096098,,False
delay,Lasso,target metric + scaled season OHE,52,35.35568118859642,"{'alpha': 2.363661565269186, 'selection': 'cyclic'}",1058611316,,False
delay,Lasso,target metric + scaled season OHE,53,35.42469238768088,"{'alpha': 0.1139488267058079, 'selection': 'random'}",1285484897,,False
delay,Lasso,target metric + scaled season OHE,54,35.388831761367136,"{'alpha': 0.026078449453611267, 'selection': 'cyclic'}",2282662004,,False
delay,Lasso,target metric + scaled season OHE,55,35.39367174054218,"{'alpha': 0.018993609621124997, 'selection': 'cyclic'}",4197856249,,False
delay,Lasso,target metric + scaled season OHE,56,36.04884484276941,"{'alpha': 120.27121490272918, 'selection': 'random'}",3828995416,,False
delay,Lasso,target metric + scaled season OHE,57,35.651943049701764,"{'alpha': 865.0449656191763, 'selection': 'cyclic'}",495348001,,False
delay,Lasso,target metric + scaled season OHE,58,35.35566733786323,"{'alpha': 2.3614749573608673, 'selection': 'cyclic'}",2438043161,,False
delay,Lasso,target metric + scaled season OHE,59,35.38862164613696,"{'alpha': 1.2721390038097873, 'selection': 'random'}",2443145475,,False
delay,Lasso,target metric + scaled season OHE,60,35.43307214120211,"{'alpha': 0.1388385193220154, 'selection': 'random'}",1418918599,,False
delay,Lasso,target metric + scaled season OHE,61,35.604740538461506,"{'alpha': 36.83466937672866, 'selection': 'random'}",1632418170,,False
delay,Lasso,target metric + scaled season OHE,62,35.41489014045403,"{'alpha': 0.10185542606932135, 'selection': 'random'}",901333984,,False
delay,Lasso,target metric + scaled season OHE,63,35.42203509168145,"{'alpha': 0.8042539321526624, 'selection': 'random'}",3410969535,,False
delay,Lasso,target metric + scaled season OHE,64,41.71418922177462,"{'alpha': 3640.0281394311246, 'selection': 'random'}",3431393108,,False
delay,Lasso,target metric + scaled season OHE,65,35.38780033080552,"{'alpha': 0.027318349870355793, 'selection': 'cyclic'}",2937473495,,False
delay,Lasso,target metric + scaled season OHE,66,35.436682019056775,"{'alpha': 0.3770598944725873, 'selection': 'random'}",3391621524,,False
delay,Lasso,target metric + scaled season OHE,67,41.71418922177462,"{'alpha': 9349.758967309048, 'selection': 'random'}",1669744358,,False
delay,Lasso,target metric + scaled season OHE,68,36.62649885796817,"{'alpha': 1520.2501049335408, 'selection': 'cyclic'}",818869086,,False
delay,Lasso,target metric + scaled season OHE,69,35.391054502932306,"{'alpha': 0.001284279802174593, 'selection': 'random'}",27990390,,False
delay,Lasso,target metric + scaled season OHE,70,35.43661921446517,"{'alpha': 0.38452041458366387, 'selection': 'random'}",2725095161,,False
delay,Lasso,target metric + scaled season OHE,71,35.3962585265412,"{'alpha': 8.532559615049015, 'selection': 'random'}",2754273460,,False
delay,Lasso,target metric + scaled season OHE,72,35.3806257379658,"{'alpha': 0.03831860979051172, 'selection': 'cyclic'}",80868143,,False
delay,Lasso,target metric + scaled season OHE,73,35.40098247881623,"{'alpha': 0.08017765791270406, 'selection': 'cyclic'}",865741031,,False
delay,Lasso,target metric + scaled season OHE,74,35.393092870127084,"{'alpha': 0.003427723919202196, 'selection': 'cyclic'}",3894977354,,False
delay,Lasso,target metric + scaled season OHE,75,35.36977361711126,"{'alpha': 4.558756944875072, 'selection': 'cyclic'}",3495194717,,False
delay,Lasso,target metric + scaled season OHE,76,35.392996095921234,"{'alpha': 0.009464559510984556, 'selection': 'cyclic'}",133975104,,False
delay,Lasso,target metric + scaled season OHE,77,35.367633532151764,"{'alpha': 4.226562037886593, 'selection': 'cyclic'}",3065865495,,False
delay,Lasso,target metric + scaled season OHE,78,35.39349598557357,"{'alpha': 0.000246254125008524, 'selection': 'cyclic'}",2658012833,,False
delay,Lasso,target metric + scaled season OHE,79,35.39359998041561,"{'alpha': 0.0004251254462920244, 'selection': 'cyclic'}",2267025255,,False
delay,Lasso,target metric + scaled season OHE,80,35.61128822893915,"{'alpha': 37.63967496173253, 'selection': 'random'}",1023596544,,False
delay,Lasso,target metric + scaled season OHE,81,35.70340558125503,"{'alpha': 48.46110485985117, 'selection': 'random'}",1913894370,,False
delay,Lasso,target metric + scaled season OHE,82,35.386879447066306,"{'alpha': 0.054611544096667394, 'selection': 'random'}",2707193223,,False
delay,Lasso,target metric + scaled season OHE,83,35.82790592039204,"{'alpha': 281.05368947574635, 'selection': 'cyclic'}",4181420392,,False
delay,Lasso,target metric + scaled season OHE,84,35.607117166553905,"{'alpha': 37.12734577149609, 'selection': 'random'}",2089581461,,False
delay,Lasso,target metric + scaled season OHE,85,35.39755344639288,"{'alpha': 1.1320959330807985, 'selection': 'random'}",2174917887,,False
delay,Lasso,target metric + scaled season OHE,86,41.71418922177462,"{'alpha': 5142.575515547363, 'selection': 'random'}",2711370038,,False
delay,Lasso,target metric + scaled season OHE,87,35.36814704980365,"{'alpha': 4.297028964118991, 'selection': 'random'}",892554937,,False
delay,Lasso,target metric + scaled season OHE,88,35.62985752272288,"{'alpha': 533.7524577416351, 'selection': 'random'}",2488346122,,False
delay,Lasso,target metric + scaled season OHE,89,35.39301659594834,"{'alpha': 0.010712975323436935, 'selection': 'cyclic'}",4127549427,,False
delay,Lasso,target metric + scaled season OHE,90,35.436295288801595,"{'alpha': 0.5113347373019123, 'selection': 'cyclic'}",2850508223,,False
delay,Lasso,target metric + scaled season OHE,91,35.38880727232223,"{'alpha': 0.059577148186746656, 'selection': 'random'}",2172366204,,False
delay,Lasso,target metric + scaled season OHE,92,35.43650031699469,"{'alpha': 0.40612943305933524, 'selection': 'random'}",3231879129,,False
delay,Lasso,target metric + scaled season OHE,93,41.71418922177462,"{'alpha': 5882.8517253012105, 'selection': 'random'}",4099173651,,False
delay,Lasso,target metric + scaled season OHE,94,35.39322762017958,"{'alpha': 0.0014808898786182842, 'selection': 'cyclic'}",2712124555,,False
delay,Lasso,target metric + scaled season OHE,95,35.39294901059711,"{'alpha': 0.00021629217135831093, 'selection': 'random'}",1559373760,,False
delay,Lasso,target metric + scaled season OHE,96,35.36241119232971,"{'alpha': 1.8347065661819582, 'selection': 'random'}",1442144229,,False
delay,Lasso,target metric + scaled season OHE,97,36.01934584197127,"{'alpha': 81.10127402015952, 'selection': 'random'}",2553719289,,False
delay,Lasso,target metric + scaled season OHE,98,35.39365798138377,"{'alpha': 0.000524588083548273, 'selection': 'cyclic'}",1461994033,,False
delay,Lasso,target metric + scaled season OHE,99,35.39322256688611,"{'alpha': 0.0015311889451437622, 'selection': 'cyclic'}",2267534785,,False
delay,Lasso,target metric + weather,0,35.76114290257437,"{'alpha': 1.1169662972852898, 'selection': 'cyclic'}",4147568910,,False
delay,Lasso,target metric + weather,1,35.885927817066545,"{'alpha': 0.004634829532152496, 'selection': 'random'}",3851439936,,False
delay,Lasso,target metric + weather,2,35.751238449705,"{'alpha': 355.05033830759083, 'selection': 'random'}",1617111222,,False
delay,Lasso,target metric + weather,3,41.71418922177462,"{'alpha': 8491.175302674372, 'selection': 'cyclic'}",1174123496,,False
delay,Lasso,target metric + weather,4,41.71418922177462,"{'alpha': 9716.990195712813, 'selection': 'random'}",3889002469,,False
delay,Lasso,target metric + weather,5,35.65255746040158,"{'alpha': 1.7869044087230428, 'selection': 'random'}",1507304516,,False
delay,Lasso,target metric + weather,6,35.88602818231814,"{'alpha': 0.0002346560398665575, 'selection': 'cyclic'}",229733684,,False
delay,Lasso,target metric + weather,7,35.80434543446848,"{'alpha': 0.8913318337126296, 'selection': 'random'}",2163663585,,False
delay,Lasso,target metric + weather,8,35.336504054183344,"{'alpha': 7.886343319915673, 'selection': 'random'}",235832828,,False
delay,Lasso,target metric + weather,9,41.71418922177462,"{'alpha': 8961.57704366807, 'selection': 'random'}",4260384792,,False
delay,Lasso,target metric + weather,10,36.74496259601106,"{'alpha': 1569.592598210624, 'selection': 'cyclic'}",4096570902,,False
delay,Lasso,target metric + weather,11,35.711107821785326,"{'alpha': 401.0458034032871, 'selection': 'cyclic'}",2544431604,,False
delay,Lasso,target metric + weather,12,35.88603018393517,"{'alpha': 0.0001484552420330505, 'selection': 'random'}",3597213332,,False
delay,Lasso,target metric + weather,13,35.31531019806437,"{'alpha': 6.196895645693391, 'selection': 'cyclic'}",1706845510,,True
delay,Lasso,target metric + weather,14,35.43144530403,"{'alpha': 3.8072849357941414, 'selection': 'cyclic'}",530971315,,False
delay,Lasso,target metric + weather,15,41.43959148591383,"{'alpha': 2743.082971448699, 'selection': 'random'}",946371544,,False
delay,Lasso,target metric + weather,16,35.885981407776164,"{'alpha': 0.002297488363530728, 'selection': 'cyclic'}",769321203,,False
delay,Lasso,target metric + weather,17,41.71418922177462,"{'alpha': 3616.755255369494, 'selection': 'random'}",2155562412,,False
delay,Lasso,target metric + weather,18,36.44864312538582,"{'alpha': 1439.8527942093742, 'selection': 'cyclic'}",1675351930,,False
delay,Lasso,target metric + weather,19,35.8860302104996,"{'alpha': 0.0001454397888803655, 'selection': 'cyclic'}",1454024975,,False
delay,Lasso,target metric + weather,20,35.82230242814566,"{'alpha': 0.8003919083869164, 'selection': 'cyclic'}",3497921654,,False
delay,Lasso,target metric + weather,21,41.71418922177462,"{'alpha': 4157.490580212054, 'selection': 'cyclic'}",4082205483,,False
delay,Lasso,target metric + weather,22,35.71443004485844,"{'alpha': 1.3936529417967853, 'selection': 'cyclic'}",3974061896,,False
delay,Lasso,target metric + weather,23,35.88579559844638,"{'alpha': 0.010606874856786819, 'selection': 'cyclic'}",1434362881,,False
delay,Lasso,target metric + weather,24,35.85548425189658,"{'alpha': 0.4373376796483258, 'selection': 'cyclic'}",4257875310,,False
delay,Lasso,target metric + weather,25,35.63733542863604,"{'alpha': 517.3692134069803, 'selection': 'random'}",1698977156,,False
delay,Lasso,target metric + weather,26,35.775118467812064,"{'alpha': 1.044254194834996, 'selection': 'cyclic'}",1343050093,,False
delay,Lasso,target metric + weather,27,35.885882638365935,"{'alpha': 0.006691386751362197, 'selection': 'cyclic'}",793713900,,False
delay,Lasso,target metric + weather,28,35.88482784828534,"{'alpha': 0.05736551802226697, 'selection': 'cyclic'}",2035792141,,False
delay,Lasso,target metric + weather,29,35.684680732817746,"{'alpha': 436.01035512927666, 'selection': 'cyclic'}",2886332842,,False
delay,Lasso,target metric + weather,30,35.80258163545582,"{'alpha': 0.9003759859955197, 'selection': 'random'}",408187148,,False
delay,Lasso,target metric + weather,31,35.886019748018114,"{'alpha': 0.0006057969623027814, 'selection': 'cyclic'}",1830297820,,False
delay,Lasso,target metric + weather,32,35.931731745005834,"{'alpha': 198.37551639136854, 'selection': 'cyclic'}",321589049,,False
delay,Lasso,target metric + weather,33,35.88561944707071,"{'alpha': 0.01866181122139247, 'selection': 'cyclic'}",4103136115,,False
delay,Lasso,target metric + weather,34,35.88601727943138,"{'alpha': 0.0007144717269570617, 'selection': 'cyclic'}",1592126974,,False
delay,Lasso,target metric + weather,35,35.867184872597704,"{'alpha': 0.25503712769026565, 'selection': 'cyclic'}",393922560,,False
delay,Lasso,target metric + weather,36,35.88583214751193,"{'alpha': 0.00924595467379755, 'selection': 'random'}",3222907989,,False
delay,Lasso,target metric + weather,37,35.88602012177003,"{'alpha': 0.0005893171531267357, 'selection': 'cyclic'}",1362087800,,False
delay,Lasso,target metric + weather,38,35.88531211381048,"{'alpha': 0.034358267752158264, 'selection': 'random'}",283187799,,False
delay,Lasso,target metric + weather,39,35.8802946439806,"{'alpha': 0.12107305925791478, 'selection': 'random'}",3069112093,,False
delay,Lasso,target metric + weather,40,35.8851783651646,"{'alpha': 0.04082611961405237, 'selection': 'random'}",3387348467,,False
delay,Lasso,target metric + weather,41,35.88603059136955,"{'alpha': 0.00012869556766258267, 'selection': 'cyclic'}",2572734925,,False
delay,Lasso,target metric + weather,42,35.334711869052214,"{'alpha': 7.787289313857534, 'selection': 'random'}",4286935854,,False
delay,Lasso,target metric + weather,43,41.71418922177462,"{'alpha': 5766.1062907817195, 'selection': 'random'}",2867998177,,False
delay,Lasso,target metric + weather,44,37.79673036042201,"{'alpha': 1923.9329800611918, 'selection': 'cyclic'}",1755022624,,False
delay,Lasso,target metric + weather,45,41.71418922177462,"{'alpha': 8369.32900421817, 'selection': 'cyclic'}",1794011050,,False
delay,Lasso,target metric + weather,46,35.8860007998367,"{'alpha': 0.0014704330577615082, 'selection': 'random'}",1403992815,,False
delay,Lasso,target metric + weather,47,41.71418922177462,"{'alpha': 3409.895139403331, 'selection': 'random'}",2925427449,,False
delay,Lasso,target metric + weather,48,35.88600577186042,"{'alpha': 0.0012216200875427412, 'selection': 'cyclic'}",3881019542,,False
delay,Lasso,target metric + weather,49,37.99507766226607,"{'alpha': 1980.2079683541251, 'selection': 'cyclic'}",3049464625,,False
delay,Lasso,target metric + weather,50,35.88600803775511,"{'alpha': 0.0011217425948544261, 'selection': 'cyclic'}",1308084542,,False
delay,Lasso,target metric + weather,51,35.885038359641065,"{'alpha': 0.0477385203004609, 'selection': 'random'}",856846470,,False
delay,Lasso,target metric + weather,52,36.09228911195114,"{'alpha': 92.47541661082211, 'selection': 'cyclic'}",123456951,,False
delay,Lasso,target metric + weather,53,35.886014831329504,"{'alpha': 0.0008388925034578778, 'selection': 'random'}",3989304291,,False
delay,Lasso,target metric + weather,54,35.8859833498841,"{'alpha': 0.002268997773589236, 'selection': 'random'}",3936666641,,False
delay,Lasso,target metric + weather,55,35.88590175730341,"{'alpha': 0.005836444344229654, 'selection': 'cyclic'}",3998868626,,False
delay,Lasso,target metric + weather,56,35.6031680247429,"{'alpha': 2.103659247039326, 'selection': 'random'}",1385573771,,False
delay,Lasso,target metric + weather,57,35.88554412949096,"{'alpha': 0.02250748857853569, 'selection': 'random'}",2626898075,,False
delay,Lasso,target metric + weather,58,41.71418922177462,"{'alpha': 5792.857019098884, 'selection': 'random'}",3237668163,,False
delay,Lasso,target metric + weather,59,35.318329829304986,"{'alpha': 5.985949872000582, 'selection': 'random'}",2614484097,,False
delay,Lasso,target metric + weather,60,35.475688838308194,"{'alpha': 19.971044569512436, 'selection': 'random'}",1027257377,,False
delay,Lasso,target metric + weather,61,35.35291608817245,"{'alpha': 5.170861777379855, 'selection': 'random'}",1522780310,,False
delay,Lasso,target metric + weather,62,35.88600637102382,"{'alpha': 0.001225606036699809, 'selection': 'random'}",3258869590,,False
delay,Lasso,target metric + weather,63,35.33479924919709,"{'alpha': 5.540787633327796, 'selection': 'random'}",4235186310,,False
delay,Lasso,target metric + weather,64,37.568058093089725,"{'alpha': 1855.8810004411841, 'selection': 'cyclic'}",4264851257,,False
delay,Lasso,target metric + weather,65,35.8907849983477,"{'alpha': 68.46087891637313, 'selection': 'cyclic'}",4157724156,,False
delay,Lasso,target metric + weather,66,35.88598449073969,"{'alpha': 0.002218746270148825, 'selection': 'random'}",1779215392,,False
delay,Lasso,target metric + weather,67,35.86228676769419,"{'alpha': 1086.8725632322369, 'selection': 'cyclic'}",1027735035,,False
delay,Lasso,target metric + weather,68,35.44071173844001,"{'alpha': 15.019646193592576, 'selection': 'random'}",4130910403,,False
delay,Lasso,target metric + weather,69,35.884843442882804,"{'alpha': 0.05690153829395943, 'selection': 'random'}",4235168222,,False
delay,Lasso,target metric + weather,70,35.603108659369326,"{'alpha': 619.6688983977084, 'selection': 'random'}",4258628370,,False
delay,Lasso,target metric + weather,71,35.885654906741664,"{'alpha': 0.016933249320635065, 'selection': 'random'}",770230837,,False
delay,Lasso,target metric + weather,72,35.352659116058035,"{'alpha': 8.768179504553823, 'selection': 'cyclic'}",2465304193,,False
delay,Lasso,target metric + weather,73,37.202902759011614,"{'alpha': 1738.459776808968, 'selection': 'cyclic'}",155989298,,False
delay,Lasso,target metric + weather,74,35.84574160508922,"{'alpha': 265.7090466535464, 'selection': 'cyclic'}",723103020,,False
delay,Lasso,target metric + weather,75,35.8396780240226,"{'alpha': 0.6631082802770099, 'selection': 'cyclic'}",1525124208,,False
delay,Lasso,target metric + weather,76,35.885972118063606,"{'alpha': 0.0028161399256312067, 'selection': 'random'}",1824998494,,False
delay,Lasso,target metric + weather,77,35.8860252870558,"{'alpha': 0.0003680070083686119, 'selection': 'random'}",3482428069,,False
delay,Lasso,target metric + weather,78,35.885942912941005,"{'alpha': 0.004004109455472738, 'selection': 'cyclic'}",194519119,,False
delay,Lasso,target metric + weather,79,40.65253285308709,"{'alpha': 2591.765476558683, 'selection': 'random'}",3360871213,,False
delay,Lasso,target metric + weather,80,35.884247972668305,"{'alpha': 0.08924771062558277, 'selection': 'random'}",507366195,,False
delay,Lasso,target metric + weather,81,35.838952236534844,"{'alpha': 0.6736980180831135, 'selection': 'cyclic'}",2539460755,,False
delay,Lasso,target metric + weather,82,35.738835826235764,"{'alpha': 52.4257979477548, 'selection': 'random'}",2619750941,,False
delay,Lasso,target metric + weather,83,35.96755917871418,"{'alpha': 172.90170463875242, 'selection': 'cyclic'}",406897881,,False
delay,Lasso,target metric + weather,84,41.71418922177462,"{'alpha': 5475.716819258875, 'selection': 'random'}",2255305591,,False
delay,Lasso,target metric + weather,85,35.88463168119188,"{'alpha': 0.06723388565903886, 'selection': 'random'}",656340993,,False
delay,Lasso,target metric + weather,86,35.88549572610007,"{'alpha': 0.024431826356245852, 'selection': 'cyclic'}",435747163,,False
delay,Lasso,target metric + weather,87,35.886027666971295,"{'alpha': 0.00025731082479044673, 'selection': 'cyclic'}",3583588386,,False
delay,Lasso,target metric + weather,88,35.8790402921161,"{'alpha': 0.13136245633832666, 'selection': 'cyclic'}",2169085134,,False
delay,Lasso,target metric + weather,89,35.94587642994801,"{'alpha': 188.24488626133794, 'selection': 'random'}",2448895063,,False
delay,Lasso,target metric + weather,90,35.61479437591739,"{'alpha': 38.06903505166059, 'selection': 'random'}",3935677016,,False
delay,Lasso,target metric + weather,91,35.88572938793499,"{'alpha': 0.013629579710857619, 'selection': 'random'}",1467347251,,False
delay,Lasso,target metric + weather,92,41.71418922177462,"{'alpha': 6126.3151736444315, 'selection': 'random'}",3415176580,,False
delay,Lasso,target metric + weather,93,35.88522842511964,"{'alpha': 0.03839575333199081, 'selection': 'random'}",4265705607,,False
delay,Lasso,target metric + weather,94,35.88597011739453,"{'alpha': 0.002797085355587307, 'selection': 'cyclic'}",1376915662,,False
delay,Lasso,target metric + weather,95,35.8534955934497,"{'alpha': 0.4720537181422588, 'selection': 'random'}",2573760043,,False
delay,Lasso,target metric + weather,96,35.900154403570674,"{'alpha': 222.00912941330284, 'selection': 'random'}",1394665831,,False
delay,Lasso,target metric + weather,97,35.42282539296166,"{'alpha': 3.9428509563806786, 'selection': 'cyclic'}",854734435,,False
delay,Lasso,target metric + weather,98,35.85530529716397,"{'alpha': 64.80776871022236, 'selection': 'cyclic'}",1947589131,,False
delay,Lasso,target metric + weather,99,35.43831965276961,"{'alpha': 14.676987366764616, 'selection': 'random'}",2176986769,,False
delay,Lasso,target metric + scaled weather,0,35.39684740305113,"{'alpha': 8.646606368551579, 'selection': 'random'}",2571775261,,False
