task,model,feature_set,candidate_index,validation_rmse,params,random_seed,error,selected
gse,kNearestNeighbor,target metric + day of week,16,57074.23919131436,"{'n_neighbors': 79, 'weights': 'uniform', 'p': 1}",1170976895,,False
gse,kNearestNeighbor,target metric + day of week,17,46821.46896523761,"{'n_neighbors': 34, 'weights': 'uniform', 'p': 2}",3632783937,,False
gse,kNearestNeighbor,target metric + day of week,18,36830.45327737767,"{'n_neighbors': 8, 'weights': 'distance', 'p': 1}",3078032038,,False
gse,kNearestNeighbor,target metric + day of week,19,43268.648496355934,"{'n_neighbors': 1, 'weights': 'distance', 'p': 2}",733718607,,False
gse,kNearestNeighbor,target metric + day of week,20,55233.49801723317,"{'n_neighbors': 71, 'weights': 'uniform', 'p': 2}",459594880,,False
gse,kNearestNeighbor,target metric + day of week,21,39718.71462639638,"{'n_neighbors': 2, 'weights': 'distance', 'p': 1}",1454930923,,False
gse,kNearestNeighbor,target metric + day of week,22,54989.568887111156,"{'n_neighbors': 69, 'weights': 'uniform', 'p': 1}",3567538105,,False
gse,kNearestNeighbor,target metric + day of week,23,43268.648496355934,"{'n_neighbors': 1, 'weights': 'distance', 'p': 2}",274288905,,False
gse,kNearestNeighbor,target metric + day of week,24,56673.137682208,"{'n_neighbors': 77, 'weights': 'uniform', 'p': 1}",2502147309,,False
gse,kNearestNeighbor,target metric + day of week,25,37948.09523826484,"{'n_neighbors': 3, 'weights': 'distance', 'p': 2}",3240131265,,False
gse,kNearestNeighbor,target metric + day of week,26,36876.34281013938,"{'n_neighbors': 12, 'weights': 'distance', 'p': 2}",155972491,,False
gse,kNearestNeighbor,target metric + day of week,27,42217.18306138231,"{'n_neighbors': 22, 'weights': 'uniform', 'p': 2}",3572082489,,False
gse,kNearestNeighbor,target metric + day of week,28,38885.56854861189,"{'n_neighbors': 2, 'weights': 'distance', 'p': 2}",3084215635,,False
gse,kNearestNeighbor,target metric + day of week,29,36818.35940750112,"{'n_neighbors': 6, 'weights': 'distance', 'p': 1}",218119979,,True
gse,kNearestNeighbor,target metric + day of week,30,38885.56854861189,"{'n_neighbors': 2, 'weights': 'distance', 'p': 2}",1333922211,,False
gse,kNearestNeighbor,target metric + day of week,31,45228.05254245569,"{'n_neighbors': 1, 'weights': 'distance', 'p': 1}",1418374461,,False
gse,kNearestNeighbor,target metric + day of week OHE,0,37776.948927333935,"{'n_neighbors': 4, 'weights': 'distance', 'p': 1}",2458956422,,False
gse,kNearestNeighbor,target metric + day of week OHE,1,37257.11943758898,"{'n_neighbors': 10, 'weights': 'uniform', 'p': 1}",1124097766,,False
gse,kNearestNeighbor,target metric + day of week OHE,2,38452.522370385275,"{'n_neighbors': 3, 'weights': 'uniform', 'p': 1}",4040328805,,False
gse,kNearestNeighbor,target metric + day of week OHE,3,49037.79165012306,"{'n_neighbors': 67, 'weights': 'distance', 'p': 1}",1123725848,,False
gse,kNearestNeighbor,target metric + day of week OHE,4,43965.1386544359,"{'n_neighbors': 38, 'weights': 'distance', 'p': 1}",1444942989,,False
gse,kNearestNeighbor,target metric + day of week OHE,5,38611.0003003155,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 2}",2384474364,,False
gse,kNearestNeighbor,target metric + day of week OHE,6,37087.71281955638,"{'n_neighbors': 7, 'weights': 'uniform', 'p': 1}",3156148412,,False
gse,kNearestNeighbor,target metric + day of week OHE,7,36655.44836407483,"{'n_neighbors': 10, 'weights': 'distance', 'p': 2}",2423301152,,False
gse,kNearestNeighbor,target metric + day of week OHE,8,38234.54481419952,"{'n_neighbors': 17, 'weights': 'distance', 'p': 2}",2367685600,,False
gse,kNearestNeighbor,target metric + day of week OHE,9,39718.718731087814,"{'n_neighbors': 2, 'weights': 'distance', 'p': 1}",2638610600,,False
gse,kNearestNeighbor,target metric + day of week OHE,10,39618.4275862233,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 1}",1611566273,,False
gse,kNearestNeighbor,target metric + day of week OHE,11,46549.06217886869,"{'n_neighbors': 54, 'weights': 'distance', 'p': 1}",1565281467,,False
gse,kNearestNeighbor,target metric + day of week OHE,12,37251.22249794651,"{'n_neighbors': 11, 'weights': 'uniform', 'p': 2}",3345547472,,False
gse,kNearestNeighbor,target metric + day of week OHE,13,37289.105901641495,"{'n_neighbors': 9, 'weights': 'uniform', 'p': 1}",3046517648,,False
gse,kNearestNeighbor,target metric + day of week OHE,14,49293.29710441153,"{'n_neighbors': 44, 'weights': 'uniform', 'p': 1}",1984841599,,False
gse,kNearestNeighbor,target metric + day of week OHE,15,37247.92077393299,"{'n_neighbors': 4, 'weights': 'distance', 'p': 2}",848793152,,False
gse,kNearestNeighbor,target metric + day of week OHE,16,38452.522370385275,"{'n_neighbors': 3, 'weights': 'uniform', 'p': 1}",1376490274,,False
gse,kNearestNeighbor,target metric + day of week OHE,17,37001.08389249523,"{'n_neighbors': 13, 'weights': 'distance', 'p': 2}",803240235,,False
gse,kNearestNeighbor,target metric + day of week OHE,18,47057.356699095726,"{'n_neighbors': 35, 'weights': 'uniform', 'p': 1}",884367268,,False
gse,kNearestNeighbor,target metric + day of week OHE,19,43268.648496355934,"{'n_neighbors': 1, 'weights': 'distance', 'p': 2}",1923934865,,False
gse,kNearestNeighbor,target metric + day of week OHE,20,36500.72116556088,"{'n_neighbors': 7, 'weights': 'distance', 'p': 2}",328235838,,True
gse,kNearestNeighbor,target metric + day of week OHE,21,45615.62075240624,"{'n_neighbors': 30, 'weights': 'uniform', 'p': 1}",3114471517,,False
gse,kNearestNeighbor,target metric + day of week OHE,22,36876.34281467554,"{'n_neighbors': 12, 'weights': 'distance', 'p': 2}",3073688566,,False
gse,kNearestNeighbor,target metric + day of week OHE,23,39911.53782864145,"{'n_neighbors': 22, 'weights': 'distance', 'p': 2}",1728218847,,False
gse,kNearestNeighbor,target metric + day of week OHE,24,45228.05254245569,"{'n_neighbors': 1, 'weights': 'distance', 'p': 1}",883536144,,False
gse,kNearestNeighbor,target metric + day of week OHE,25,39618.4275862233,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 1}",975127136,,False
gse,kNearestNeighbor,target metric + day of week OHE,26,39718.718731087814,"{'n_neighbors': 2, 'weights': 'distance', 'p': 1}",1781055581,,False
gse,kNearestNeighbor,target metric + day of week OHE,27,37776.948927333935,"{'n_neighbors': 4, 'weights': 'distance', 'p': 1}",3702419318,,False
gse,kNearestNeighbor,target metric + day of week OHE,28,38611.0003003155,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 2}",2932887734,,False
gse,kNearestNeighbor,target metric + day of week OHE,29,38452.522370385275,"{'n_neighbors': 3, 'weights': 'uniform', 'p': 1}",2912351371,,False
gse,kNearestNeighbor,target metric + day of week OHE,30,46131.48278103839,"{'n_neighbors': 51, 'weights': 'distance', 'p': 1}",663528722,,False
gse,kNearestNeighbor,target metric + day of week OHE,31,53005.70612957679,"{'n_neighbors': 91, 'weights': 'distance', 'p': 2}",1773578610,,False
gse,kNearestNeighbor,target metric + scaled day of week,0,39414.13418226707,"{'n_neighbors': 20, 'weights': 'distance', 'p': 1}",3407516688,,False
gse,kNearestNeighbor,target metric + scaled day of week,1,36981.009951215136,"{'n_neighbors': 10, 'weights': 'distance', 'p': 1}",2318274276,,False
gse,kNearestNeighbor,target metric + scaled day of week,2,37948.09524661199,"{'n_neighbors': 3, 'weights': 'distance', 'p': 2}",120104096,,False
gse,kNearestNeighbor,target metric + scaled day of week,3,36818.4447123389,"{'n_neighbors': 6, 'weights': 'distance', 'p': 1}",312091431,,False
gse,kNearestNeighbor,target metric + scaled day of week,4,43268.648496355934,"{'n_neighbors': 1, 'weights': 'distance', 'p': 2}",3077581154,,False
gse,kNearestNeighbor,target metric + scaled day of week,5,37247.92077541586,"{'n_neighbors': 4, 'weights': 'distance', 'p': 2}",731632467,,False
gse,kNearestNeighbor,target metric + scaled day of week,6,38240.796798530675,"{'n_neighbors': 16, 'weights': 'distance', 'p': 1}",1639747641,,False
gse,kNearestNeighbor,target metric + scaled day of week,7,36911.65436769314,"{'n_neighbors': 6, 'weights': 'uniform', 'p': 1}",3662026928,,False
gse,kNearestNeighbor,target metric + scaled day of week,8,37909.89606648489,"{'n_neighbors': 4, 'weights': 'uniform', 'p': 1}",2373821307,,False
gse,kNearestNeighbor,target metric + scaled day of week,9,36902.216984713355,"{'n_neighbors': 7, 'weights': 'distance', 'p': 1}",2706437547,,False
gse,kNearestNeighbor,target metric + scaled day of week,10,38885.56855866774,"{'n_neighbors': 2, 'weights': 'distance', 'p': 2}",1783653528,,False
gse,kNearestNeighbor,target metric + scaled day of week,11,43268.648496355934,"{'n_neighbors': 1, 'weights': 'distance', 'p': 2}",3704550680,,False
gse,kNearestNeighbor,target metric + scaled day of week,12,46506.356120793665,"{'n_neighbors': 33, 'weights': 'uniform', 'p': 2}",3144644325,,False
gse,kNearestNeighbor,target metric + scaled day of week,13,37153.97347819126,"{'n_neighbors': 5, 'weights': 'distance', 'p': 1}",414029409,,False
gse,kNearestNeighbor,target metric + scaled day of week,14,39618.4275862233,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 1}",1778926091,,False
gse,kNearestNeighbor,target metric + scaled day of week,15,36981.009951215136,"{'n_neighbors': 10, 'weights': 'distance', 'p': 1}",537011075,,False
gse,kNearestNeighbor,target metric + scaled day of week,16,50897.892287131355,"{'n_neighbors': 53, 'weights': 'uniform', 'p': 1}",2095953944,,False
gse,kNearestNeighbor,target metric + scaled day of week,17,37714.52259726921,"{'n_neighbors': 13, 'weights': 'uniform', 'p': 1}",336406131,,False
gse,kNearestNeighbor,target metric + scaled day of week,18,37289.105901641495,"{'n_neighbors': 9, 'weights': 'uniform', 'p': 1}",1096406043,,False
gse,kNearestNeighbor,target metric + scaled day of week,19,38885.56855866774,"{'n_neighbors': 2, 'weights': 'distance', 'p': 2}",2333632431,,False
gse,kNearestNeighbor,target metric + scaled day of week,20,53429.346860636215,"{'n_neighbors': 95, 'weights': 'distance', 'p': 1}",118928978,,False
gse,kNearestNeighbor,target metric + scaled day of week,21,37332.59005306464,"{'n_neighbors': 4, 'weights': 'uniform', 'p': 2}",1749013576,,False
gse,kNearestNeighbor,target metric + scaled day of week,22,48852.0474871311,"{'n_neighbors': 42, 'weights': 'uniform', 'p': 1}",1822315586,,False
gse,kNearestNeighbor,target metric + scaled day of week,23,45970.798839522715,"{'n_neighbors': 31, 'weights': 'uniform', 'p': 1}",857037793,,False
gse,kNearestNeighbor,target metric + scaled day of week,24,36500.72116663047,"{'n_neighbors': 7, 'weights': 'distance', 'p': 2}",912695013,,True
gse,kNearestNeighbor,target metric + scaled day of week,25,47605.97753724013,"{'n_neighbors': 59, 'weights': 'distance', 'p': 1}",3782783556,,False
gse,kNearestNeighbor,target metric + scaled day of week,26,38611.0003003155,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 2}",3352359313,,False
gse,kNearestNeighbor,target metric + scaled day of week,27,43787.51052870695,"{'n_neighbors': 38, 'weights': 'distance', 'p': 2}",3280907374,,False
gse,kNearestNeighbor,target metric + scaled day of week,28,42217.18306138231,"{'n_neighbors': 22, 'weights': 'uniform', 'p': 2}",1077010129,,False
gse,kNearestNeighbor,target metric + scaled day of week,29,53625.15468045358,"{'n_neighbors': 64, 'weights': 'uniform', 'p': 1}",2544109763,,False
gse,kNearestNeighbor,target metric + scaled day of week,30,37013.03972106529,"{'n_neighbors': 5, 'weights': 'uniform', 'p': 2}",2183895750,,False
gse,kNearestNeighbor,target metric + scaled day of week,31,58203.24579860332,"{'n_neighbors': 85, 'weights': 'uniform', 'p': 1}",3069184277,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,0,38256.65767469758,"{'n_neighbors': 14, 'weights': 'uniform', 'p': 1}",2114289291,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,1,38885.56852228488,"{'n_neighbors': 2, 'weights': 'distance', 'p': 2}",3503412308,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,2,59215.209060541914,"{'n_neighbors': 91, 'weights': 'uniform', 'p': 2}",616994243,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,3,37948.09521254745,"{'n_neighbors': 3, 'weights': 'distance', 'p': 2}",51075390,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,4,36900.577792588934,"{'n_neighbors': 6, 'weights': 'uniform', 'p': 2}",1126084013,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,5,36712.54816383866,"{'n_neighbors': 7, 'weights': 'uniform', 'p': 2}",2151036427,,True
gse,kNearestNeighbor,target metric + scaled day of week OHE,6,39618.4275862233,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 1}",2455155989,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,7,39718.389496100965,"{'n_neighbors': 2, 'weights': 'distance', 'p': 1}",1437945297,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,8,49620.11466413867,"{'n_neighbors': 46, 'weights': 'uniform', 'p': 1}",819957870,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,9,47368.11380345812,"{'n_neighbors': 36, 'weights': 'uniform', 'p': 1}",1363703808,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,10,47609.55274819316,"{'n_neighbors': 58, 'weights': 'distance', 'p': 2}",2361870416,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,11,38411.68776733981,"{'n_neighbors': 3, 'weights': 'distance', 'p': 1}",3866107795,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,12,43268.648496355934,"{'n_neighbors': 1, 'weights': 'uniform', 'p': 2}",2773499403,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,13,45228.05254245569,"{'n_neighbors': 1, 'weights': 'uniform', 'p': 1}",907298590,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,14,38885.56852228488,"{'n_neighbors': 2, 'weights': 'distance', 'p': 2}",2318360993,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,15,36831.83610271586,"{'n_neighbors': 11, 'weights': 'distance', 'p': 2}",2571149043,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,16,51497.17650443537,"{'n_neighbors': 55, 'weights': 'uniform', 'p': 1}",1689264545,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,17,45228.05254245569,"{'n_neighbors': 1, 'weights': 'distance', 'p': 1}",3936730511,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,18,38885.56852228488,"{'n_neighbors': 2, 'weights': 'distance', 'p': 2}",3603500709,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,19,43268.648496355934,"{'n_neighbors': 1, 'weights': 'uniform', 'p': 2}",3919133957,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,20,42651.116224076926,"{'n_neighbors': 32, 'weights': 'distance', 'p': 2}",59231449,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,21,43268.648496355934,"{'n_neighbors': 1, 'weights': 'distance', 'p': 2}",3695267680,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,22,39019.158619771384,"{'n_neighbors': 16, 'weights': 'uniform', 'p': 2}",865918320,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,23,37087.71281955638,"{'n_neighbors': 7, 'weights': 'uniform', 'p': 1}",2000648922,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,24,46517.644828329554,"{'n_neighbors': 52, 'weights': 'distance', 'p': 2}",925450586,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,25,37013.03972106529,"{'n_neighbors': 5, 'weights': 'uniform', 'p': 2}",3751510234,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,26,39395.74936519452,"{'n_neighbors': 17, 'weights': 'uniform', 'p': 2}",2974606131,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,27,40663.22286094898,"{'n_neighbors': 25, 'weights': 'distance', 'p': 1}",2756462181,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,28,39718.389496100965,"{'n_neighbors': 2, 'weights': 'distance', 'p': 1}",1128090536,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,29,37251.55507657814,"{'n_neighbors': 13, 'weights': 'distance', 'p': 1}",2751173097,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,30,55324.95733340083,"{'n_neighbors': 70, 'weights': 'uniform', 'p': 1}",1297171960,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE,31,39618.4275862233,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 1}",897924843,,False
gse,kNearestNeighbor,target metric + season,0,36831.83612161598,"{'n_neighbors': 11, 'weights': 'distance', 'p': 2}",1805271001,,False
gse,kNearestNeighbor,target metric + season,1,39618.4275862233,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 1}",2428983677,,False
